Id,Step,Pop,Drivers
0,1663,364,1
0,1664,365,1
0,1665,366,1
0,1666,363,1
0,1667,364,1
0,1668,367,1
0,1669,364,1
0,1670,366,1
0,1671,368,1
0,1672,367,1
0,1673,366,1
0,1674,369,1
0,1675,374,1
0,1676,374,1
0,1677,375,1
0,1678,379,1
0,1679,384,1
0,1680,390,1
0,1681,391,1
0,1682,388,1
0,1683,387,1
0,1684,385,1
0,1685,384,1
0,1686,386,1
0,1687,389,1
0,1688,385,1
0,1689,386,1
0,1690,386,1
0,1691,380,1
0,1692,380,1
0,1693,384,1
0,1694,385,1
0,1695,387,1
0,1696,386,1
0,1697,387,1
0,1698,386,1
0,1699,388,1
0,1700,389,1
0,1701,387,1
0,1702,391,1
0,1703,387,1
0,1704,385,1
0,1705,385,1
0,1706,389,1
0,1707,386,1
0,1708,385,1
0,1709,387,1
0,1710,387,1
0,1711,388,1
0,1712,384,1
0,1713,388,1
0,1714,390,1
0,1715,391,1
0,1716,395,1
0,1717,395,1
0,1718,398,1
0,1719,400,1
0,1720,401,1
0,1721,404,1
0,1722,404,1
0,1723,412,1
0,1724,415,1
0,1725,415,1
0,1726,415,1
0,1727,418,1
0,1728,418,1
0,1729,423,1
0,1730,429,1
0,1731,423,1
0,1732,422,1
0,1733,421,1
0,1734,422,1
0,1735,421,1
0,1736,421,1
0,1737,424,1
0,1738,425,1
0,1739,422,1
0,1740,421,1
0,1741,424,1
0,1742,423,1
0,1743,425,1
0,1744,425,1
0,1745,428,1
0,1746,432,1
0,1747,431,1
0,1748,429,1
0,1749,425,1
0,1750,424,1
0,1751,428,1
0,1752,427,1
0,1753,433,1
0,1754,433,1
0,1755,433,1
0,1756,432,1
0,1757,432,1
0,1758,435,1
0,1759,437,1
0,1760,441,1
0,1761,445,1
0,1762,446,1
0,1763,447,1
0,1764,448,1
0,1765,449,1
0,1766,454,1
0,1767,454,1
0,1768,454,1
0,1769,457,1
0,1770,461,1
0,1771,465,1
0,1772,471,1
0,1773,469,1
0,1774,470,1
0,1775,475,1
0,1776,475,1
0,1777,474,1
0,1778,468,1
0,1779,470,1
0,1780,471,1
0,1781,472,1
0,1782,473,1
0,1783,480,1
0,1784,478,1
0,1785,477,1
0,1786,479,1
0,1787,482,1
0,1788,482,1
0,1789,477,1
0,1790,476,1
0,1791,482,1
0,1792,484,1
0,1793,483,1
0,1794,485,1
0,1795,492,1
0,1796,492,1
0,1797,491,1
0,1798,491,1
0,1799,498,1
0,1800,499,1
0,1801,498,1
0,1802,495,1
0,1803,493,1
0,1804,494,1
0,1805,497,1
0,1806,496,1
0,1807,495,1
0,1808,495,1
0,1809,490,1
0,1810,491,1
0,1811,492,1
0,1812,491,1
0,1813,486,1
0,1814,485,1
0,1815,485,1
0,1816,486,1
0,1817,484,1
0,1818,483,1
0,1819,482,1
0,1820,484,1
0,1821,482,1
0,1822,483,1
0,1823,490,1
0,1824,494,1
0,1825,500,1
0,1826,498,1
0,1827,497,1
0,1828,495,1
0,1829,503,1
0,1830,505,1
0,1831,508,1
0,1832,517,1
0,1833,521,1
0,1834,520,1
0,1835,523,1
0,1836,527,1
0,1837,529,1
0,1838,528,1
0,1839,526,1
0,1840,526,1
0,1841,533,1
0,1842,528,1
0,1843,534,1
0,1844,532,1
0,1845,538,1
0,1846,539,1
0,1847,540,1
0,1848,539,1
0,1849,536,1
0,1850,541,1
0,1851,537,1
0,1852,538,1
0,1853,536,1
0,1854,543,1
0,1855,543,1
0,1856,544,1
0,1857,541,1
0,1858,541,1
0,1859,546,1
0,1860,539,1
0,1861,544,1
0,1862,542,1
0,1863,539,1
0,1864,540,1
0,1865,538,1
0,1866,542,1
0,1867,546,1
0,1868,549,1
0,1869,551,1
0,1870,548,1
0,1871,548,1
0,1872,548,1
0,1873,549,1
0,1874,551,1
0,1875,551,1
0,1876,550,1
0,1877,546,1
0,1878,543,1
0,1879,542,1
0,1880,541,1
0,1881,538,1
0,1882,542,1
0,1883,540,1
0,1884,539,1
0,1885,541,1
0,1886,539,1
0,1887,538,1
0,1888,541,1
0,1889,542,1
0,1890,543,1
0,1891,539,1
0,1892,535,1
0,1893,532,1
0,1894,530,1
0,1895,524,1
0,1896,523,1
0,1897,524,1
0,1898,526,1
0,1899,526,1
0,1900,525,1
0,1901,529,1
0,1902,528,1
0,1903,529,1
0,1904,530,1
0,1905,528,1
0,1906,532,1
0,1907,531,1
0,1908,533,1
0,1909,530,1
0,1910,528,1
0,1911,528,1
0,1912,532,1
0,1913,534,1
0,1914,540,1
0,1915,541,1
0,1916,543,1
0,1917,548,1
0,1918,548,1
0,1919,550,1
0,1920,554,1
0,1921,553,1
0,1922,553,1
0,1923,554,1
0,1924,555,1
0,1925,554,1
0,1926,556,1
0,1927,557,1
0,1928,557,1
0,1929,556,1
0,1930,562,1
0,1931,569,1
0,1932,570,1
0,1933,574,1
0,1934,576,1
0,1935,573,1
0,1936,576,1
0,1937,572,1
0,1938,572,1
0,1939,573,1
0,1940,575,1
0,1941,577,1
0,1942,579,1
0,1943,583,1
0,1944,581,1
0,1945,590,1
0,1946,599,1
0,1947,598,1
0,1948,598,1
0,1949,597,1
0,1950,592,1
0,1951,598,1
0,1952,598,1
0,1953,599,1
0,1954,599,1
0,1955,601,1
0,1956,602,1
0,1957,600,1
0,1958,603,1
0,1959,609,1
0,1960,611,1
0,1961,613,1
0,1962,614,1
0,1963,616,1
0,1964,622,1
0,1965,623,1
0,1966,625,1
0,1967,629,1
0,1968,630,1
0,1969,627,1
0,1970,621,1
0,1971,630,1
0,1972,632,1
0,1973,633,1
0,1974,634,1
0,1975,637,1
0,1976,633,1
0,1977,634,1
0,1978,631,1
0,1979,636,1
0,1980,637,1
0,1981,634,1
0,1982,633,1
0,1983,634,1
0,1984,634,1
0,1985,627,1
0,1986,627,1
0,1987,628,1
0,1988,629,1
0,1989,629,1
0,1990,636,1
0,1991,635,1
0,1992,640,1
0,1993,645,1
0,1994,645,1
0,1995,645,1
0,1996,649,1
0,1997,653,1
0,1998,655,1
0,1999,661,1
0,2000,666,1
0,2001,671,1
0,2002,674,1
0,2003,677,1
0,2004,678,1
0,2005,677,1
0,2006,678,1
0,2007,685,1
0,2008,687,1
0,2009,689,1
0,2010,688,1
0,2011,697,1
0,2012,698,1
0,2013,692,1
0,2014,688,1
0,2015,694,1
0,2016,691,1
0,2017,690,1
0,2018,700,1
0,2019,703,1
0,2020,710,1
0,2021,711,1
0,2022,710,1
0,2023,707,1
0,2024,706,1
0,2025,711,1
0,2026,709,1
0,2027,711,1
0,2028,714,1
0,2029,713,1
0,2030,716,1
0,2031,721,1
0,2032,718,1
0,2033,723,1
0,2034,728,1
0,2035,730,1
0,2036,735,1
0,2037,737,1
0,2038,739,1
0,2039,735,1
0,2040,742,1
0,2041,739,1
0,2042,739,1
0,2043,737,1
0,2044,745,1
0,2045,751,1
0,2046,756,1
0,2047,762,1
0,2048,765,1
0,2049,766,1
0,2050,773,1
0,2051,770,1
0,2052,774,1
0,2053,782,1
0,2054,781,1
0,2055,784,1
0,2056,785,1
0,2057,784,1
0,2058,790,1
0,2059,793,1
0,2060,792,1
0,2061,791,1
0,2062,794,1
0,2063,798,1
0,2064,798,1
0,2065,794,1
0,2066,797,1
0,2067,799,1
0,2068,798,1
0,2069,799,1
0,2070,801,1
0,2071,799,1
0,2072,799,1
0,2073,800,1
0,2074,799,1
0,2075,801,1
0,2076,805,1
0,2077,797,1
0,2078,799,1
0,2079,806,1
0,2080,803,1
0,2081,800,1
0,2082,809,1
0,2083,813,1
0,2084,812,1
0,2085,811,1
0,2086,815,1
0,2087,808,1
0,2088,803,1
0,2089,802,1
0,2090,801,1
0,2091,800,1
0,2092,795,1
0,2093,796,1
0,2094,791,1
0,2095,795,1
0,2096,798,1
0,2097,806,1
0,2098,808,1
0,2099,808,1
0,2100,812,1
0,2101,820,1
0,2102,822,1
0,2103,822,1
0,2104,827,1
0,2105,820,1
0,2106,821,1
0,2107,827,1
0,2108,832,1
0,2109,831,1
0,2110,825,1
0,2111,825,1
0,2112,822,1
0,2113,821,1
0,2114,823,1
0,2115,819,1
0,2116,820,1
0,2117,812,1
0,2118,812,1
0,2119,817,1
0,2120,822,1
0,2121,828,1
0,2122,831,1
0,2123,841,1
0,2124,844,1
0,2125,848,1
0,2126,852,1
0,2127,858,1
0,2128,867,1
0,2129,867,1
0,2130,867,1
0,2131,871,1
0,2132,882,1
0,2133,875,1
0,2134,886,1
0,2135,889,1
0,2136,895,1
0,2137,896,1
0,2138,900,1
0,2139,904,1
0,2140,899,1
0,2141,894,1
0,2142,898,1
0,2143,905,1
0,2144,910,1
0,2145,910,1
0,2146,905,1
0,2147,902,1
0,2148,904,1
0,2149,908,1
0,2150,908,1
0,2151,908,1
0,2152,909,1
0,2153,911,1
0,2154,906,1
0,2155,903,1
0,2156,908,1
0,2157,915,1
0,2158,914,1
0,2159,912,1
0,2160,911,1
0,2161,907,1
0,2162,910,1
0,2163,916,1
0,2164,917,1
0,2165,925,1
0,2166,930,1
0,2167,936,1
0,2168,937,1
0,2169,933,1
0,2170,938,1
0,2171,939,1
0,2172,942,1
0,2173,947,1
0,2174,947,1
0,2175,948,1
0,2176,953,1
0,2177,949,1
0,2178,956,1
0,2179,953,1
0,2180,954,1
0,2181,963,1
0,2182,963,1
0,2183,959,1
0,2184,960,1
0,2185,967,1
0,2186,958,1
0,2187,959,1
0,2188,962,1
0,2189,959,1
0,2190,956,1
0,2191,958,1
0,2192,962,1
0,2193,955,1
0,2194,956,1
0,2195,963,1
0,2196,967,1
0,2197,969,1
0,2198,970,1
0,2199,966,1
0,2200,963,1
0,2201,968,1
0,2202,977,1
0,2203,983,1
0,2204,987,1
0,2205,986,1
0,2206,993,1
0,2207,991,1
0,2208,992,1
0,2209,997,1
0,2210,998,1
0,2211,999,1
0,2212,1003,1
0,2213,1004,1
0,2214,1009,1
0,2215,1006,1
0,2216,1010,1
0,2217,1015,1
0,2218,1013,1
0,2219,1019,1
0,2220,1020,1
0,2221,1019,1
0,2222,1011,1
0,2223,1004,1
0,2224,1012,1
0,2225,1013,1
0,2226,1017,1
0,2227,1020,1
0,2228,1022,1
0,2229,1019,1
0,2230,1018,1
0,2231,1013,1
0,2232,1010,1
0,2233,1013,1
0,2234,1015,1
0,2235,1010,1
0,2236,1003,1
0,2237,1007,1
0,2238,1003,1
0,2239,1006,1
0,2240,1006,1
0,2241,1006,1
0,2242,1005,1
0,2243,1001,1
0,2244,998,1
0,2245,1003,1
0,2246,1006,1
0,2247,1008,1
0,2248,1001,1
0,2249,1002,1
0,2250,1005,1
0,2251,1008,1
0,2252,1005,1
0,2253,1007,1
0,2254,1004,1
0,2255,1008,1
0,2256,1014,1
0,2257,1014,1
0,2258,1024,1
0,2259,1033,1
0,2260,1042,1
0,2261,1044,1
0,2262,1049,1
0,2263,1047,1
0,2264,1056,1
0,2265,1058,1
0,2266,1060,1
0,2267,1056,1
0,2268,1054,1
0,2269,1052,1
0,2270,1058,1
0,2271,1053,1
0,2272,1054,1
0,2273,1055,1
0,2274,1064,1
0,2275,1067,1
0,2276,1069,1
0,2277,1072,1
0,2278,1072,1
0,2279,1069,1
0,2280,1073,1
0,2281,1064,1
0,2282,1067,1
0,2283,1063,1
0,2284,1067,1
0,2285,1059,1
0,2286,1062,1
0,2287,1059,1
0,2288,1055,1
0,2289,1061,1
0,2290,1061,1
0,2291,1071,1
0,2292,1075,1
0,2293,1077,1
0,2294,1076,1
0,2295,1084,1
0,2296,1084,1
0,2297,1088,1
0,2298,1091,1
0,2299,1088,1
0,2300,1094,1
0,2301,1102,1
0,2302,1100,1
0,2303,1107,1
0,2304,1111,1
0,2305,1100,1
0,2306,1102,1
0,2307,1115,1
0,2308,1116,1
0,2309,1121,1
0,2310,1122,1
0,2311,1115,1
0,2312,1119,1
0,2313,1121,1
0,2314,1117,1
0,2315,1118,1
0,2316,1131,1
0,2317,1143,1
0,2318,1147,1
0,2319,1147,1
0,2320,1148,1
0,2321,1151,1
0,2322,1153,1
0,2323,1150,1
0,2324,1146,1
0,2325,1149,1
0,2326,1147,1
0,2327,1152,1
0,2328,1155,1
0,2329,1152,1
0,2330,1155,1
0,2331,1157,1
0,2332,1163,1
0,2333,1168,1
0,2334,1170,1
0,2335,1176,1
0,2336,1180,1
0,2337,1175,1
0,2338,1177,1
0,2339,1186,1
0,2340,1185,1
0,2341,1188,1
0,2342,1176,1
0,2343,1182,1
0,2344,1188,1
0,2345,1182,1
0,2346,1173,1
0,2347,1174,1
0,2348,1177,1
0,2349,1183,1
0,2350,1180,1
0,2351,1186,1
0,2352,1195,1
0,2353,1202,1
0,2354,1208,1
0,2355,1202,1
0,2356,1198,1
0,2357,1196,1
0,2358,1200,1
0,2359,1199,1
0,2360,1200,1
0,2361,1201,1
0,2362,1202,1
0,2363,1198,1
0,2364,1198,1
0,2365,1204,1
0,2366,1206,1
0,2367,1217,1
0,2368,1227,1
0,2369,1237,1
0,2370,1238,1
0,2371,1240,1
0,2372,1238,1
0,2373,1229,1
0,2374,1232,1
0,2375,1246,1
0,2376,1246,1
0,2377,1240,1
0,2378,1241,1
0,2379,1237,1
0,2380,1237,1
0,2381,1232,1
0,2382,1238,1
0,2383,1235,1
0,2384,1241,1
0,2385,1249,1
0,2386,1252,1
0,2387,1266,1
0,2388,1263,1
0,2389,1265,1
0,2390,1260,1
0,2391,1266,1
0,2392,1274,1
0,2393,1279,1
0,2394,1283,1
0,2395,1293,1
0,2396,1305,1
0,2397,1310,1
0,2398,1316,1
0,2399,1326,1
0,2400,1329,1
0,2401,1331,1
0,2402,1325,1
0,2403,1337,1
0,2404,1338,1
0,2405,1328,1
0,2406,1344,1
0,2407,1342,1
0,2408,1332,1
0,2409,1330,1
0,2410,1332,1
0,2411,1332,1
0,2412,1326,1
0,2413,1323,1
0,2414,1323,1
0,2415,1322,1
0,2416,1324,1
0,2417,1316,1
0,2418,1322,1
0,2419,1319,1
0,2420,1326,1
0,2421,1323,1
0,2422,1330,1
0,2423,1327,1
0,2424,1326,1
0,2425,1324,1
0,2426,1326,1
0,2427,1325,1
0,2428,1319,1
0,2429,1310,1
0,2430,1313,1
0,2431,1317,1
0,2432,1332,1
0,2433,1332,1
0,2434,1339,1
0,2435,1352,1
0,2436,1356,1
0,2437,1358,1
0,2438,1362,1
0,2439,1370,1
0,2440,1366,1
0,2441,1369,1
0,2442,1370,1
0,2443,1381,1
0,2444,1383,1
0,2445,1388,1
0,2446,1388,1
0,2447,1384,1
0,2448,1384,1
0,2449,1391,1
0,2450,1395,1
0,2451,1392,1
0,2452,1397,1
0,2453,1398,1
0,2454,1410,1
0,2455,1407,1
0,2456,1403,1
0,2457,1397,1
0,2458,1403,1
0,2459,1395,1
0,2460,1402,1
0,2461,1414,1
0,2462,1418,1
0,2463,1417,1
0,2464,1419,1
0,2465,1423,1
0,2466,1423,1
0,2467,1418,1
0,2468,1412,1
0,2469,1420,1
0,2470,1424,1
0,2471,1437,1
0,2472,1439,1
0,2473,1445,1
0,2474,1452,1
0,2475,1457,1
0,2476,1464,1
0,2477,1472,1
0,2478,1466,1
0,2479,1469,1
0,2480,1461,1
0,2481,1467,1
0,2482,1468,1
0,2483,1467,1
0,2484,1468,1
0,2485,1473,1
0,2486,1473,1
0,2487,1474,1
0,2488,1471,1
0,2489,1472,1
0,2490,1475,1
0,2491,1480,1
0,2492,1477,1
0,2493,1479,1
0,2494,1486,1
0,2495,1484,1
0,2496,1483,1
0,2497,1492,1
0,2498,1502,1
0,2499,1507,1
0,2500,1502,1
0,2501,1497,1
0,2502,1503,1
0,2503,1509,1
0,2504,1502,1
0,2505,1502,1
0,2506,1503,1
0,2507,1503,1
0,2508,1510,1
0,2509,1506,1
0,2510,1510,1
0,2511,1507,1
0,2512,1513,1
0,2513,1519,1
0,2514,1524,1
0,2515,1539,1
0,2516,1542,1
0,2517,1553,1
0,2518,1547,1
0,2519,1555,1
0,2520,1545,1
0,2521,1560,1
0,2522,1557,1
0,2523,1552,1
0,2524,1558,1
0,2525,1568,1
0,2526,1568,1
0,2527,1562,1
0,2528,1564,1
0,2529,1561,1
0,2530,1565,1
0,2531,1562,1
0,2532,1557,1
0,2533,1565,1
0,2534,1576,1
0,2535,1572,1
0,2536,1579,1
0,2537,1582,1
0,2538,1581,1
0,2539,1586,1
0,2540,1598,1
0,2541,1601,1
0,2542,1604,1
0,2543,1609,1
0,2544,1619,1
0,2545,1616,1
0,2546,1627,1
0,2547,1633,1
0,2548,1636,1
0,2549,1640,1
0,2550,1654,1
0,2551,1666,1
0,2552,1667,1
0,2553,1663,1
0,2554,1678,1
0,2555,1685,1
0,2556,1691,1
0,2557,1694,1
0,2558,1698,1
0,2559,1703,1
0,2560,1696,1
0,2561,1702,1
0,2562,1700,1
0,2563,1708,1
0,2564,1716,1
0,2565,1728,1
0,2566,1722,1
0,2567,1720,1
0,2568,1718,1
0,2569,1718,1
0,2570,1724,1
0,2571,1726,1
0,2572,1727,1
0,2573,1727,1
0,2574,1744,1
0,2575,1745,1
0,2576,1751,1
0,2577,1752,1
0,2578,1751,1
0,2579,1752,1
0,2580,1763,1
0,2581,1771,1
0,2582,1769,1
0,2583,1783,1
0,2584,1779,1
0,2585,1778,1
0,2586,1788,1
0,2587,1789,1
0,2588,1792,1
0,2589,1795,1
0,2590,1797,1
0,2591,1793,1
0,2592,1804,1
0,2593,1817,1
0,2594,1824,1
0,2595,1819,1
0,2596,1813,1
0,2597,1815,1
0,2598,1825,1
0,2599,1832,1
0,2600,1845,1
0,2601,1851,1
0,2602,1855,1
0,2603,1858,1
0,2604,1862,1
0,2605,1871,1
0,2606,1883,1
0,2607,1880,1
0,2608,1881,1
0,2609,1879,1
0,2610,1886,1
0,2611,1880,1
0,2612,1880,1
0,2613,1890,1
0,2614,1895,1
0,2615,1902,1
0,2616,1911,1
0,2617,1918,1
0,2618,1934,1
0,2619,1934,1
0,2620,1935,1
0,2621,1935,1
0,2622,1939,1
0,2623,1934,1
0,2624,1936,1
0,2625,1933,1
0,2626,1930,1
0,2627,1934,1
0,2628,1945,1
0,2629,1955,1
0,2630,1957,1
0,2631,1962,1
0,2632,1976,1
0,2633,1967,1
0,2634,1965,1
0,2635,1962,1
0,2636,1958,1
0,2637,1958,1
0,2638,1960,1
0,2639,1960,1
0,2640,1955,1
0,2641,1963,1
0,2642,1958,1
0,2643,1959,1
0,2644,1963,1
0,2645,1975,1
0,2646,1995,1
0,2647,1993,1
0,2648,1999,1
0,2649,2005,1
0,2650,2010,1
0,2651,2018,1
0,2652,2030,1
0,2653,2034,1
0,2654,2040,1
0,2655,2040,1
0,2656,2052,1
0,2657,2052,1
0,2658,2057,1
0,2659,2059,1
0,2660,2069,1
0,2661,2075,1
0,2662,2090,1
0,2663,2091,1
0,2664,2102,1
0,2665,2118,1
0,2666,2120,1
0,2667,2116,1
0,2668,2120,1
0,2669,2122,1
0,2670,2133,1
0,2671,2127,1
0,2672,2128,1
0,2673,2123,1
0,2674,2129,1
0,2675,2133,1
0,2676,2143,1
0,2677,2141,1
0,2678,2141,1
0,2679,2146,1
0,2680,2160,1
0,2681,2167,1
0,2682,2163,1
0,2683,2164,1
0,2684,2164,1
0,2685,2142,1
0,2686,2140,1
0,2687,2142,1
0,2688,2144,1
0,2689,2149,1
0,2690,2150,1
0,2691,2143,1
0,2692,2143,1
0,2693,2152,1
0,2694,2161,1
0,2695,2178,1
0,2696,2185,1
0,2697,2200,1
0,2698,2207,1
0,2699,2202,1
0,2700,2201,1
0,2701,2203,1
0,2702,2214,1
0,2703,2210,1
0,2704,2222,1
0,2705,2219,1
0,2706,2229,1
0,2707,2242,1
0,2708,2241,1
0,2709,2248,1
0,2710,2263,1
0,2711,2267,1
0,2712,2270,1
0,2713,2279,1
0,2714,2279,1
0,2715,2297,1
0,2716,2301,1
0,2717,2311,1
0,2718,2314,1
0,2719,2318,1
0,2720,2309,1
0,2721,2306,1
0,2722,2307,1
0,2723,2303,1
0,2724,2317,1
0,2725,2328,1
0,2726,2339,1
0,2727,2345,1
0,2728,2345,1
0,2729,2346,1
0,2730,2336,1
0,2731,2342,1
0,2732,2356,1
0,2733,2365,1
0,2734,2369,1
0,2735,2378,1
0,2736,2388,1
0,2737,2383,1
0,2738,2401,1
0,2739,2402,1
0,2740,2416,1
0,2741,2434,1
0,2742,2423,1
0,2743,2433,1
0,2744,2429,1
0,2745,2436,1
0,2746,2435,1
0,2747,2440,1
0,2748,2445,1
0,2749,2455,1
0,2750,2458,1
0,2751,2454,1
0,2752,2457,1
0,2753,2466,1
0,2754,2466,1
0,2755,2480,1
0,2756,2482,1
0,2757,2490,1
0,2758,2495,1
0,2759,2494,1
0,2760,2505,1
0,2761,2518,1
0,2762,2518,1
0,2763,2527,1
0,2764,2531,1
0,2765,2539,1
0,2766,2533,1
0,2767,2540,1
0,2768,2535,1
0,2769,2533,1
0,2770,2536,1
0,2771,2532,1
0,2772,2535,1
0,2773,2539,1
0,2774,2552,1
0,2775,2556,1
0,2776,2556,1
0,2777,2570,1
0,2778,2566,1
0,2779,2572,1
0,2780,2570,1
0,2781,2573,1
0,2782,2581,1
0,2783,2587,1
0,2784,2594,1
0,2785,2597,1
0,2786,2593,1
0,2787,2605,1
0,2788,2611,1
0,2789,2608,1
0,2790,2608,1
0,2791,2616,1
0,2792,2625,1
0,2793,2632,1
0,2794,2634,1
0,2795,2646,1
0,2796,2648,1
0,2797,2645,1
0,2798,2650,1
0,2799,2654,1
0,2800,2662,1
0,2801,2660,1
0,2802,2659,1
0,2803,2662,1
0,2804,2678,1
0,2805,2690,1
0,2806,2698,1
0,2807,2731,1
0,2808,2751,1
0,2809,2750,1
0,2810,2745,1
0,2811,2744,1
0,2812,2756,1
0,2813,2758,1
0,2814,2751,1
0,2815,2751,1
0,2816,2756,1
0,2817,2775,1
0,2818,2769,1
0,2819,2765,1
0,2820,2774,1
0,2821,2784,1
0,2822,2797,1
0,2823,2796,1
0,2824,2804,1
0,2825,2797,1
0,2826,2809,1
0,2827,2828,1
0,2828,2842,1
0,2829,2847,1
0,2830,2851,1
0,2831,2854,1
0,2832,2870,1
0,2833,2879,1
0,2834,2876,1
0,2835,2870,1
0,2836,2868,1
0,2837,2874,1
0,2838,2872,1
0,2839,2884,1
0,2840,2885,1
0,2841,2895,1
0,2842,2905,1
0,2843,2917,1
0,2844,2929,1
0,2845,2932,1
0,2846,2941,1
0,2847,2951,1
0,2848,2962,1
0,2849,2962,1
0,2850,2965,1
0,2851,2967,1
0,2852,2977,1
0,2853,2978,1
0,2854,2980,1
0,2855,2990,1
0,2856,3002,1
0,2857,3017,1
0,2858,3014,1
0,2859,3025,1
0,2860,3034,1
0,2861,3036,1
0,2862,3046,1
0,2863,3060,1
0,2864,3061,1
0,2865,3068,1
0,2866,3059,1
0,2867,3068,1
0,2868,3059,1
0,2869,3068,1
0,2870,3096,1
0,2871,3099,1
0,2872,3097,1
0,2873,3104,1
0,2874,3106,1
0,2875,3123,1
0,2876,3133,1
0,2877,3140,1
0,2878,3151,1
0,2879,3145,1
0,2880,3146,1
0,2881,3147,1
0,2882,3149,1
0,2883,3160,1
0,2884,3164,1
0,2885,3162,1
0,2886,3171,1
0,2887,3177,1
0,2888,3182,1
0,2889,3186,1
0,2890,3180,1
0,2891,3187,1
0,2892,3201,1
0,2893,3202,1
0,2894,3210,1
0,2895,3218,1
0,2896,3228,1
0,2897,3217,1
0,2898,3222,1
0,2899,3234,1
0,2900,3245,1
0,2901,3258,1
0,2902,3257,1
0,2903,3240,1
0,2904,3252,1
0,2905,3257,1
0,2906,3273,1
0,2907,3284,1
0,2908,3288,1
0,2909,3298,1
0,2910,3304,1
0,2911,3311,1
0,2912,3317,1
0,2913,3333,1
0,2914,3334,1
0,2915,3326,1
0,2916,3333,1
0,2917,3337,1
0,2918,3325,1
0,2919,3325,1
0,2920,3316,1
0,2921,3326,1
0,2922,3327,1
0,2923,3326,1
0,2924,3337,1
0,2925,3338,1
0,2926,3348,1
0,2927,3347,1
0,2928,3356,1
0,2929,3362,1
0,2930,3381,1
0,2931,3399,1
0,2932,3414,1
0,2933,3421,1
0,2934,3416,1
0,2935,3417,1
0,2936,3419,1
0,2937,3426,1
0,2938,3431,1
0,2939,3432,1
0,2940,3453,1
0,2941,3451,1
0,2942,3467,1
0,2943,3464,1
0,2944,3486,1
0,2945,3497,1
0,2946,3512,1
0,2947,3512,1
0,2948,3519,1
0,2949,3530,1
0,2950,3535,1
0,2951,3524,1
0,2952,3526,1
0,2953,3546,1
0,2954,3539,1
0,2955,3546,1
0,2956,3552,1
0,2957,3563,1
0,2958,3569,1
0,2959,3565,1
0,2960,3588,1
0,2961,3580,1
0,2962,3573,1
0,2963,3570,1
0,2964,3583,1
0,2965,3578,1
0,2966,3588,1
0,2967,3597,1
0,2968,3602,1
0,2969,3615,1
0,2970,3629,1
0,2971,3627,1
0,2972,3641,1
0,2973,3638,1
0,2974,3643,1
0,2975,3650,1
0,2976,3654,1
0,2977,3645,1
0,2978,3652,1
0,2979,3674,1
0,2980,3680,1
0,2981,3699,1
0,2982,3694,1
0,2983,3677,1
0,2984,3688,1
0,2985,3693,1
0,2986,3710,1
0,2987,3723,1
0,2988,3715,1
0,2989,3729,1
0,2990,3727,1
0,2991,3726,1
0,2992,3723,1
0,2993,3733,1
0,2994,3754,1
0,2995,3762,1
0,2996,3783,1
0,2997,3785,1
0,2998,3797,1
0,2999,3803,1
0,3000,3824,1
0,3001,3829,1
0,3002,3845,1
0,3003,3854,1
0,3004,3851,1
0,3005,3860,1
0,3006,3855,1
0,3007,3857,1
0,3008,3876,1
0,3009,3897,1
0,3010,3916,1
0,3011,3930,1
0,3012,3941,1
0,3013,3951,1
0,3014,3964,1
0,3015,3972,1
0,3016,3979,1
0,3017,3991,1
0,3018,4003,1
0,3019,4013,1
0,3020,4021,1
0,3021,4040,1
0,3022,4049,1
0,3023,4059,1
0,3024,4068,1
0,3025,4060,1
0,3026,4068,1
0,3027,4081,1
0,3028,4101,1
0,3029,4098,1
0,3030,4103,1
0,3031,4124,1
0,3032,4138,1
0,3033,4142,1
0,3034,4157,1
0,3035,4172,1
0,3036,4166,1
0,3037,4156,1
0,3038,4156,1
0,3039,4166,1
0,3040,4172,1
0,3041,4192,1
0,3042,4192,1
0,3043,4208,1
0,3044,4216,1
0,3045,4220,1
0,3046,4249,1
0,3047,4261,1
0,3048,4260,1
0,3049,4256,1
0,3050,4274,1
0,3051,4271,1
0,3052,4284,1
0,3053,4288,1
0,3054,4302,1
0,3055,4296,1
0,3056,4298,1
0,3057,4298,1
0,3058,4303,1
0,3059,4294,1
0,3060,4306,1
0,3061,4329,1
0,3062,4344,1
0,3063,4340,1
0,3064,4371,1
0,3065,4388,1
0,3066,4405,1
0,3067,4416,1
0,3068,4423,1
0,3069,4439,1
0,3070,4431,1
0,3071,4442,1
0,3072,4467,1
0,3073,4463,1
0,3074,4469,1
0,3075,4472,1
0,3076,4460,1
0,3077,4483,1
0,3078,4484,1
0,3079,4506,1
0,3080,4518,1
0,3081,4525,1
0,3082,4540,1
0,3083,4559,1
0,3084,4552,1
0,3085,4556,1
0,3086,4569,1
0,3087,4563,1
0,3088,4563,1
0,3089,4580,1
0,3090,4600,1
0,3091,4608,1
0,3092,4622,1
0,3093,4620,1
0,3094,4638,1
0,3095,4665,1
0,3096,4684,1
0,3097,4702,1
0,3098,4714,1
0,3099,4726,1
0,3100,4733,1
0,3101,4737,1
0,3102,4745,1
0,3103,4767,1
0,3104,4774,1
0,3105,4786,1
0,3106,4787,1
0,3107,4810,1
0,3108,4828,1
0,3109,4826,1
0,3110,4837,1
0,3111,4856,1
0,3112,4861,1
0,3113,4869,1
0,3114,4886,1
0,3115,4879,1
