RepeatId,GenerationId,popCount,aliveCount,totalCount,generations,treeDepth,nodeCount,leafCount,branching,subcloneTotal,subcloneSelect,clonalDiversity,treeBalance,meanDriversPerCell
876,0,1,42,393,1000,0,1,1,0,1,1,1,0,1
877,0,1,91,506,1000,0,1,1,0,1,1,1,0,1
878,0,1,102,592,1000,0,1,1,0,1,1,1,0,1
879,0,1,119,763,1000,0,1,1,0,1,1,1,0,1
880,0,1,67,468,1000,0,1,1,0,1,1,1,0,1
881,0,1,94,603,1000,0,1,1,0,1,1,1,0,1
882,0,1,158,688,1000,0,1,1,0,1,1,1,0,1
883,0,1,113,759,1000,0,1,1,0,1,1,1,0,1
884,0,1,49,437,1000,0,1,1,0,1,1,1,0,1
885,0,1,110,617,1000,0,1,1,0,1,1,1,0,1
886,0,1,124,761,1000,0,1,1,0,1,1,1,0,1
887,0,1,128,701,1000,0,1,1,0,1,1,1,0,1
888,0,1,115,768,1000,0,1,1,0,1,1,1,0,1
889,0,1,52,460,1000,0,1,1,0,1,1,1,0,1
890,0,1,117,606,1000,0,1,1,0,1,1,1,0,1
891,0,1,116,659,1000,0,1,1,0,1,1,1,0,1
892,0,1,73,479,1000,0,1,1,0,1,1,1,0,1
893,0,1,63,437,1000,0,1,1,0,1,1,1,0,1
894,0,1,139,689,1000,0,1,1,0,1,1,1,0,1
895,0,1,114,728,1000,0,1,1,0,1,1,1,0,1
896,0,1,92,567,1000,0,1,1,0,1,1,1,0,1
897,0,1,106,659,1000,0,1,1,0,1,1,1,0,1
898,0,1,58,439,1000,0,1,1,0,1,1,1,0,1
899,0,1,89,543,1000,0,1,1,0,1,1,1,0,1
900,0,1,149,783,1000,0,1,1,0,1,1,1,0,1
901,0,1,106,578,1000,0,1,1,0,1,1,1,0,1
902,0,1,179,912,1000,0,1,1,0,1,1,1,0,1
903,0,1,53,468,1000,0,1,1,0,1,1,1,0,1
904,0,1,118,647,1000,0,1,1,0,1,1,1,0,1
905,0,1,172,790,1000,0,1,1,0,1,1,1,0,1
906,0,1,81,492,1000,0,1,1,0,1,1,1,0,1
907,0,1,121,609,1000,0,1,1,0,1,1,1,0,1
908,0,1,76,579,1000,0,1,1,0,1,1,1,0,1
909,0,1,100,604,1000,0,1,1,0,1,1,1,0,1
910,0,1,65,456,1000,0,1,1,0,1,1,1,0,1
911,0,1,166,670,1000,0,1,1,0,1,1,1,0,1
912,0,1,49,420,1000,0,1,1,0,1,1,1,0,1
913,0,1,119,719,1000,0,1,1,0,1,1,1,0,1
914,0,1,89,606,1000,0,1,1,0,1,1,1,0,1
915,0,1,155,790,1000,0,1,1,0,1,1,1,0,1
916,0,1,117,586,1000,0,1,1,0,1,1,1,0,1
917,0,1,137,753,1000,0,1,1,0,1,1,1,0,1
918,0,1,68,493,1000,0,1,1,0,1,1,1,0,1
919,0,1,145,708,1000,0,1,1,0,1,1,1,0,1
920,0,1,105,570,1000,0,1,1,0,1,1,1,0,1
921,0,1,112,767,1000,0,1,1,0,1,1,1,0,1
922,0,1,90,680,1000,0,1,1,0,1,1,1,0,1
923,0,1,149,775,1000,0,1,1,0,1,1,1,0,1
924,0,1,105,643,1000,0,1,1,0,1,1,1,0,1
925,0,1,89,555,1000,0,1,1,0,1,1,1,0,1
926,0,1,66,434,1000,0,1,1,0,1,1,1,0,1
927,0,1,101,655,1000,0,1,1,0,1,1,1,0,1
928,0,1,150,795,1000,0,1,1,0,1,1,1,0,1
929,0,1,120,722,1000,0,1,1,0,1,1,1,0,1
930,0,1,113,604,1000,0,1,1,0,1,1,1,0,1
931,0,1,167,741,1000,0,1,1,0,1,1,1,0,1
932,0,1,68,597,1000,0,1,1,0,1,1,1,0,1
933,0,1,116,621,1000,0,1,1,0,1,1,1,0,1
934,0,1,83,546,1000,0,1,1,0,1,1,1,0,1
935,0,1,96,579,1000,0,1,1,0,1,1,1,0,1
936,0,1,106,632,1000,0,1,1,0,1,1,1,0,1
937,0,1,103,703,1000,0,1,1,0,1,1,1,0,1
938,0,1,135,681,1000,0,1,1,0,1,1,1,0,1
939,0,1,78,512,1000,0,1,1,0,1,1,1,0,1
940,0,1,88,513,1000,0,1,1,0,1,1,1,0,1
941,0,1,110,642,1000,0,1,1,0,1,1,1,0,1
942,0,1,72,478,1000,0,1,1,0,1,1,1,0,1
943,0,1,98,654,1000,0,1,1,0,1,1,1,0,1
944,0,1,142,740,1000,0,1,1,0,1,1,1,0,1
945,0,1,128,790,1000,0,1,1,0,1,1,1,0,1
946,0,1,119,606,1000,0,1,1,0,1,1,1,0,1
947,0,1,160,738,1000,0,1,1,0,1,1,1,0,1
948,0,1,172,867,1000,0,1,1,0,1,1,1,0,1
949,0,1,100,641,1000,0,1,1,0,1,1,1,0,1
950,0,1,81,629,1000,0,1,1,0,1,1,1,0,1
951,0,1,124,711,1000,0,1,1,0,1,1,1,0,1
952,0,1,51,415,1000,0,1,1,0,1,1,1,0,1
953,0,1,64,525,1000,0,1,1,0,1,1,1,0,1
954,0,1,152,815,1000,0,1,1,0,1,1,1,0,1
955,0,1,93,568,1000,0,1,1,0,1,1,1,0,1
956,0,1,100,573,1000,0,1,1,0,1,1,1,0,1
957,0,1,171,832,1000,0,1,1,0,1,1,1,0,1
958,0,1,75,494,1000,0,1,1,0,1,1,1,0,1
959,0,1,138,706,1000,0,1,1,0,1,1,1,0,1
960,0,1,63,455,1000,0,1,1,0,1,1,1,0,1
961,0,1,120,670,1000,0,1,1,0,1,1,1,0,1
962,0,1,98,602,1000,0,1,1,0,1,1,1,0,1
963,0,1,139,810,1000,0,1,1,0,1,1,1,0,1
964,0,1,87,604,1000,0,1,1,0,1,1,1,0,1
965,0,1,119,661,1000,0,1,1,0,1,1,1,0,1
966,0,1,134,735,1000,0,1,1,0,1,1,1,0,1
967,0,1,120,661,1000,0,1,1,0,1,1,1,0,1
968,0,1,90,527,1000,0,1,1,0,1,1,1,0,1
969,0,1,123,665,1000,0,1,1,0,1,1,1,0,1
970,0,1,62,416,1000,0,1,1,0,1,1,1,0,1
971,0,1,171,782,1000,0,1,1,0,1,1,1,0,1
972,0,1,111,606,1000,0,1,1,0,1,1,1,0,1
973,0,1,89,524,1000,0,1,1,0,1,1,1,0,1
974,0,1,95,645,1000,0,1,1,0,1,1,1,0,1
975,0,1,58,539,1000,0,1,1,0,1,1,1,0,1
976,0,1,67,556,1000,0,1,1,0,1,1,1,0,1
977,0,1,111,576,1000,0,1,1,0,1,1,1,0,1
978,0,1,59,498,1000,0,1,1,0,1,1,1,0,1
979,0,1,83,559,1000,0,1,1,0,1,1,1,0,1
980,0,1,126,632,1000,0,1,1,0,1,1,1,0,1
981,0,1,105,573,1000,0,1,1,0,1,1,1,0,1
982,0,1,107,697,1000,0,1,1,0,1,1,1,0,1
983,0,1,109,722,1000,0,1,1,0,1,1,1,0,1
984,0,1,69,488,1000,0,1,1,0,1,1,1,0,1
985,0,1,117,552,1000,0,1,1,0,1,1,1,0,1
986,0,1,105,510,1000,0,1,1,0,1,1,1,0,1
987,0,1,56,422,1000,0,1,1,0,1,1,1,0,1
988,0,1,44,422,1000,0,1,1,0,1,1,1,0,1
989,0,1,131,660,1000,0,1,1,0,1,1,1,0,1
990,0,1,98,638,1000,0,1,1,0,1,1,1,0,1
991,0,1,68,569,1000,0,1,1,0,1,1,1,0,1
992,0,1,70,507,1000,0,1,1,0,1,1,1,0,1
993,0,1,117,649,1000,0,1,1,0,1,1,1,0,1
994,0,1,120,689,1000,0,1,1,0,1,1,1,0,1
995,0,1,100,555,1000,0,1,1,0,1,1,1,0,1
996,0,1,60,479,1000,0,1,1,0,1,1,1,0,1
997,0,1,136,707,1000,0,1,1,0,1,1,1,0,1
998,0,1,140,707,1000,0,1,1,0,1,1,1,0,1
999,0,1,111,659,1000,0,1,1,0,1,1,1,0,1
