RepeatId,GenerationId,popCount,aliveCount,totalCount,generations,treeDepth,nodeCount,leafCount,branching,subcloneTotal,subcloneSelect,clonalDiversity,treeBalance,meanDriversPerCell
427,0,1,153,8811,1000,0,1,1,0,1,1,1,0,1
428,0,1,106,5500,1000,0,1,1,0,1,1,1,0,1
429,0,1,157,8621,1000,0,1,1,0,1,1,1,0,1
430,0,1,4,3865,1000,0,1,1,0,1,1,1,0,1
431,0,1,245,11535,1000,0,1,1,0,1,1,1,0,1
432,0,1,379,11652,1000,0,1,1,0,1,1,1,0,1
433,0,1,47,2878,1000,0,1,1,0,1,1,1,0,1
434,0,1,103,5067,1000,0,1,1,0,1,1,1,0,1
435,0,1,32,3395,1000,0,1,1,0,1,1,1,0,1
436,0,1,237,7199,1000,0,1,1,0,1,1,1,0,1
437,0,1,57,3299,1000,0,1,1,0,1,1,1,0,1
438,0,1,22,3612,1000,0,1,1,0,1,1,1,0,1
439,0,1,92,5024,1000,0,1,1,0,1,1,1,0,1
440,0,1,238,11712,1000,0,1,1,0,1,1,1,0,1
441,0,1,142,7551,1000,0,1,1,0,1,1,1,0,1
442,0,1,21,3168,1000,0,1,1,0,1,1,1,0,1
443,0,1,263,10072,1000,0,1,1,0,1,1,1,0,1
444,0,1,43,2084,1000,0,1,1,0,1,1,1,0,1
445,0,1,0,1364,983,0,1,1,0,1,1,NaN,0,NaN
446,0,1,90,3713,1000,0,1,1,0,1,1,1,0,1
447,0,1,145,6027,1000,0,1,1,0,1,1,1,0,1
448,0,1,166,6860,1000,0,1,1,0,1,1,1,0,1
449,0,1,30,2618,1000,0,1,1,0,1,1,1,0,1
450,0,1,0,1121,624,0,1,1,0,1,1,NaN,0,NaN
451,0,1,102,5271,1000,0,1,1,0,1,1,1,0,1
452,0,1,316,10453,1000,0,1,1,0,1,1,1,0,1
453,0,1,32,3447,1000,0,1,1,0,1,1,1,0,1
454,0,1,173,7983,1000,0,1,1,0,1,1,1,0,1
455,0,1,288,10657,1000,0,1,1,0,1,1,1,0,1
456,0,1,59,3530,1000,0,1,1,0,1,1,1,0,1
457,0,1,38,3012,1000,0,1,1,0,1,1,1,0,1
458,0,1,0,2888,989,0,1,1,0,1,1,NaN,0,NaN
459,0,1,7,4004,1000,0,1,1,0,1,1,1,0,1
460,0,1,99,6482,1000,0,1,1,0,1,1,1,0,1
461,0,1,0,2167,835,0,1,1,0,1,1,NaN,0,NaN
462,0,1,38,4684,1000,0,1,1,0,1,1,1,0,1
463,0,1,105,8028,1000,0,1,1,0,1,1,1,0,1
464,0,1,3,1310,1000,0,1,1,0,1,1,1,0,1
465,0,1,64,4609,1000,0,1,1,0,1,1,1,0,1
466,0,1,311,13660,1000,0,1,1,0,1,1,1,0,1
467,0,1,14,1929,1000,0,1,1,0,1,1,1,0,1
468,0,1,166,4054,1000,0,1,1,0,1,1,1,0,1
469,0,1,361,10257,1000,0,1,1,0,1,1,1,0,1
470,0,1,50,3164,1000,0,1,1,0,1,1,1,0,1
471,0,1,103,5462,1000,0,1,1,0,1,1,1,0,1
472,0,1,156,6954,1000,0,1,1,0,1,1,1,0,1
473,0,1,180,5914,1000,0,1,1,0,1,1,1,0,1
474,0,1,36,3654,1000,0,1,1,0,1,1,1,0,1
475,0,1,56,2179,1000,0,1,1,0,1,1,1,0,1
476,0,1,171,4144,1000,0,1,1,0,1,1,1,0,1
477,0,1,70,7868,1000,0,1,1,0,1,1,1,0,1
478,0,1,117,4764,1000,0,1,1,0,1,1,1,0,1
479,0,1,151,5699,1000,0,1,1,0,1,1,1,0,1
480,0,1,299,6166,1000,0,1,1,0,1,1,1,0,1
481,0,1,230,8319,1000,0,1,1,0,1,1,1,0,1
482,0,1,1,1811,1000,0,1,1,0,1,1,1,0,1
483,0,1,61,1908,1000,0,1,1,0,1,1,1,0,1
484,0,1,144,6231,1000,0,1,1,0,1,1,1,0,1
485,0,1,0,2625,851,0,1,1,0,1,1,NaN,0,NaN
486,0,1,277,8753,1000,0,1,1,0,1,1,1,0,1
487,0,1,106,6369,1000,0,1,1,0,1,1,1,0,1
488,0,1,118,5263,1000,0,1,1,0,1,1,1,0,1
489,0,1,199,9678,1000,0,1,1,0,1,1,1,0,1
490,0,1,113,4643,1000,0,1,1,0,1,1,1,0,1
491,0,1,91,6432,1000,0,1,1,0,1,1,1,0,1
492,0,1,0,2114,968,0,1,1,0,1,1,NaN,0,NaN
493,0,1,0,2247,852,0,1,1,0,1,1,NaN,0,NaN
494,0,1,0,1708,728,0,1,1,0,1,1,NaN,0,NaN
495,0,1,8,1975,1000,0,1,1,0,1,1,1,0,1
496,0,1,67,7088,1000,0,1,1,0,1,1,1,0,1
497,0,1,156,6507,1000,0,1,1,0,1,1,1,0,1
498,0,1,50,4970,1000,0,1,1,0,1,1,1,0,1
499,0,1,43,2646,1000,0,1,1,0,1,1,1,0,1
500,0,1,101,4994,1000,0,1,1,0,1,1,1,0,1
501,0,1,58,3827,1000,0,1,1,0,1,1,1,0,1
502,0,1,36,2397,1000,0,1,1,0,1,1,1,0,1
503,0,1,0,646,312,0,1,1,0,1,1,NaN,0,NaN
504,0,1,21,3335,1000,0,1,1,0,1,1,1,0,1
505,0,1,220,5859,1000,0,1,1,0,1,1,1,0,1
506,0,1,75,3670,1000,0,1,1,0,1,1,1,0,1
507,0,1,16,3110,1000,0,1,1,0,1,1,1,0,1
508,0,1,142,7515,1000,0,1,1,0,1,1,1,0,1
509,0,1,303,8765,1000,0,1,1,0,1,1,1,0,1
510,0,1,321,9357,1000,0,1,1,0,1,1,1,0,1
511,0,1,3,2919,1000,0,1,1,0,1,1,1,0,1
512,0,1,100,5932,1000,0,1,1,0,1,1,1,0,1
513,0,1,6,1447,1000,0,1,1,0,1,1,1,0,1
514,0,1,178,3713,1000,0,1,1,0,1,1,1,0,1
515,0,1,75,4129,1000,0,1,1,0,1,1,1,0,1
516,0,1,135,5717,1000,0,1,1,0,1,1,1,0,1
517,0,1,20,2838,1000,0,1,1,0,1,1,1,0,1
518,0,1,442,16426,1000,0,1,1,0,1,1,1,0,1
519,0,1,188,8257,1000,0,1,1,0,1,1,1,0,1
520,0,1,7,1592,1000,0,1,1,0,1,1,1,0,1
521,0,1,0,1428,443,0,1,1,0,1,1,NaN,0,NaN
522,0,1,15,2246,1000,0,1,1,0,1,1,1,0,1
523,0,1,0,2007,855,0,1,1,0,1,1,NaN,0,NaN
524,0,1,4,2387,1000,0,1,1,0,1,1,1,0,1
525,0,1,425,13718,1000,0,1,1,0,1,1,1,0,1
526,0,1,155,6538,1000,0,1,1,0,1,1,1,0,1
527,0,1,98,5975,1000,0,1,1,0,1,1,1,0,1
528,0,1,22,3145,1000,0,1,1,0,1,1,1,0,1
529,0,1,14,2189,1000,0,1,1,0,1,1,1,0,1
530,0,1,320,9674,1000,0,1,1,0,1,1,1,0,1
531,0,1,79,6223,1000,0,1,1,0,1,1,1,0,1
532,0,1,76,4028,1000,0,1,1,0,1,1,1,0,1
533,0,1,4,1497,1000,0,1,1,0,1,1,1,0,1
534,0,1,118,4678,1000,0,1,1,0,1,1,1,0,1
535,0,1,38,3401,1000,0,1,1,0,1,1,1,0,1
536,0,1,6,2342,1000,0,1,1,0,1,1,1,0,1
537,0,1,10,2264,1000,0,1,1,0,1,1,1,0,1
538,0,1,0,1977,742,0,1,1,0,1,1,NaN,0,NaN
539,0,1,115,6347,1000,0,1,1,0,1,1,1,0,1
540,0,1,41,2605,1000,0,1,1,0,1,1,1,0,1
541,0,1,94,6683,1000,0,1,1,0,1,1,1,0,1
542,0,1,20,2041,1000,0,1,1,0,1,1,1,0,1
543,0,1,10,3644,1000,0,1,1,0,1,1,1,0,1
544,0,1,100,5647,1000,0,1,1,0,1,1,1,0,1
545,0,1,94,3785,1000,0,1,1,0,1,1,1,0,1
546,0,1,118,5152,1000,0,1,1,0,1,1,1,0,1
547,0,1,16,2201,1000,0,1,1,0,1,1,1,0,1
548,0,1,210,9090,1000,0,1,1,0,1,1,1,0,1
549,0,1,180,6081,1000,0,1,1,0,1,1,1,0,1
550,0,1,71,5780,1000,0,1,1,0,1,1,1,0,1
551,0,1,246,6594,1000,0,1,1,0,1,1,1,0,1
552,0,1,127,7813,1000,0,1,1,0,1,1,1,0,1
553,0,1,5,2432,1000,0,1,1,0,1,1,1,0,1
554,0,1,0,1761,705,0,1,1,0,1,1,NaN,0,NaN
555,0,1,137,8899,1000,0,1,1,0,1,1,1,0,1
556,0,1,35,3760,1000,0,1,1,0,1,1,1,0,1
557,0,1,319,11671,1000,0,1,1,0,1,1,1,0,1
558,0,1,0,1490,704,0,1,1,0,1,1,NaN,0,NaN
559,0,1,150,9212,1000,0,1,1,0,1,1,1,0,1
560,0,1,0,1406,699,0,1,1,0,1,1,NaN,0,NaN
561,0,1,129,7577,1000,0,1,1,0,1,1,1,0,1
562,0,1,10,2731,1000,0,1,1,0,1,1,1,0,1
563,0,1,32,6555,1000,0,1,1,0,1,1,1,0,1
564,0,1,0,1987,775,0,1,1,0,1,1,NaN,0,NaN
565,0,1,72,8195,1000,0,1,1,0,1,1,1,0,1
566,0,1,137,11284,1000,0,1,1,0,1,1,1,0,1
567,0,1,22,2330,1000,0,1,1,0,1,1,1,0,1
568,0,1,62,3908,1000,0,1,1,0,1,1,1,0,1
569,0,1,242,8214,1000,0,1,1,0,1,1,1,0,1
570,0,1,57,2793,1000,0,1,1,0,1,1,1,0,1
571,0,1,61,4642,1000,0,1,1,0,1,1,1,0,1
572,0,1,32,4339,1000,0,1,1,0,1,1,1,0,1
573,0,1,2,2556,1000,0,1,1,0,1,1,1,0,1
574,0,1,127,6496,1000,0,1,1,0,1,1,1,0,1
575,0,1,0,1103,593,0,1,1,0,1,1,NaN,0,NaN
576,0,1,64,8698,1000,0,1,1,0,1,1,1,0,1
577,0,1,30,4907,1000,0,1,1,0,1,1,1,0,1
578,0,1,16,2521,1000,0,1,1,0,1,1,1,0,1
579,0,1,464,11098,1000,0,1,1,0,1,1,1,0,1
580,0,1,29,3225,1000,0,1,1,0,1,1,1,0,1
581,0,1,169,8364,1000,0,1,1,0,1,1,1,0,1
582,0,1,134,7924,1000,0,1,1,0,1,1,1,0,1
583,0,1,296,12202,1000,0,1,1,0,1,1,1,0,1
584,0,1,36,4160,1000,0,1,1,0,1,1,1,0,1
585,0,1,32,3967,1000,0,1,1,0,1,1,1,0,1
586,0,1,71,6644,1000,0,1,1,0,1,1,1,0,1
587,0,1,107,4834,1000,0,1,1,0,1,1,1,0,1
588,0,1,208,10435,1000,0,1,1,0,1,1,1,0,1
589,0,1,82,6570,1000,0,1,1,0,1,1,1,0,1
590,0,1,185,6869,1000,0,1,1,0,1,1,1,0,1
591,0,1,56,2301,1000,0,1,1,0,1,1,1,0,1
592,0,1,83,6554,1000,0,1,1,0,1,1,1,0,1
593,0,1,386,13363,1000,0,1,1,0,1,1,1,0,1
594,0,1,0,2501,980,0,1,1,0,1,1,NaN,0,NaN
595,0,1,128,6723,1000,0,1,1,0,1,1,1,0,1
596,0,1,38,4144,1000,0,1,1,0,1,1,1,0,1
597,0,1,53,4789,1000,0,1,1,0,1,1,1,0,1
598,0,1,45,5810,1000,0,1,1,0,1,1,1,0,1
599,0,1,285,8951,1000,0,1,1,0,1,1,1,0,1
600,0,1,175,7961,1000,0,1,1,0,1,1,1,0,1
601,0,1,185,9439,1000,0,1,1,0,1,1,1,0,1
602,0,1,156,7624,1000,0,1,1,0,1,1,1,0,1
603,0,1,288,8488,1000,0,1,1,0,1,1,1,0,1
604,0,1,98,4168,1000,0,1,1,0,1,1,1,0,1
605,0,1,0,1524,653,0,1,1,0,1,1,NaN,0,NaN
606,0,1,11,3009,1000,0,1,1,0,1,1,1,0,1
607,0,1,109,6275,1000,0,1,1,0,1,1,1,0,1
608,0,1,1,3547,1000,0,1,1,0,1,1,1,0,1
609,0,1,33,1427,1000,0,1,1,0,1,1,1,0,1
610,0,1,71,3226,1000,0,1,1,0,1,1,1,0,1
611,0,1,57,2894,1000,0,1,1,0,1,1,1,0,1
612,0,1,70,6742,1000,0,1,1,0,1,1,1,0,1
613,0,1,78,4992,1000,0,1,1,0,1,1,1,0,1
614,0,1,141,8904,1000,0,1,1,0,1,1,1,0,1
615,0,1,94,4313,1000,0,1,1,0,1,1,1,0,1
616,0,1,173,7483,1000,0,1,1,0,1,1,1,0,1
617,0,1,0,1121,609,0,1,1,0,1,1,NaN,0,NaN
618,0,1,48,3458,1000,0,1,1,0,1,1,1,0,1
619,0,1,0,1270,744,0,1,1,0,1,1,NaN,0,NaN
620,0,1,6,2421,1000,0,1,1,0,1,1,1,0,1
621,0,1,153,7408,1000,0,1,1,0,1,1,1,0,1
622,0,1,27,2619,1000,0,1,1,0,1,1,1,0,1
623,0,1,80,2933,1000,0,1,1,0,1,1,1,0,1
624,0,1,200,7942,1000,0,1,1,0,1,1,1,0,1
625,0,1,14,3326,1000,0,1,1,0,1,1,1,0,1
626,0,1,6,3336,1000,0,1,1,0,1,1,1,0,1
627,0,1,53,2878,1000,0,1,1,0,1,1,1,0,1
628,0,1,46,4384,1000,0,1,1,0,1,1,1,0,1
629,0,1,185,7097,1000,0,1,1,0,1,1,1,0,1
630,0,1,99,3837,1000,0,1,1,0,1,1,1,0,1
631,0,1,211,7562,1000,0,1,1,0,1,1,1,0,1
632,0,1,100,6396,1000,0,1,1,0,1,1,1,0,1
633,0,1,11,2778,1000,0,1,1,0,1,1,1,0,1
634,0,1,214,8553,1000,0,1,1,0,1,1,1,0,1
635,0,1,51,4418,1000,0,1,1,0,1,1,1,0,1
636,0,1,64,2320,1000,0,1,1,0,1,1,1,0,1
637,0,1,17,4164,1000,0,1,1,0,1,1,1,0,1
638,0,1,0,847,470,0,1,1,0,1,1,NaN,0,NaN
639,0,1,35,2556,1000,0,1,1,0,1,1,1,0,1
640,0,1,227,11232,1000,0,1,1,0,1,1,1,0,1
641,0,1,13,3010,1000,0,1,1,0,1,1,1,0,1
642,0,1,96,3861,1000,0,1,1,0,1,1,1,0,1
643,0,1,232,8226,1000,0,1,1,0,1,1,1,0,1
644,0,1,383,10504,1000,0,1,1,0,1,1,1,0,1
645,0,1,54,3515,1000,0,1,1,0,1,1,1,0,1
646,0,1,162,7405,1000,0,1,1,0,1,1,1,0,1
647,0,1,263,7390,1000,0,1,1,0,1,1,1,0,1
648,0,1,0,1491,694,0,1,1,0,1,1,NaN,0,NaN
649,0,1,132,6319,1000,0,1,1,0,1,1,1,0,1
650,0,1,6,2680,1000,0,1,1,0,1,1,1,0,1
651,0,1,0,591,293,0,1,1,0,1,1,NaN,0,NaN
652,0,1,249,8958,1000,0,1,1,0,1,1,1,0,1
653,0,1,181,10196,1000,0,1,1,0,1,1,1,0,1
654,0,1,113,9551,1000,0,1,1,0,1,1,1,0,1
655,0,1,302,12003,1000,0,1,1,0,1,1,1,0,1
656,0,1,89,2910,1000,0,1,1,0,1,1,1,0,1
657,0,1,108,5055,1000,0,1,1,0,1,1,1,0,1
658,0,1,119,8021,1000,0,1,1,0,1,1,1,0,1
659,0,1,99,4227,1000,0,1,1,0,1,1,1,0,1
660,0,1,144,6050,1000,0,1,1,0,1,1,1,0,1
661,0,1,44,5466,1000,0,1,1,0,1,1,1,0,1
662,0,1,122,6763,1000,0,1,1,0,1,1,1,0,1
663,0,1,108,5677,1000,0,1,1,0,1,1,1,0,1
664,0,1,113,4139,1000,0,1,1,0,1,1,1,0,1
665,0,1,126,5768,1000,0,1,1,0,1,1,1,0,1
666,0,1,142,6558,1000,0,1,1,0,1,1,1,0,1
667,0,1,157,9885,1000,0,1,1,0,1,1,1,0,1
668,0,1,94,3499,1000,0,1,1,0,1,1,1,0,1
669,0,1,22,3730,1000,0,1,1,0,1,1,1,0,1
670,0,1,278,7899,1000,0,1,1,0,1,1,1,0,1
671,0,1,100,4014,1000,0,1,1,0,1,1,1,0,1
672,0,1,21,2607,1000,0,1,1,0,1,1,1,0,1
673,0,1,323,9786,1000,0,1,1,0,1,1,1,0,1
674,0,1,54,5236,1000,0,1,1,0,1,1,1,0,1
675,0,1,4,2094,1000,0,1,1,0,1,1,1,0,1
676,0,1,144,5758,1000,0,1,1,0,1,1,1,0,1
677,0,1,0,1006,516,0,1,1,0,1,1,NaN,0,NaN
678,0,1,187,8389,1000,0,1,1,0,1,1,1,0,1
679,0,1,428,11322,1000,0,1,1,0,1,1,1,0,1
680,0,1,72,2981,1000,0,1,1,0,1,1,1,0,1
681,0,1,124,5218,1000,0,1,1,0,1,1,1,0,1
682,0,1,381,9348,1000,0,1,1,0,1,1,1,0,1
683,0,1,92,7237,1000,0,1,1,0,1,1,1,0,1
684,0,1,95,6566,1000,0,1,1,0,1,1,1,0,1
685,0,1,50,4505,1000,0,1,1,0,1,1,1,0,1
686,0,1,42,4933,1000,0,1,1,0,1,1,1,0,1
687,0,1,92,5586,1000,0,1,1,0,1,1,1,0,1
688,0,1,69,3776,1000,0,1,1,0,1,1,1,0,1
689,0,1,339,11837,1000,0,1,1,0,1,1,1,0,1
690,0,1,0,2259,978,0,1,1,0,1,1,NaN,0,NaN
691,0,1,29,3181,1000,0,1,1,0,1,1,1,0,1
692,0,1,198,6285,1000,0,1,1,0,1,1,1,0,1
693,0,1,12,3406,1000,0,1,1,0,1,1,1,0,1
694,0,1,31,2937,1000,0,1,1,0,1,1,1,0,1
695,0,1,68,3771,1000,0,1,1,0,1,1,1,0,1
696,0,1,36,5743,1000,0,1,1,0,1,1,1,0,1
697,0,1,34,2753,1000,0,1,1,0,1,1,1,0,1
698,0,1,9,2708,1000,0,1,1,0,1,1,1,0,1
699,0,1,0,1169,655,0,1,1,0,1,1,NaN,0,NaN
700,0,1,43,3368,1000,0,1,1,0,1,1,1,0,1
701,0,1,199,8752,1000,0,1,1,0,1,1,1,0,1
702,0,1,115,5386,1000,0,1,1,0,1,1,1,0,1
703,0,1,0,1122,742,0,1,1,0,1,1,NaN,0,NaN
704,0,1,119,5701,1000,0,1,1,0,1,1,1,0,1
705,0,1,86,6133,1000,0,1,1,0,1,1,1,0,1
706,0,1,91,7459,1000,0,1,1,0,1,1,1,0,1
707,0,1,11,5012,1000,0,1,1,0,1,1,1,0,1
708,0,1,0,2555,887,0,1,1,0,1,1,NaN,0,NaN
709,0,1,7,3628,1000,0,1,1,0,1,1,1,0,1
710,0,1,74,2997,1000,0,1,1,0,1,1,1,0,1
711,0,1,9,1872,1000,0,1,1,0,1,1,1,0,1
712,0,1,0,784,620,0,1,1,0,1,1,NaN,0,NaN
713,0,1,16,3954,1000,0,1,1,0,1,1,1,0,1
714,0,1,21,6287,1000,0,1,1,0,1,1,1,0,1
715,0,1,30,1515,1000,0,1,1,0,1,1,1,0,1
716,0,1,99,6405,1000,0,1,1,0,1,1,1,0,1
717,0,1,37,3063,1000,0,1,1,0,1,1,1,0,1
718,0,1,57,2114,1000,0,1,1,0,1,1,1,0,1
719,0,1,28,3260,1000,0,1,1,0,1,1,1,0,1
720,0,1,93,4921,1000,0,1,1,0,1,1,1,0,1
721,0,1,0,2131,890,0,1,1,0,1,1,NaN,0,NaN
722,0,1,101,4899,1000,0,1,1,0,1,1,1,0,1
723,0,1,158,8404,1000,0,1,1,0,1,1,1,0,1
724,0,1,0,2096,863,0,1,1,0,1,1,NaN,0,NaN
725,0,1,180,7453,1000,0,1,1,0,1,1,1,0,1
726,0,1,15,2386,1000,0,1,1,0,1,1,1,0,1
727,0,1,175,8013,1000,0,1,1,0,1,1,1,0,1
728,0,1,325,10906,1000,0,1,1,0,1,1,1,0,1
729,0,1,115,2012,1000,0,1,1,0,1,1,1,0,1
730,0,1,140,7699,1000,0,1,1,0,1,1,1,0,1
731,0,1,124,6967,1000,0,1,1,0,1,1,1,0,1
732,0,1,90,7242,1000,0,1,1,0,1,1,1,0,1
733,0,1,175,4551,1000,0,1,1,0,1,1,1,0,1
734,0,1,135,6254,1000,0,1,1,0,1,1,1,0,1
735,0,1,146,6000,1000,0,1,1,0,1,1,1,0,1
736,0,1,66,5611,1000,0,1,1,0,1,1,1,0,1
737,0,1,48,4025,1000,0,1,1,0,1,1,1,0,1
738,0,1,106,4068,1000,0,1,1,0,1,1,1,0,1
739,0,1,21,2362,1000,0,1,1,0,1,1,1,0,1
740,0,1,0,1487,925,0,1,1,0,1,1,NaN,0,NaN
741,0,1,21,2313,1000,0,1,1,0,1,1,1,0,1
742,0,1,187,12006,1000,0,1,1,0,1,1,1,0,1
743,0,1,56,3121,1000,0,1,1,0,1,1,1,0,1
744,0,1,0,1498,687,0,1,1,0,1,1,NaN,0,NaN
745,0,1,0,1436,495,0,1,1,0,1,1,NaN,0,NaN
746,0,1,33,3657,1000,0,1,1,0,1,1,1,0,1
747,0,1,83,5723,1000,0,1,1,0,1,1,1,0,1
748,0,1,288,10918,1000,0,1,1,0,1,1,1,0,1
749,0,1,0,1125,561,0,1,1,0,1,1,NaN,0,NaN
750,0,1,13,2970,1000,0,1,1,0,1,1,1,0,1
751,0,1,58,3880,1000,0,1,1,0,1,1,1,0,1
752,0,1,92,5581,1000,0,1,1,0,1,1,1,0,1
753,0,1,198,5043,1000,0,1,1,0,1,1,1,0,1
754,0,1,264,9031,1000,0,1,1,0,1,1,1,0,1
755,0,1,0,1650,883,0,1,1,0,1,1,NaN,0,NaN
756,0,1,70,7375,1000,0,1,1,0,1,1,1,0,1
757,0,1,68,3022,1000,0,1,1,0,1,1,1,0,1
758,0,1,217,6674,1000,0,1,1,0,1,1,1,0,1
759,0,1,0,3147,922,0,1,1,0,1,1,NaN,0,NaN
760,0,1,124,5698,1000,0,1,1,0,1,1,1,0,1
761,0,1,139,6589,1000,0,1,1,0,1,1,1,0,1
762,0,1,0,2855,969,0,1,1,0,1,1,NaN,0,NaN
763,0,1,36,2971,1000,0,1,1,0,1,1,1,0,1
764,0,1,62,5794,1000,0,1,1,0,1,1,1,0,1
765,0,1,242,9114,1000,0,1,1,0,1,1,1,0,1
766,0,1,30,2834,1000,0,1,1,0,1,1,1,0,1
767,0,1,152,6164,1000,0,1,1,0,1,1,1,0,1
768,0,1,42,4409,1000,0,1,1,0,1,1,1,0,1
769,0,1,64,3239,1000,0,1,1,0,1,1,1,0,1
770,0,1,97,4260,1000,0,1,1,0,1,1,1,0,1
771,0,1,17,2147,1000,0,1,1,0,1,1,1,0,1
772,0,1,30,2514,1000,0,1,1,0,1,1,1,0,1
773,0,1,0,1907,840,0,1,1,0,1,1,NaN,0,NaN
774,0,1,74,6122,1000,0,1,1,0,1,1,1,0,1
775,0,1,331,9781,1000,0,1,1,0,1,1,1,0,1
776,0,1,94,3349,1000,0,1,1,0,1,1,1,0,1
777,0,1,0,2264,900,0,1,1,0,1,1,NaN,0,NaN
778,0,1,81,6076,1000,0,1,1,0,1,1,1,0,1
779,0,1,240,7854,1000,0,1,1,0,1,1,1,0,1
780,0,1,137,8578,1000,0,1,1,0,1,1,1,0,1
781,0,1,147,5986,1000,0,1,1,0,1,1,1,0,1
782,0,1,3,2451,1000,0,1,1,0,1,1,1,0,1
783,0,1,125,6640,1000,0,1,1,0,1,1,1,0,1
784,0,1,79,8319,1000,0,1,1,0,1,1,1,0,1
785,0,1,103,2702,1000,0,1,1,0,1,1,1,0,1
786,0,1,39,2805,1000,0,1,1,0,1,1,1,0,1
787,0,1,9,2742,1000,0,1,1,0,1,1,1,0,1
788,0,1,14,2550,1000,0,1,1,0,1,1,1,0,1
789,0,1,120,8043,1000,0,1,1,0,1,1,1,0,1
790,0,1,193,7556,1000,0,1,1,0,1,1,1,0,1
791,0,1,65,2538,1000,0,1,1,0,1,1,1,0,1
792,0,1,96,5998,1000,0,1,1,0,1,1,1,0,1
793,0,1,152,4374,1000,0,1,1,0,1,1,1,0,1
794,0,1,84,3966,1000,0,1,1,0,1,1,1,0,1
795,0,1,85,6543,1000,0,1,1,0,1,1,1,0,1
796,0,1,76,5146,1000,0,1,1,0,1,1,1,0,1
797,0,1,44,5353,1000,0,1,1,0,1,1,1,0,1
798,0,1,208,5527,1000,0,1,1,0,1,1,1,0,1
799,0,1,16,1940,1000,0,1,1,0,1,1,1,0,1
800,0,1,110,5828,1000,0,1,1,0,1,1,1,0,1
801,0,1,153,7254,1000,0,1,1,0,1,1,1,0,1
802,0,1,15,2950,1000,0,1,1,0,1,1,1,0,1
803,0,1,24,4546,1000,0,1,1,0,1,1,1,0,1
804,0,1,97,6352,1000,0,1,1,0,1,1,1,0,1
805,0,1,32,3064,1000,0,1,1,0,1,1,1,0,1
806,0,1,252,12531,1000,0,1,1,0,1,1,1,0,1
807,0,1,21,4670,1000,0,1,1,0,1,1,1,0,1
808,0,1,194,7886,1000,0,1,1,0,1,1,1,0,1
809,0,1,0,1280,754,0,1,1,0,1,1,NaN,0,NaN
810,0,1,222,6750,1000,0,1,1,0,1,1,1,0,1
811,0,1,2,2828,1000,0,1,1,0,1,1,1,0,1
812,0,1,124,6093,1000,0,1,1,0,1,1,1,0,1
813,0,1,0,1722,904,0,1,1,0,1,1,NaN,0,NaN
814,0,1,155,5491,1000,0,1,1,0,1,1,1,0,1
815,0,1,52,4797,1000,0,1,1,0,1,1,1,0,1
816,0,1,17,2853,1000,0,1,1,0,1,1,1,0,1
817,0,1,52,4447,1000,0,1,1,0,1,1,1,0,1
818,0,1,184,11262,1000,0,1,1,0,1,1,1,0,1
819,0,1,48,2653,1000,0,1,1,0,1,1,1,0,1
820,0,1,140,13419,1000,0,1,1,0,1,1,1,0,1
821,0,1,183,5382,1000,0,1,1,0,1,1,1,0,1
822,0,1,222,7198,1000,0,1,1,0,1,1,1,0,1
823,0,1,236,7329,1000,0,1,1,0,1,1,1,0,1
824,0,1,229,8250,1000,0,1,1,0,1,1,1,0,1
825,0,1,50,3984,1000,0,1,1,0,1,1,1,0,1
826,0,1,0,2032,803,0,1,1,0,1,1,NaN,0,NaN
827,0,1,85,4641,1000,0,1,1,0,1,1,1,0,1
828,0,1,150,6109,1000,0,1,1,0,1,1,1,0,1
829,0,1,79,4667,1000,0,1,1,0,1,1,1,0,1
830,0,1,173,7682,1000,0,1,1,0,1,1,1,0,1
831,0,1,141,8878,1000,0,1,1,0,1,1,1,0,1
832,0,1,203,8792,1000,0,1,1,0,1,1,1,0,1
833,0,1,3,2187,1000,0,1,1,0,1,1,1,0,1
834,0,1,42,3138,1000,0,1,1,0,1,1,1,0,1
835,0,1,361,9476,1000,0,1,1,0,1,1,1,0,1
836,0,1,105,5282,1000,0,1,1,0,1,1,1,0,1
837,0,1,89,8968,1000,0,1,1,0,1,1,1,0,1
838,0,1,169,3761,1000,0,1,1,0,1,1,1,0,1
839,0,1,266,8405,1000,0,1,1,0,1,1,1,0,1
840,0,1,0,773,444,0,1,1,0,1,1,NaN,0,NaN
841,0,1,30,4730,1000,0,1,1,0,1,1,1,0,1
842,0,1,29,1961,1000,0,1,1,0,1,1,1,0,1
843,0,1,27,2936,1000,0,1,1,0,1,1,1,0,1
844,0,1,0,2125,712,0,1,1,0,1,1,NaN,0,NaN
845,0,1,0,1588,783,0,1,1,0,1,1,NaN,0,NaN
846,0,1,20,4142,1000,0,1,1,0,1,1,1,0,1
847,0,1,132,4811,1000,0,1,1,0,1,1,1,0,1
848,0,1,65,4587,1000,0,1,1,0,1,1,1,0,1
849,0,1,39,2398,1000,0,1,1,0,1,1,1,0,1
850,0,1,67,4636,1000,0,1,1,0,1,1,1,0,1
851,0,1,53,2954,1000,0,1,1,0,1,1,1,0,1
852,0,1,0,674,245,0,1,1,0,1,1,NaN,0,NaN
853,0,1,33,4069,1000,0,1,1,0,1,1,1,0,1
854,0,1,574,13664,1000,0,1,1,0,1,1,1,0,1
855,0,1,116,6860,1000,0,1,1,0,1,1,1,0,1
856,0,1,143,7234,1000,0,1,1,0,1,1,1,0,1
