RepeatId,GenerationId,Generations,Time,SubcloneSelect,SubcloneAlive,SubcloneTotal,CellSelectCount,CellAliveCount,CellNecroCount,CellTumorCount,CellLostCount,CellTotalCount,MeanDriversPerCell,ClonalDiversity,TreeBalance,TreeDepth,NodeCount,LeafCount,Branching
0,0,2966,00:00:00.0500000,1,1,2,1002,1002,0,1002,6464,7466,1,1,0,0,1,1,0
0,1,3497,00:00:00.0670000,2,2,3,2002,2002,0,2002,14092,16094,1.0024975024975025,1.0050074631975408,0,1,2,1,1
0,2,3932,00:00:00.0960000,2,2,3,4001,4001,0,4001,26400,30401,1.0017495626093476,1.0035052723092042,0,1,2,1,1
0,3,4382,00:00:00.1030000,2,5,8,7983,7991,12,8003,52548,60551,1.001878992859827,1.003765014640718,0,1,2,1,1
0,4,4839,00:00:00.1110000,2,8,19,15483,15497,518,16015,103593,119608,1.002325130788607,1.0046610473399396,0,1,2,1,1
0,5,5329,00:00:00.1250000,3,13,41,29031,29104,2905,32009,207155,239164,1.0096104164513795,1.0194354775809455,0.005081259645521641,1,3,2,1
0,6,5855,00:00:00.1600000,6,31,81,52676,52884,11152,64036,409821,473857,1.0370377401473156,1.0777938568660412,0.02791959047317505,1,6,5,1
0,7,6396,00:00:00.2110000,11,56,156,93910,94398,33690,128088,774788,902876,1.1430838036417847,1.3418726346719205,0.10030613094568253,2,11,9,1.1111112
0,8,6884,00:00:00.2720000,14,107,296,166689,168092,88205,256297,1337600,1593897,1.399660445500303,2.414481061826477,0.2747489809989929,2,14,11,1.1818181
0,9,7282,00:00:00.3620000,18,181,506,297968,300958,211455,512413,2113088,2625501,1.7302797615851366,5.0870692038088094,0.4694858193397522,2,18,13,1.3076923
0,10,7647,00:00:00.5180000,22,312,845,525584,531763,493609,1025372,3308247,4333619,2.0113797223659775,6.61293966351176,0.5422341823577881,3,22,15,1.4
0,11,8012,00:00:00.7510000,23,543,1470,913283,930124,1119181,2049305,5284195,7333500,2.246344232839109,6.671974213320184,0.5593286752700806,3,23,16,1.375
0,12,8391,00:00:01.1580000,32,924,2610,1590268,1625317,2477284,4102601,8639859,12742460,2.510129110313482,7.827177541626764,0.5377559661865234,4,32,22,1.4090909
0,13,8781,00:00:01.8580000,38,1550,4519,2762522,2845156,5351374,8196530,14263864,22460394,2.8082574546012666,8.238613751156672,0.5320582389831543,4,38,26,1.4230769
0,14,9185,00:00:03.3300000,45,2691,7968,4819983,5006638,11388396,16395034,23695410,40090444,3.1349471564526263,6.140388784447887,0.5010268092155457,4,46,31,1.451613
0,15,9608,00:00:07.8930000,44,5004,14521,8327414,8814681,23976107,32790788,39631433,72422221,3.5451386228665944,5.622489604962053,0.5577273964881897,4,45,31,1.4193548
0,16,10054,00:00:18.2760000,55,8991,26492,14613293,15570897,50058997,65629894,66557711,132187605,4.0879402746526745,6.505160975831951,0.5196591019630432,4,56,40,1.375
0,17,10519,00:00:38.5030000,58,16173,48561,25672437,27737172,103342867,131080039,111248470,242328509,4.6853051387369264,7.2341039471318,0.4840158224105835,4,59,41,1.4146341
0,18,11000,00:01:16.9390000,56,28936,89400,46279611,50409729,211947901,262357630,185171169,447528799,5.253220149149482,10.026719186285877,0.4625053107738495,3,57,41,1.3658537
0,19,11504,00:02:30.5180000,53,52712,166728,81851408,90202262,434690441,524892703,309161194,834053897,5.620770885211895,7.197639841016414,0.4905007481575012,3,54,36,1.4722222
0,20,12061,00:05:00.9730000,62,95411,315430,138055498,157397681,891623042,1049020723,528118539,1577139262,5.9290853233530765,6.022282053914759,0.4799796938896179,4,63,42,1.4761904
9,0,1570,00:00:00.0510000,1,2,2,1001,1002,0,1002,2591,3593,1,1,0,0,1,1,0
9,1,1769,00:00:00.0710000,2,5,5,1996,2001,0,2001,5493,7494,1.001503006012024,1.0030104993409448,0,1,2,1,1
9,2,1979,00:00:00.1120000,5,6,7,4009,4010,0,4010,11570,15580,1.0127213769019705,1.025861344915018,0,1,5,4,1
9,3,2188,00:00:00.1370000,5,9,10,7988,8004,4,8008,23667,31675,1.0426890335503254,1.0902527053713251,0.032102957367897034,1,5,4,1
9,4,2387,00:00:00.1450000,5,12,15,15670,15699,341,16040,45798,61838,1.0902999361837906,1.2026769737170508,0.06358347088098526,1,5,4,1
9,5,2586,00:00:00.1550000,7,19,28,29889,29921,2107,32028,88130,120158,1.1641406537522165,1.4040553852463085,0.08991355448961258,1,7,6,1
9,6,2792,00:00:00.1670000,7,24,42,55472,55603,8511,64114,167282,231396,1.2687481972887222,1.7496838681557216,0.1456671506166458,1,7,6,1
9,7,2998,00:00:00.1850000,8,43,84,101219,101537,26583,128120,305587,433707,1.4008535946808405,2.2734887100830745,0.2031886875629425,1,8,7,1
9,8,3216,00:00:00.2180000,9,85,158,181484,182480,74152,256632,559195,815827,1.5587379603711622,2.80865165865271,0.275303453207016,2,9,7,1.1428572
9,9,3448,00:00:00.2740000,12,150,300,320914,322853,189684,512537,1017409,1529946,1.7121440635185752,2.9108933185402064,0.34040072560310364,2,12,8,1.375
9,10,3703,00:00:00.3860000,13,255,564,559786,565510,460228,1025738,1857614,2883352,1.8434544629554865,2.6514522988921394,0.3947755694389343,2,13,9,1.3333334
9,11,3990,00:00:00.6180000,16,503,1141,962629,976906,1072531,2049437,3417727,5467164,1.9585655532920783,2.475341943831524,0.422262966632843,2,16,12,1.25
9,12,4318,00:00:00.9140000,23,862,2156,1645907,1678556,2423183,4101739,6335395,10437134,2.09554974855809,2.6640124586076417,0.43525904417037964,3,23,18,1.2222222
9,13,4682,00:00:01.4990000,30,1537,4000,2820358,2895607,5302462,8198069,11600335,19798404,2.314402285099977,3.607377936846728,0.4544934630393982,3,30,25,1.16
