RepeatId,GenerationId,Generations,Time,SubcloneSelect,SubcloneAlive,SubcloneTotal,CellSelectCount,CellAliveCount,CellNecroCount,CellTumorCount,CellLostCount,CellTotalCount,MeanDriversPerCell,ClonalDiversity,TreeBalance,TreeDepth,NodeCount,LeafCount,Branching
0,0,3237,00:00:00.1480000,2,2,2,1001,1001,0,1001,6027,7028,1.011988011988012,1.0242633065708067,0,1,2,1,1
0,1,3662,00:00:00.1840000,2,2,4,2014,2014,0,2014,11615,13629,1.05759682224429,1.1217790049832064,0,1,2,1,1
0,2,3992,00:00:00.2370000,2,2,5,4004,4004,0,4004,20398,24402,1.1113886113886113,1.2468243380409152,0,1,2,1,1
0,3,4347,00:00:00.2540000,2,5,11,8008,8015,0,8015,38823,46838,1.230144855144855,1.5488421287518965,0,1,2,1,1
0,4,4615,00:00:00.2690000,3,11,18,15614,15637,382,16019,65184,81203,1.3995132573331626,1.9243809555161768,0,2,3,1,2
0,5,4866,00:00:00.2870000,4,17,28,29775,29826,2240,32066,110801,142867,1.5575818639798489,1.9949950268605454,0,2,4,2,1.5
0,6,5110,00:00:00.3160000,5,22,45,55584,55692,8489,64181,189559,253740,1.7110859240069085,1.7735154120355339,0.013537093997001648,2,5,3,1.3333334
0,7,5358,00:00:00.3320000,5,40,82,101031,101448,26671,128119,329076,457195,1.8371786877295089,1.514263385827626,0.022447271272540092,2,5,3,1.3333334
0,8,5628,00:00:00.3620000,6,90,162,180926,181916,74328,256244,585936,842180,1.9430540663033506,1.3585499270866552,0.03201247751712799,2,6,4,1.25
0,9,5926,00:00:00.4170000,7,167,307,318762,321272,191650,512922,1060779,1573701,2.0435058131144865,1.352884567221776,0.04627007246017456,2,7,5,1.2
0,10,6254,00:00:00.5210000,9,312,590,557575,564320,461159,1025479,1915729,2941208,2.1793713850154686,1.5820952860060733,0.0733218789100647,2,9,7,1.1428572
0,11,6611,00:00:00.7990000,12,523,1099,976973,992383,1058040,2050423,3410465,5460888,2.391692503272864,2.137663737650968,0.12097083777189255,3,12,9,1.2222222
0,12,6991,00:00:01.1620000,15,859,1952,1723144,1759536,2339958,4099494,5920922,10020416,2.6518781947417045,2.3807459923289462,0.1787666231393814,3,15,11,1.2727273
0,13,7400,00:00:01.8350000,21,1565,3615,3052273,3118778,5077255,8196033,10143632,18339665,2.9048509094697623,2.0838337318963047,0.23643170297145844,2,21,18,1.1111112
0,14,7852,00:00:03.2670000,21,2861,6643,5336009,5502066,10885311,16387377,17415967,33803344,3.14575106601207,2.178296832419289,0.3103179633617401,2,21,18,1.1111112
0,15,8351,00:00:06.9640000,25,5249,12409,9427139,9797341,23012509,32809850,29743843,62553693,3.45017146771677,2.828100457923405,0.36550939083099365,3,25,19,1.2631578
0,16,8896,00:00:17.3320000,30,9632,23141,16702251,17564950,47997211,65562161,50175622,115737783,3.7633361515163437,2.4729993920932523,0.33345043659210205,3,30,23,1.2608696
0,17,9511,00:00:41.0060000,43,17459,43221,29182434,31108784,99966580,131075364,85436640,216512004,4.025501950933908,2.0762189745853417,0.28284698724746704,4,44,34,1.2647059
0,18,10209,00:01:33.1820000,55,32098,81548,51082773,55846828,206337184,262184012,146370078,408554090,4.3905061301194435,3.247882480409536,0.34373292326927185,3,56,44,1.25
0,19,10952,00:03:17.0020000,62,60099,153178,97846646,108709478,415935261,524644739,241178131,765822870,5.110923035624542,8.649854890723581,0.337362140417099,4,63,50,1.24
0,20,11722,00:06:38.0340000,54,112852,286073,194616483,214703262,834329917,1049033179,380772064,1429805243,5.806757904467937,5.23880530604499,0.19775229692459106,5,55,42,1.2857143
9,0,2131,00:00:00.0340000,2,2,2,1007,1007,0,1007,3705,4712,1.0019860973187686,1.0039800617089487,0,1,2,1,1
9,1,2387,00:00:00.0450000,2,2,2,2004,2004,0,2004,6978,8982,1.0029940119760479,1.00600592951527,0,1,2,1,1
9,2,2685,00:00:00.0680000,2,4,4,4013,4016,0,4016,14715,18731,1.0027410914527786,1.005497223860437,0,1,2,1,1
9,3,2961,00:00:00.0720000,4,7,7,8026,8033,1,8034,28800,36834,1.0122103164714678,1.0247750173648533,0.0062032644636929035,1,4,3,1
9,4,3263,00:00:00.0870000,5,11,15,15555,15580,432,16012,59393,75405,1.0257152041144326,1.0531425807476666,0.018215548247098923,1,5,4,1
9,5,3566,00:00:00.0950000,7,24,37,29556,29616,2402,32018,115739,147757,1.0505819461361483,1.1080527234755089,0.033504877239465714,1,7,6,1
9,6,3889,00:00:00.1070000,8,35,66,54412,54603,9523,64126,224992,289118,1.0920385209145043,1.2082663950871577,0.06280725449323654,1,8,7,1
9,7,4237,00:00:00.1280000,12,59,123,97756,98120,30086,128206,431169,559375,1.1806027251524203,1.4654023201620534,0.11283604800701141,1,12,11,1
9,8,4604,00:00:00.1630000,15,110,232,173092,174137,81996,256133,800124,1056257,1.3279643195526079,2.0547007508735557,0.20630714297294617,2,15,13,1.0769231
9,9,4988,00:00:00.2240000,16,175,398,304128,307355,205058,512413,1438444,1950857,1.5288990162037037,3.308142407107026,0.3331761062145233,2,16,14,1.0714285
9,10,5385,00:00:00.3340000,19,317,745,532436,540631,483477,1024108,2513434,3537542,1.735896896528409,4.89429410957051,0.45573925971984863,2,19,16,1.125
9,11,5809,00:00:00.5730000,24,564,1350,922207,942593,1107840,2050433,4360789,6411222,1.9138447224972268,5.97201795620193,0.5421476364135742,2,24,20,1.15
9,12,6270,00:00:00.9870000,31,947,2412,1593268,1640536,2457147,4097683,7562354,11660037,2.0899992970423056,7.425851190026912,0.5991091728210449,3,31,25,1.2
9,13,6767,00:00:01.7240000,44,1691,4339,2786896,2886564,5310564,8197128,12984533,21181661,2.3291927649973303,10.184223274012538,0.5598583221435547,3,44,36,1.1944444
9,14,7282,00:00:03.1220000,47,2944,7678,4982766,5214948,11184197,16399145,21613608,38012753,2.690244534862765,10.64733505900184,0.5064343214035034,4,47,37,1.2432432
9,15,7801,00:00:06.9080000,51,5317,13529,9239048,9691885,23114168,32806053,34646434,67452487,3.1826991265766775,9.940579939301147,0.4410085082054138,4,52,36,1.4166666
