RepeatId,GenerationId,Generations,Time,SubcloneSelect,SubcloneAlive,SubcloneTotal,CellSelectCount,CellAliveCount,CellNecroCount,CellTumorCount,CellLostCount,CellTotalCount,MeanDriversPerCell,ClonalDiversity,TreeBalance,TreeDepth,NodeCount,LeafCount,Branching
0,0,4023,00:00:00.0630000,2,2,3,1001,1001,0,1001,4565,5566,1.007992007992008,1.0161117872130574,0,1,2,1,1
0,1,4419,00:00:00.0770000,2,3,5,2001,2002,0,2002,9325,11327,1.0064967516241878,1.0130778623267318,0,1,2,1,1
0,2,4820,00:00:00.1020000,3,3,5,4019,4019,0,4019,18777,22796,1.023637720826076,1.048527165022505,0.011520986445248127,1,3,2,1
0,3,5173,00:00:00.1190000,3,10,12,7985,8004,4,8008,35435,43443,1.0271759549154664,1.0562289689921283,0.02265559695661068,1,3,2,1
0,4,5547,00:00:00.1270000,4,8,14,15544,15563,439,16002,69496,85498,1.0435537828100876,1.0920669007585995,0.030977347865700722,1,4,3,1
0,5,5948,00:00:00.1360000,5,17,30,29363,29437,2584,32021,138334,170355,1.085073051118755,1.1897025694820302,0.05325030907988548,1,5,4,1
0,6,6355,00:00:00.1510000,7,31,59,54024,54157,9915,64072,262413,326485,1.1662779505405005,1.405686649082524,0.08965634554624557,2,7,5,1.2
0,7,6783,00:00:00.1750000,8,66,120,97128,97545,30576,128121,487457,615578,1.3001194300304753,1.834843582323587,0.13496935367584229,2,8,6,1.1666666
0,8,7217,00:00:00.2160000,8,96,217,172609,173842,82257,256099,865275,1121374,1.4899744509266608,2.4260787919265647,0.19400009512901306,2,8,6,1.1666666
0,9,7665,00:00:00.2850000,10,156,380,306408,308915,203437,512352,1488459,2000811,1.7130492676431426,2.515261925462061,0.2102564424276352,2,10,8,1.125
0,10,8136,00:00:00.4070000,11,258,650,539613,544805,480122,1024927,2523245,3548172,1.914531340052964,2.1347972850203973,0.21815751492977142,2,11,8,1.25
0,11,8654,00:00:00.6410000,10,500,1224,936751,949669,1100494,2050163,4308591,6358754,2.087560088006311,1.9537051521340951,0.20670998096466064,2,10,7,1.2857143
0,12,9240,00:00:01.1270000,12,946,2299,1614109,1640828,2456784,4097612,7471636,11569248,2.2648222641717504,2.1549017518491755,0.1672220677137375,2,12,9,1.2222222
0,13,9915,00:00:02.1010000,14,1663,4252,2777695,2835102,5364723,8199825,13123541,21323366,2.486836027713626,2.4023238718387403,0.1325349658727646,2,14,11,1.1818181
0,14,10690,00:00:04.2190000,17,2870,7792,4770817,4898965,11497695,16396660,23051159,39447819,2.7271069085232154,1.9976660700164084,0.1163114681839943,3,18,14,1.2142857
0,15,11594,00:00:09.2220000,20,5025,14436,8113385,8387606,24382619,32770225,40771596,73541821,2.910061090408011,1.5608211007577153,0.15967534482479095,3,21,17,1.1764706
0,16,12678,00:00:27.0090000,29,9119,27457,13471080,14132494,51419742,65552236,73700968,139253204,3.026819527461792,1.5434747706808325,0.262942373752594,3,30,25,1.16
0,17,13984,00:01:21.9760000,42,16551,52742,22135311,23955570,107128578,131084148,134975961,266060109,3.2085217144678926,2.318473404334151,0.3409181833267212,3,43,38,1.1052631
0,18,15483,00:03:28.4350000,58,29820,99488,38215498,42776765,219432424,262209189,236066878,498276067,3.6279982273160485,4.695043079917766,0.42636197805404663,2,59,54,1.074074
0,19,17194,00:07:57.6740000,48,53121,184097,68287055,77535259,446799970,524335229,397751639,922086868,3.9667113481464384,2.2698360564430837,0.6088545918464661,3,49,43,1.1162791
0,20,19237,00:17:43.8820000,58,94976,345592,117171105,133221016,915563286,1048784302,681549651,1730333953,4.143124254055639,1.9651081704047095,0.41006603837013245,3,59,47,1.2340425
9,0,4558,00:00:00.1020000,2,2,2,1005,1005,0,1005,3884,4889,1.0218905472636817,1.0447384710726813,0,1,2,1,1
9,1,4891,00:00:00.1160000,2,3,4,2007,2008,0,2008,7920,9928,1.031390134529148,1.0647468063311902,0,1,2,1,1
9,2,5174,00:00:00.1410000,2,3,5,4004,4006,0,4006,14224,18230,1.0576923076923077,1.1219916576922206,0,1,2,1,1
9,3,5509,00:00:00.1460000,2,3,8,8001,8004,0,8004,29085,37089,1.1114860642419697,1.2470598491948546,0,1,2,1,1
9,4,5810,00:00:00.1520000,3,9,15,15645,15670,356,16026,54665,70691,1.1775647171620327,1.4135156639530793,0.011382577009499073,1,3,2,1
9,5,6108,00:00:00.1720000,4,14,29,29719,29750,2267,32017,101525,133542,1.257040950233857,1.6147287916066748,0.009762979112565517,2,4,2,1.5
9,6,6425,00:00:00.1820000,4,16,46,54986,55140,8867,64007,190891,254898,1.3694213072418433,1.8805473734883158,0.012499561533331871,2,4,2,1.5
9,7,6755,00:00:00.1990000,4,43,97,99821,100276,27777,128053,349972,478025,1.514621171897697,2.076815324580968,0.01278486754745245,2,4,2,1.5
9,8,7108,00:00:00.2320000,4,77,182,178790,179698,76478,256176,633135,889311,1.6815425918675542,2.01193623388229,0.021394159644842148,2,4,2,1.5
9,9,7492,00:00:00.2920000,4,148,331,316376,318366,194403,512769,1135764,1648533,1.8559119528662098,1.7967412972170653,0.03896396979689598,2,4,2,1.5
