RepeatId,GenerationId,Generations,Time,SubcloneSelect,SubcloneAlive,SubcloneTotal,CellSelectCount,CellAliveCount,CellNecroCount,CellTumorCount,CellLostCount,CellTotalCount,MeanDriversPerCell,ClonalDiversity,TreeBalance,TreeDepth,NodeCount,LeafCount,Branching
0,0,3692,00:00:00.1840000,1,1,1,1002,1002,0,1002,4719,5721,1,1,0,0,1,1,0
0,1,4110,00:00:00.2180000,1,1,2,2002,2002,0,2002,10298,12300,1,1,0,0,1,1,0
0,2,4489,00:00:00.2710000,1,2,4,4024,4025,0,4025,20127,24152,1,1,0,0,1,1,0
0,3,4861,00:00:00.2860000,1,4,6,8017,8023,8,8031,39565,47596,1,1,0,0,1,1,0
0,4,5218,00:00:00.3020000,1,8,12,15543,15566,463,16029,76253,92282,1,1,0,0,1,1,0
0,5,5602,00:00:00.3230000,3,12,24,29315,29345,2663,32008,150248,182256,1.0030018761726078,1.0060262347920492,0,1,3,2,1
0,6,6042,00:00:00.3810000,3,28,65,53376,53573,10443,64016,303514,367530,1.0039718225419665,1.0079816182734234,0,1,3,2,1
0,7,6535,00:00:00.4420000,6,50,128,94807,95281,32828,128109,607163,735272,1.0153258725621526,1.0313049205095504,0.013757244683802128,1,6,5,1
0,8,7098,00:00:00.5250000,10,101,280,164618,165744,90314,256058,1204196,1460254,1.03947927930117,1.0835371309859145,0.033777736127376556,1,10,9,1
0,9,7733,00:00:00.6610000,16,189,549,281877,285084,227330,512414,2337374,2849788,1.1208222025919106,1.289935116844088,0.09747910499572754,1,16,15,1
0,10,8415,00:00:01.0200000,26,338,1057,481804,490460,534032,1024492,4336928,5361420,1.3130546861379315,2.0075016842013107,0.2299496978521347,2,26,23,1.0869565
0,11,9101,00:00:01.5740000,36,580,1870,828064,850661,1198671,2049332,7568056,9617388,1.643900712988368,4.72680640844208,0.4115147292613983,3,36,32,1.09375
0,12,9782,00:00:02.4770000,42,1012,3305,1419681,1475374,2621349,4096723,12670383,16767106,2.027867527986921,10.607757386224204,0.5498123168945312,3,42,36,1.1388888
0,13,10480,00:00:04.1500000,45,1715,5672,2430201,2558974,5633988,8192962,20898257,29091219,2.4431106727385923,14.062480725096377,0.560408353805542,3,45,37,1.1891892
0,14,11214,00:00:07.4580000,51,3108,10065,4202881,4447987,11939157,16387144,34431993,50819137,2.908710239476207,11.828004430138813,0.5018362998962402,3,51,41,1.2195122
0,15,12005,00:00:18.5610000,46,5317,17884,7196208,7706309,25063496,32769805,57167507,89937312,3.357087649495401,7.040138183631406,0.4286777377128601,4,47,36,1.2777778
0,16,12885,00:00:45.1790000,42,9465,32342,12157359,13208632,52332200,65540832,96633959,162174791,3.728950588692824,3.9099582910374715,0.392341673374176,4,43,30,1.4
0,17,13898,00:01:42.1380000,43,16595,59850,19988674,22357838,108750563,131108401,167830292,298938693,4.01408827819194,3.108712760121922,0.3365912139415741,3,44,33,1.3030303
0,18,15077,00:03:44.7510000,68,29609,112045,32699493,37954340,224267999,262222339,297485735,559708074,4.391765523703992,4.722136439670442,0.3263455331325531,5,69,51,1.3333334
0,19,16385,00:07:50.6900000,79,52779,207829,54868188,66814785,457605505,524420290,514251036,1038671326,5.236894774072,10.004588082548517,0.34267374873161316,4,80,59,1.338983
0,20,17769,00:15:39.3110000,55,92794,381295,104727016,123508377,925455125,1048963502,855233400,1904196902,6.501899041981679,2.2714229728961923,0.19341446459293365,5,56,37,1.4864864
9,0,4923,00:00:00.0600000,1,1,3,1001,1001,0,1001,5692,6693,1,1,0,0,1,1,0
9,1,5301,00:00:00.0710000,1,1,3,2003,2003,0,2003,10733,12736,1,1,0,0,1,1,0
