RepeatId,GenerationId,Generations,Time,SubcloneSelect,SubcloneAlive,SubcloneTotal,CellSelectCount,CellAliveCount,CellNecroCount,CellTumorCount,CellLostCount,CellTotalCount,MeanDriversPerCell,ClonalDiversity,TreeBalance,TreeDepth,NodeCount,LeafCount,Branching
0,0,2880,00:00:00.0370000,2,2,3,1003,1003,0,1003,5000,6003,1.0069790628115654,1.0140555009031136,0,1,2,1,1
0,1,3204,00:00:00.0490000,2,2,4,2001,2001,0,2001,9770,11771,1.008495752123938,1.01713583029467,0,1,2,1,1
0,2,3623,00:00:00.0720000,2,2,7,4008,4008,0,4008,22193,26201,1.0109780439121756,1.0221970616096876,0,1,2,1,1
0,3,4022,00:00:00.0770000,2,3,10,7995,7996,5,8001,45326,53327,1.0241400875547217,1.0494441778808752,0,1,2,1,1
0,4,4392,00:00:00.0820000,2,4,21,15535,15543,475,16018,87148,103166,1.056710653363373,1.1198071900192554,0,1,2,1,1
0,5,4776,00:00:00.0900000,3,12,36,29200,29248,2753,32001,168087,200088,1.1108219178082193,1.246000940126552,0.012111430056393147,1,3,2,1
0,6,5160,00:00:00.1120000,5,22,67,53496,53678,10351,64029,315110,379139,1.2095296844623897,1.5018960761981173,0.027628792449831963,1,5,4,1
0,7,5551,00:00:00.1330000,8,57,144,95989,96448,31786,128234,579122,707356,1.3734386231755722,1.9160190347978878,0.041956208646297455,2,8,6,1.1666666
0,8,5942,00:00:00.1690000,9,90,256,169381,170610,85442,256052,1033344,1289396,1.5737892679816508,2.1991694641182535,0.059288349002599716,2,9,7,1.1428572
0,9,6340,00:00:00.2350000,12,187,468,295584,298772,213232,512004,1817149,2329153,1.8172194706073401,2.2252498899167357,0.0774102509021759,2,12,10,1.1
0,10,6746,00:00:00.3580000,13,307,843,510591,520570,504038,1024608,3148636,4173244,2.0706573363024416,2.373660007261463,0.09625151008367538,2,13,11,1.0909091
0,11,7170,00:00:00.6040000,22,548,1546,881819,901891,1149293,2051184,5447500,7498684,2.3655330629074673,3.092034185985353,0.11768491566181183,3,22,19,1.1052631
0,12,7614,00:00:01.0250000,25,929,2708,1504317,1554351,2543600,4097951,9385663,13483614,2.6564367749616604,4.142365738088631,0.15013562142848969,3,25,22,1.0909091
0,13,8096,00:00:01.8140000,33,1733,4993,2553415,2661455,5538480,8199935,16354311,24554246,2.951298946704707,5.014703713006144,0.18457718193531036,3,33,28,1.1428572
0,14,8621,00:00:03.3520000,35,2955,9209,4288399,4560963,11833191,16394154,28632562,45026716,3.270773778279493,6.471833446213963,0.21650217473506927,4,36,29,1.2068965
0,15,9194,00:00:06.9830000,46,5233,16835,7199599,7817057,24965529,32782586,50239473,83022059,3.6206577616336686,9.126180793845572,0.3843802213668823,3,46,35,1.2857143
0,16,9820,00:00:20.7610000,69,9372,31081,12160936,13430300,52113485,65543785,88204160,153747945,4.030683822363673,10.98593077151973,0.39646053314208984,4,69,53,1.2830188
