RepeatId,GenerationId,Generations,Time,SubcloneSelect,SubcloneAlive,SubcloneTotal,CellSelectCount,CellAliveCount,CellNecroCount,CellTumorCount,CellLostCount,CellTotalCount,MeanDriversPerCell,ClonalDiversity,TreeBalance,TreeDepth,NodeCount,LeafCount,Branching
0,0,858,00:00:00.0860000,1,1,1,1003,1003,0,1003,49,1052,1,1,0,0,1,1,0
0,1,932,00:00:00.1060000,1,1,1,2003,2003,0,2003,114,2117,1,1,0,0,1,1,0
0,2,1008,00:00:00.1360000,1,1,1,4012,4012,0,4012,240,4252,1,1,0,0,1,1,0
0,3,1083,00:00:00.1380000,1,1,1,8012,8012,0,8012,466,8478,1,1,0,0,1,1,0
0,4,1160,00:00:00.1390000,1,1,1,16082,16082,1,16083,942,17025,1,1,0,0,1,1,0
0,5,1239,00:00:00.1420000,1,6,6,32077,32084,73,32157,1799,33956,1,1,0,0,1,1,0
0,6,1327,00:00:00.1450000,1,18,18,63949,63985,411,64396,3468,67864,1,1,0,0,1,1,0
0,7,1427,00:00:00.1490000,1,27,27,126845,126937,1654,128591,6945,135536,1,1,0,0,1,1,0
0,8,1542,00:00:00.1550000,1,58,58,251557,251783,5492,257275,13709,270984,1,1,0,0,1,1,0
0,9,1678,00:00:00.1680000,1,111,112,495959,496466,16826,513292,27290,540582,1,1,0,0,1,1,0
0,10,1842,00:00:00.1940000,1,196,197,976647,977820,48718,1026538,54527,1081065,1,1,0,0,1,1,0
0,11,2040,00:00:00.2500000,1,416,422,1913347,1916034,134908,2050942,108867,2159809,1,1,0,0,1,1,0
0,12,2282,00:00:00.3900000,1,830,847,3729774,3736026,363524,4099550,218217,4317767,1,1,0,0,1,1,0
0,13,2580,00:00:00.7350000,1,1642,1682,7230893,7245672,953154,8198826,436774,8635600,1,1,0,0,1,1,0
0,14,2948,00:00:01.4830000,1,3306,3415,13905922,13941099,2443967,16385066,873173,17258239,1,1,0,0,1,1,0
0,15,3405,00:00:03.4150000,1,6595,6840,26540773,26626029,6156634,32782663,1745921,34528584,1,1,0,0,1,1,0
0,16,3974,00:00:10.4130000,1,13054,13642,50109555,50318553,15254329,65572882,3491473,69064355,1,1,0,0,1,1,0
0,17,4684,00:00:32.6520000,1,26010,27475,93480389,94012576,37140322,131152898,6975615,138128513,1,1,0,0,1,1,0
0,18,5571,00:01:29.6320000,1,51574,55127,171879508,173302072,88897050,262199122,13925601,276124723,1,1,0,0,1,1,0
0,19,6683,00:03:52.5780000,1,101634,110196,311150909,315221633,209316075,524537708,27795859,552333567,1,1,0,0,1,1,0
0,20,8076,00:09:51.9310000,2,199977,220442,553297519,565288042,483523939,1048811981,55322955,1104134936,1.0014312408294026,1.0028666699453392,0,1,2,1,1
9,0,680,00:00:00.0320000,1,1,1,1014,1014,0,1014,104,1118,1,1,0,0,1,1,0
9,1,759,00:00:00.0430000,1,2,2,2020,2021,0,2021,226,2247,1,1,0,0,1,1,0
9,2,835,00:00:00.0620000,1,3,3,4016,4018,0,4018,437,4455,1,1,0,0,1,1,0
9,3,913,00:00:00.0650000,1,5,5,8043,8053,0,8053,953,9006,1,1,0,0,1,1,0
9,4,994,00:00:00.0660000,2,9,9,16034,16046,20,16066,1970,18036,1.0014344517899463,1.0028730059939732,0,1,2,1,1
9,5,1080,00:00:00.0680000,2,10,11,31985,32009,205,32214,4017,36231,1.001750820697202,1.00350778444452,0,1,2,1,1
9,6,1174,00:00:00.0700000,2,17,20,62973,63032,1013,64045,8188,72233,1.001635621615613,1.003276572498021,0,1,2,1,1
9,7,1281,00:00:00.0730000,2,26,29,124561,124708,3761,128469,16310,144779,1.0017340901245173,1.0034741698344556,0,1,2,1,1
9,8,1405,00:00:00.0770000,2,53,57,244288,244676,12356,257032,32499,289531,1.0020754191773644,1.0041594822993718,0,1,2,1,1
9,9,1550,00:00:00.0870000,2,110,115,474375,475293,36822,512115,64314,576429,1.0023483530961792,1.004707756346668,0,1,2,1,1
9,10,1725,00:00:00.1070000,2,223,230,917362,919594,104692,1024286,128358,1152644,1.0027437369326395,1.0055024977107747,0,1,2,1,1
9,11,1937,00:00:00.1560000,3,447,464,1762930,1766801,284369,2051170,255960,2307130,1.0043007946997329,1.008645272942486,0.0033087756019085646,1,3,2,1
9,12,2196,00:00:00.2890000,3,880,918,3347752,3357831,747063,4104894,511781,4616675,1.0054944332794067,1.0110602566993092,0.00430676294490695,1,3,2,1
9,13,2514,00:00:00.6040000,3,1760,1853,6279663,6305859,1900470,8206329,1021616,9227945,1.0075093201657477,1.0151520210474214,0.005859368946403265,1,3,2,1
9,14,2906,00:00:01.2860000,3,3485,3727,11619258,11691337,4700233,16391570,2034605,18426175,1.0109071508697027,1.0220961825359378,0.008475874550640583,1,3,2,1
9,15,3393,00:00:02.9470000,4,6856,7413,21244180,21424735,11351881,32776616,4046681,36823297,1.0187136900553468,1.0382934626569342,0.013021334074437618,1,4,3,1
9,16,3998,00:00:08.1880000,5,13397,14717,38300211,38815902,26724087,65539989,8005949,73545938,1.0346458143533466,1.072356577198726,0.02275623381137848,1,5,4,1
9,17,4751,00:00:29.6930000,8,26441,29507,68368012,69879034,61197970,131077004,15669699,146746703,1.07329499357097,1.1611121703346992,0.04295123741030693,1,8,7,1
9,18,5685,00:01:26.8890000,14,51967,58739,122796937,127324395,134830310,262154705,29769915,291924620,1.1729804302854883,1.4367631015246443,0.0954308956861496,1,14,13,1
9,19,6834,00:03:46.2020000,23,101520,115756,231121535,245879429,278520681,524400110,52614735,577014845,1.399693732563692,2.383914178504342,0.20850907266139984,1,23,22,1
9,20,8231,00:09:20.0740000,34,199287,226338,486731047,532555433,516042064,1048597497,81036045,1129633542,1.7268886445207594,3.855571694732765,0.36285310983657837,1,34,33,1
10,0,1041,00:00:00.0980000,1,1,1,1010,1010,0,1010,87,1097,1,1,0,0,1,1,0
10,1,1114,00:00:00.1180000,1,1,1,2004,2004,0,2004,159,2163,1,1,0,0,1,1,0
10,2,1188,00:00:00.1610000,1,2,2,4003,4005,0,4005,297,4302,1,1,0,0,1,1,0
10,3,1262,00:00:00.1640000,1,2,2,8018,8024,0,8024,595,8619,1,1,0,0,1,1,0
