RepeatId,GenerationId,Generations,Time,SubcloneSelect,SubcloneAlive,SubcloneTotal,CellSelectCount,CellAliveCount,CellNecroCount,CellTumorCount,CellLostCount,CellTotalCount,MeanDriversPerCell,ClonalDiversity,TreeBalance,TreeDepth,NodeCount,LeafCount,Branching
0,0,2647,00:00:00.0760000,2,2,2,1007,1007,0,1007,3462,4469,1.0407149950347567,1.084733452579719,0,1,2,1,1
0,1,2851,00:00:00.0940000,2,2,2,2001,2001,0,2001,6063,8064,1.0644677661169415,1.1371692006343586,0,1,2,1,1
0,2,3111,00:00:00.1250000,2,3,5,4009,4010,0,4010,12604,16614,1.0980294337740084,1.2148296626825246,0,1,2,1,1
0,3,3337,00:00:00.1320000,3,5,8,8013,8021,1,8022,23782,31804,1.1491326594284288,1.3330650062045697,0,2,3,1,2
0,4,3553,00:00:00.1380000,4,5,14,15699,15700,338,16038,44278,60316,1.2426906172367667,1.5646364899791387,0.009430870413780212,2,4,2,1.5
0,5,3770,00:00:00.1600000,3,12,26,29971,30010,2094,32104,83076,115180,1.3367588669046746,1.7975619150129754,0,2,3,1,2
0,6,3998,00:00:00.1700000,4,16,39,55683,55750,8285,64035,156253,220288,1.4929691288184903,2.1575692923891765,0.010562131181359291,2,4,2,1.5
0,7,4232,00:00:00.1850000,3,39,85,101915,102372,25936,128308,285745,414053,1.7134180444488054,2.533488977915426,0,2,3,1,2
0,8,4465,00:00:00.2070000,5,67,132,185616,186430,70224,256654,501038,757692,1.9697332126540816,2.7797995000283473,0.022630535066127777,2,5,3,1.3333334
0,9,4706,00:00:00.2420000,6,125,242,334570,336661,176612,513273,866376,1379649,2.2465283797112714,2.69486291384231,0.03445732593536377,2,6,4,1.25
0,10,4961,00:00:00.3090000,9,239,458,599534,603269,422892,1026161,1490398,2516559,2.5038980274680003,2.255335988696617,0.04749148711562157,3,9,6,1.3333334
0,11,5242,00:00:00.4470000,11,460,912,1062836,1070999,980937,2051936,2593319,4645255,2.712526673917707,1.7728595300203842,0.0625123381614685,3,11,8,1.25
0,12,5561,00:00:00.7720000,14,891,1779,1859527,1877678,2225958,4103636,4594491,8698127,2.8665149793468983,1.4730336135561597,0.07780981808900833,3,14,11,1.1818181
0,13,5931,00:00:01.3920000,14,1623,3300,3183472,3251725,4946901,8198626,8293075,16491701,2.9845084235074157,1.3878096367145825,0.10168707370758057,3,14,11,1.1818181
0,14,6361,00:00:02.7220000,25,2899,6256,5462346,5638791,10759155,16397946,15096588,31494534,3.1479065954445216,1.6967577581046005,0.13218720257282257,3,25,22,1.0909091
0,15,6837,00:00:05.9390000,40,5458,11916,9601527,10100151,22714464,32814615,26621159,59435774,3.451648472164896,3.224642354261773,0.182118758559227,4,40,34,1.1470588
0,16,7333,00:00:14.2750000,51,9995,22000,17728500,19012798,46604353,65617151,44440896,110058047,3.927275178385086,7.012416967664247,0.2450743019580841,4,51,41,1.2195122
0,17,7840,00:00:32.1240000,55,18690,40383,34097741,36891866,94180797,131072663,70869286,201941949,4.524498558423563,9.432350564129456,0.24864396452903748,5,56,43,1.2790698
0,18,8369,00:01:07.7990000,51,35619,74826,66465122,72197842,190196080,262393922,110549757,372943679,5.15897011367857,6.560414041178971,0.21285289525985718,5,52,37,1.3783784
0,19,8940,00:02:18.6660000,45,66839,139215,125738745,138557228,386330621,524887849,172585228,697473077,5.710990928054833,4.522375271659194,0.2541954517364502,5,46,34,1.3235294
0,20,9553,00:04:36.3990000,52,129561,263245,246543152,275810450,773100527,1048910977,268267638,1317178615,6.422336403000153,5.90975457080076,0.22461263835430145,5,53,42,1.2380953
9,0,1554,00:00:00.0970000,1,1,1,1003,1003,0,1003,2869,3872,1,1,0,0,1,1,0
9,1,1871,00:00:00.1250000,1,1,2,2005,2005,0,2005,7048,9053,1,1,0,0,1,1,0
9,2,2127,00:00:00.1740000,1,1,3,4008,4008,0,4008,13576,17584,1,1,0,0,1,1,0
9,3,2414,00:00:00.1820000,1,3,6,7990,7998,6,8004,28251,36255,1,1,0,0,1,1,0
9,4,2702,00:00:00.1930000,1,6,17,15588,15606,407,16013,56673,72686,1,1,0,0,1,1,0
9,5,3006,00:00:00.2110000,1,18,32,29480,29571,2442,32013,113517,145530,1,1,0,0,1,1,0
9,6,3337,00:00:00.2420000,2,35,65,54133,54367,9669,64036,225988,290024,1.00286331812388,1.005743092478403,0,1,2,1,1
9,7,3705,00:00:00.3030000,5,59,120,96856,97476,30621,128097,445866,573963,1.0088275377880564,1.0178652722075558,0.007340462412685156,1,5,4,1
9,8,4123,00:00:00.4450000,9,108,237,169935,171199,85080,256279,874751,1131030,1.0325771618560038,1.068221726995534,0.02775832638144493,1,9,8,1
9,9,4587,00:00:00.7330000,13,198,442,293948,298050,214273,512323,1671921,2184244,1.1170581191231101,1.2766147700166752,0.08445917069911957,1,13,12,1
9,10,5048,00:00:01.1400000,19,346,800,518316,528494,497083,1025577,2947647,3973224,1.3679473525802792,2.185445691265289,0.19465598464012146,2,19,17,1.0588236
9,11,5457,00:00:01.6890000,25,561,1361,944477,964504,1085695,2050199,4706642,6756841,1.6969952682807523,2.823727036523689,0.2662558853626251,2,25,22,1.0909091
9,12,5852,00:00:02.6460000,26,1002,2299,1698283,1740232,2362341,4102573,7342623,11445196,1.9315173030643302,2.0357439200844887,0.26259446144104004,2,26,22,1.1363636
9,13,6275,00:00:03.7910000,24,1739,4027,2969095,3072521,5124671,8197192,11759597,19956789,2.1007798672659512,1.854138098564087,0.2225629836320877,3,24,19,1.2105263
9,14,6739,00:00:06.1510000,32,3026,7159,5237317,5454555,10941683,16396238,19293606,35689844,2.3660672057849466,2.740084267540788,0.19547156989574432,3,32,26,1.1923077
9,15,7223,00:00:12.1020000,33,5625,12850,9516708,10060765,22745846,32806611,31102623,63909234,2.7860847469524126,6.219948810872577,0.2528690993785858,3,34,28,1.1785715
9,16,7719,00:00:24.5620000,39,10043,22870,17813812,18958393,46651765,65610158,48917566,114527724,3.239714778622341,9.123048249004546,0.2883792221546173,3,40,32,1.21875
9,17,8246,00:00:48.8090000,43,18739,41538,32993951,35480912,95594124,131075036,76929831,208004867,3.631196700267876,5.874909869424069,0.29510387778282166,4,44,34,1.2647059
9,18,8790,00:01:34.6110000,42,35136,75820,66315228,72037145,190353538,262390683,118561519,380952202,4.375912362089745,5.045374052245314,0.24136732518672943,6,43,29,1.4482758
9,19,9234,00:02:40.4830000,31,70802,136318,169637423,179184188,345323878,524508066,160276170,684784236,5.571846272387668,1.7700729690516444,0.12144679576158524,5,32,22,1.4090909
9,20,9669,00:04:38.7880000,16,141628,252047,371901594,388566546,660912470,1049479016,212695878,1262174894,5.99513311308905,1.2650777647251006,0.04447565972805023,4,17,13,1.2307693
10,0,1224,00:00:00.0330000,1,1,1,1001,1001,0,1001,2027,3028,1,1,0,0,1,1,0
10,1,1416,00:00:00.0450000,1,1,2,2013,2013,0,2013,4287,6300,1,1,0,0,1,1,0
10,2,1599,00:00:00.0670000,1,1,2,4008,4008,0,4008,8710,12718,1,1,0,0,1,1,0
10,3,1786,00:00:00.0700000,1,2,5,8008,8015,3,8018,17828,25846,1,1,0,0,1,1,0
10,4,1976,00:00:00.0730000,1,5,10,15714,15726,318,16044,35485,51529,1,1,0,0,1,1,0
10,5,2173,00:00:00.0770000,1,11,21,30012,30065,1992,32057,70104,102161,1,1,0,0,1,1,0
10,6,2390,00:00:00.0840000,1,21,38,55775,55919,8171,64090,139553,203643,1,1,0,0,1,1,0
10,7,2640,00:00:00.0950000,1,51,90,101008,101483,26912,128395,280382,408777,1,1,0,0,1,1,0
10,8,2927,00:00:00.1160000,5,79,154,179103,180073,76495,256568,558258,814826,1.0064655533408151,1.013045634495263,0.005798672325909138,1,5,4,1
10,9,3261,00:00:00.1720000,6,155,314,310026,313354,199239,512593,1104011,1616604,1.02029829756214,1.041744479486788,0.017973080277442932,1,6,5,1
10,10,3649,00:00:00.2680000,10,292,613,532276,542326,483329,1025655,2153860,3179515,1.0794155663603093,1.1777579307814212,0.059924520552158356,1,10,9,1
10,11,4067,00:00:00.4850000,22,523,1175,929328,949388,1098761,2048149,3968040,6016189,1.2750449787373241,1.8315455336286472,0.16709014773368835,2,22,20,1.05
10,12,4479,00:00:00.8910000,25,974,2125,1671921,1722953,2376250,4099203,6738112,10837315,1.6022802512798153,3.8173701829540803,0.3301888406276703,2,25,22,1.0909091
10,13,4889,00:00:01.5980000,28,1697,3829,3033338,3132825,5070576,8203401,10970939,19174340,1.8861359993512097,4.504037090037412,0.43599262833595276,2,28,24,1.125
10,14,5331,00:00:03.0290000,33,3058,6917,5376012,5571718,10825178,16396896,18031878,34428774,2.0927734164283858,4.392448770896491,0.4512404501438141,2,33,27,1.1851852
10,15,5817,00:00:07.1090000,34,5395,12430,9426131,9952436,22843829,32796265,29908408,62704673,2.3578720686143657,5.916116836500538,0.4384092688560486,3,34,26,1.2692307
10,16,6331,00:00:18.4810000,41,9926,22671,17245486,18500701,47066199,65566900,48660469,114227369,2.771092389046038,7.686482492937344,0.4154316484928131,3,42,32,1.28125
10,17,6854,00:00:40.1630000,42,18755,41406,33331060,36188692,94930793,131119485,76341012,207460497,3.2868780050799464,8.135944063570278,0.4274944067001343,4,43,30,1.4
10,18,7380,00:01:20.2700000,41,35378,75453,66510490,72704732,189466844,262171576,115736112,377907688,3.801582366931893,6.137910510765102,0.41399338841438293,4,42,30,1.3666667
10,19,7929,00:02:37.0510000,48,67807,139619,133541785,145060940,379706255,524767195,173921728,698688923,4.262286729206143,6.240070354228296,0.4639526307582855,4,49,39,1.2307693
10,20,8496,00:05:04.4140000,52,131836,261506,275933308,299531457,749929465,1049460922,257748697,1307209619,4.8373707642427854,6.847215544990192,0.3849571645259857,4,53,43,1.2093023
11,0,2038,00:00:00.0920000,1,1,1,1006,1006,0,1006,3464,4470,1,1,0,0,1,1,0
11,1,2283,00:00:00.1090000,1,1,1,2004,2004,0,2004,6550,8554,1,1,0,0,1,1,0
11,2,2504,00:00:00.1400000,1,1,1,4025,4025,0,4025,12001,16026,1,1,0,0,1,1,0
11,3,2772,00:00:00.1480000,1,5,10,8007,8014,4,8018,25467,33485,1,1,0,0,1,1,0
11,4,3011,00:00:00.1550000,1,13,19,15621,15654,359,16013,48245,64258,1,1,0,0,1,1,0
11,5,3275,00:00:00.1660000,3,14,31,29629,29713,2332,32045,96995,129040,1.0026325559418137,1.0052824583863664,0,1,3,2,1
11,6,3568,00:00:00.1960000,5,28,51,54612,54822,9272,64094,194715,258809,1.012744451768842,1.0259319778355818,0.010412982665002346,1,5,4,1
