RepeatId,GenerationId,Generations,Time,SubcloneSelect,SubcloneAlive,SubcloneTotal,CellSelectCount,CellAliveCount,CellNecroCount,CellTumorCount,CellLostCount,CellTotalCount,MeanDriversPerCell,ClonalDiversity,TreeBalance,TreeDepth,NodeCount,LeafCount,Branching
0,0,914,00:00:00.0600000,3,3,3,1002,1002,0,1002,1567,2569,1.593812375249501,1.9854453307411026,0.08447269350290298,1,3,2,1
0,1,1020,00:00:00.0870000,3,4,4,1928,1929,77,2006,2999,5005,1.713174273858921,1.76787027240959,0.12191719561815262,1,3,2,1
0,2,1117,00:00:00.1130000,3,6,8,3674,3677,353,4030,5301,9331,1.8091997822536745,1.5145523543022947,0.13307929039001465,1,3,2,1
0,3,1222,00:00:00.1160000,3,5,9,6824,6826,1205,8031,9734,17765,1.8760257913247362,1.3396470043213546,0.14426589012145996,1,3,2,1
0,4,1346,00:00:00.1200000,3,9,17,12387,12401,3699,16100,18864,34964,1.9165253895212724,1.2437103166273376,0.16058391332626343,1,3,2,1
0,5,1484,00:00:00.1250000,5,17,31,22052,22097,9918,32015,36139,68154,1.9494830400870669,1.1771641878675134,0.167393758893013,2,5,3,1.3333334
0,6,1647,00:00:00.1340000,7,38,65,39019,39160,24964,64124,69924,134048,1.980009738845178,1.121296969698276,0.14373287558555603,2,7,5,1.2
0,7,1844,00:00:00.1510000,9,74,123,67085,67712,60567,128279,137750,266029,2.0114481627785645,1.1261819987351784,0.14423179626464844,2,9,7,1.1428572
0,8,2072,00:00:00.1850000,17,131,229,115582,117221,138884,256105,265960,522065,2.090429305601218,1.2663027335736334,0.1326940655708313,3,17,14,1.1428572
0,9,2318,00:00:00.2470000,26,248,452,206098,210280,302670,512950,489492,1002442,2.4025172490756823,2.0716305984511805,0.14243318140506744,3,26,23,1.0869565
0,10,2533,00:00:00.3510000,29,413,776,393015,404773,619492,1024265,801552,1825817,3.070982023586886,3.635822540403614,0.1836937814950943,4,30,24,1.2083334
0,11,2725,00:00:00.4970000,31,773,1381,756377,784317,1270747,2055064,1249635,3304699,3.639175966482323,2.4133546833411814,0.19024167954921722,4,32,26,1.1923077
0,12,2919,00:00:00.7890000,36,1338,2471,1387513,1455136,2650563,4105699,1981879,6087578,4.030832143554691,2.15336436941602,0.2914227247238159,4,36,25,1.4
0,13,3121,00:00:01.2540000,40,2537,4618,2530394,2709175,5492374,8201549,3204516,11406065,4.459257728243111,3.4193037745825587,0.34522920846939087,4,40,30,1.3
0,14,3320,00:00:02.0390000,62,4780,8712,4882047,5260378,11171779,16432157,5121495,21553652,5.084326103374261,8.832869641285525,0.39438366889953613,5,62,44,1.3863636
0,15,3508,00:00:03.5590000,66,9183,16394,9436902,10397727,22388844,32786571,8003542,40790113,5.771865809351416,14.088652222191772,0.5942323803901672,5,67,47,1.4042553
0,16,3681,00:00:06.5370000,81,17997,31162,19332463,21454312,44103414,65557726,12211016,77768742,6.6880272834351215,18.026907450330565,0.5328921675682068,7,82,52,1.5576923
0,17,3815,00:00:12.3180000,78,36376,59542,43901010,49062768,82277295,131340063,17363332,148703395,8.146573165400978,10.757001208381148,0.3914125859737396,9,79,47,1.6595745
0,18,3915,00:00:21.0420000,75,75644,115360,101461853,112573265,151389998,263963263,23519067,287482330,9.499546938098991,10.050569858851102,0.28188639879226685,9,76,47,1.5957447
0,19,3998,00:00:35.2260000,70,153961,223216,217725261,242958817,282625189,525584006,31679039,557263045,10.524933002606437,11.056512897545357,0.29153719544410706,8,71,48,1.4583334
0,20,4072,00:00:59.4310000,70,313435,437975,457170073,514584662,535510768,1050095430,43219941,1093315371,11.513417716649183,13.53649501592441,0.31555482745170593,8,71,49,1.4285715
9,0,1340,00:00:00.0260000,2,2,2,997,997,5,1002,2616,3618,1.0481444332998997,1.1009010416511795,0,1,2,1,1
9,1,1525,00:00:00.0370000,2,2,2,1866,1866,137,2003,5184,7187,1.092711682743837,1.2022589894027589,0,1,2,1,1
9,2,1704,00:00:00.0560000,2,3,4,3513,3515,490,4005,9461,13466,1.2177625960717335,1.5167235949690434,0,1,2,1,1
9,3,1879,00:00:00.0590000,3,7,9,6448,6461,1540,8001,17059,25060,1.4147022332506203,1.9594238668271866,0,2,3,1,2
9,4,2036,00:00:00.0620000,5,15,19,11926,11967,4063,16030,28401,44431,1.6433842025825927,2.085063613395435,0.015527766197919846,2,5,3,1.3333334
9,5,2192,00:00:00.0760000,6,24,35,21608,21680,10332,32012,47865,79877,1.8706497593483895,2.011127803690281,0.015051092021167278,2,6,4,1.25
9,6,2349,00:00:00.0810000,6,37,57,39253,39503,24545,64048,80124,144172,2.1129085674980255,2.1199949607038846,0.02902570739388466,2,6,4,1.25
9,7,2509,00:00:00.0890000,10,54,90,71327,71824,56440,128264,134884,263148,2.368261668092027,2.381741251928969,0.039789438247680664,3,10,7,1.2857143
9,8,2676,00:00:00.1030000,16,114,184,129412,130106,126669,256775,228305,485080,2.6186134207028715,2.364128254463096,0.05608094483613968,3,16,12,1.25
9,9,2857,00:00:00.1320000,16,236,382,228316,231341,281057,512398,393703,906101,2.8334194712591323,2.1212358322469185,0.15287365019321442,3,16,12,1.25
9,10,3054,00:00:00.1930000,21,414,713,401464,411339,613062,1024401,680802,1705203,3.0642647908654324,2.2216674051839016,0.1831008344888687,4,21,16,1.25
9,11,3265,00:00:00.3150000,32,757,1334,720687,748044,1305518,2053562,1176034,3229596,3.3933760425815924,3.2825676230189345,0.21863701939582825,3,32,26,1.1923077
9,12,3477,00:00:00.5500000,41,1342,2447,1327737,1404593,2701143,4105736,1972707,6078443,3.8933380631857064,5.738857510964065,0.30239319801330566,4,41,32,1.25
9,13,3676,00:00:00.9280000,50,2503,4578,2593117,2763240,5457533,8220773,3172328,11393101,4.5990821085203635,7.1740001947444805,0.4894064962863922,5,50,40,1.225
9,14,3859,00:00:01.4960000,48,4869,8638,5115126,5476430,10931806,16408236,4933599,21341835,5.295774923237473,7.400855986432118,0.40019404888153076,5,49,35,1.3714286
9,15,4039,00:00:02.6020000,52,9409,16482,9935880,10683696,22188766,32872462,7701690,40574152,5.8747070214213535,8.086318010822298,0.42559814453125,5,53,37,1.4054054
9,16,4217,00:00:05.6920000,60,17774,31322,19067893,20846233,44754759,65600992,12055249,77656241,6.466396523202643,11.848082829790162,0.3743058145046234,6,61,40,1.5
9,17,4388,00:00:13.2630000,75,34677,60083,37616101,42130212,89406798,131537010,18700350,150237360,7.235269014191556,17.4530582424029,0.3876578211784363,5,76,51,1.4705882
9,18,4546,00:00:26.6140000,82,68491,116466,74806887,86211845,176138084,262349929,28459859,290809788,8.051402606821481,17.82656643348027,0.3408469557762146,6,83,57,1.4385965
9,19,4690,00:00:50.0040000,87,137665,226954,153142847,181652393,343923009,525575402,42566048,568141450,9.034351764402029,14.33402598244676,0.33710524439811707,6,88,61,1.4262295
9,20,4811,00:01:28.6390000,99,283621,446015,336918199,401030925,652646194,1053677119,61352501,1115029620,10.26694988061479,10.9752146094789,0.27435722947120667,7,100,68,1.4558823
10,0,1249,00:00:00.0390000,2,2,2,999,999,3,1002,2339,3341,1.001001001001001,1.0020040048071408,0,1,2,1,1
10,1,1465,00:00:00.0500000,2,3,4,1864,1865,143,2008,5334,7342,1.0016094420600858,1.0032240698417803,0,1,2,1,1
10,2,1674,00:00:00.0700000,3,5,6,3455,3458,543,4001,10453,14454,1.0162083936324169,1.0330032815649874,0,1,3,2,1
10,3,1896,00:00:00.0830000,5,6,11,6343,6344,1679,8023,19942,27965,1.0496610436701876,1.1055938971735322,0.030718937516212463,1,5,4,1
10,4,2128,00:00:00.0870000,5,9,18,11380,11391,4644,16035,36770,52805,1.1527240773286467,1.3694678413023331,0.10179920494556427,1,5,4,1
10,5,2369,00:00:00.0930000,6,16,34,20159,20208,11863,32071,66635,98706,1.3634604891115631,2.088536214335263,0.23197227716445923,2,6,4,1.25
10,6,2596,00:00:00.1010000,7,31,61,36353,36496,27619,64115,113389,177504,1.6174731108849338,2.9083372444188798,0.38754910230636597,2,7,4,1.5
10,7,2820,00:00:00.1140000,11,73,124,64962,65354,62775,128129,189810,317939,1.8635971798897817,3.1161959524200906,0.4069654941558838,2,11,7,1.4285715
10,8,3050,00:00:00.1360000,16,113,200,116466,117697,138668,256365,318274,574639,2.147218930846771,3.487245280679148,0.3956852853298187,3,16,10,1.5
