RepeatId,GenerationId,Generations,Time,SubcloneSelect,SubcloneAlive,SubcloneTotal,CellSelectCount,CellAliveCount,CellNecroCount,CellTumorCount,CellLostCount,CellTotalCount,MeanDriversPerCell,ClonalDiversity,TreeBalance,TreeDepth,NodeCount,LeafCount,Branching
0,0,1081,00:00:00.0390000,1,1,2,1012,1012,1,1013,1422,2435,1,1,0,0,1,1,0
0,1,1183,00:00:00.0670000,1,1,2,1913,1913,93,2006,2816,4822,1,1,0,0,1,1,0
0,2,1297,00:00:00.0680000,1,2,3,3611,3612,391,4003,5570,9573,1,1,0,0,1,1,0
0,3,1410,00:00:00.0700000,2,6,8,6718,6731,1280,8011,10372,18383,1.0010419767788032,1.0020860688420294,0,1,2,1,1
0,4,1546,00:00:00.0730000,4,6,10,12198,12201,3825,16026,20369,36395,1.0104935235284473,1.0212784835377335,0.007330835796892643,1,4,3,1
0,5,1703,00:00:00.0850000,4,10,17,21730,21771,10312,32083,39952,72035,1.053658536585366,1.1150850264197707,0.04672032967209816,1,4,3,1
0,6,1858,00:00:00.0890000,8,22,32,39742,39832,24435,64267,71835,136102,1.2337577374062705,1.617808961203046,0.13996094465255737,2,8,6,1.1666666
0,7,1989,00:00:00.0940000,9,37,57,76000,76298,52119,128417,116039,244456,1.6487105263157895,3.314195398122978,0.26821401715278625,2,9,7,1.1428572
0,8,2085,00:00:00.1000000,10,72,97,152664,153595,103197,256792,168945,425737,2.1786799769428287,3.8729819436369044,0.329508900642395,2,10,7,1.2857143
0,9,2167,00:00:00.1070000,14,117,158,301323,303777,209094,512871,242499,755370,2.565672052913319,2.2970881656740674,0.16528795659542084,3,14,10,1.3
0,10,2249,00:00:00.1180000,19,197,271,578037,585490,440340,1025830,361998,1387828,2.849165364846887,1.7300132438976705,0.11918380111455917,4,19,14,1.2857143
0,11,2323,00:00:00.1370000,31,373,486,1160199,1175817,874490,2050307,533707,2584014,3.4163871887495163,2.411503894086581,0.08743790537118912,5,31,21,1.4285715
0,12,2371,00:00:00.1600000,29,753,928,2561840,2619539,1526053,4145592,711662,4857254,4.398184117665428,3.9281433676050184,0.11196183413267136,5,29,20,1.4
0,13,2405,00:00:00.1900000,30,1516,1791,5448429,5605607,2632812,8238419,915977,9154396,5.12602421725602,3.629488839232632,0.10139011591672897,6,30,21,1.3809524
