RepeatId,GenerationId,Generations,Time,SubcloneSelect,SubcloneAlive,SubcloneTotal,CellSelectCount,CellAliveCount,CellNecroCount,CellTumorCount,CellLostCount,CellTotalCount,MeanDriversPerCell,ClonalDiversity,TreeBalance,TreeDepth,NodeCount,LeafCount,Branching
0,0,716,00:00:00.0190000,1,1,1,1003,1003,0,1003,1097,2100,1,1,0,0,1,1,0
0,1,805,00:00:00.0450000,2,2,2,2015,2015,0,2015,2352,4367,1.0014888337468983,1.0029820426074265,0,1,2,1,1
0,2,892,00:00:00.0470000,3,4,4,4031,4034,0,4034,4925,8959,1.0066980898040188,1.0135086212120308,0,1,3,2,1
0,3,977,00:00:00.0580000,4,5,6,8025,8029,0,8029,9774,17803,1.012834890965732,1.0261108579442937,0.009387610480189323,1,4,3,1
0,4,1059,00:00:00.0590000,4,7,8,15997,16017,0,16017,19162,35179,1.0498843533162467,1.1066703986580444,0.04705628380179405,1,4,3,1
0,5,1133,00:00:00.0610000,5,14,15,32066,32106,0,32106,35902,68008,1.1287656708039668,1.3075409280298778,0.10415468364953995,1,5,4,1
0,6,1198,00:00:00.0630000,5,22,29,64120,64314,0,64314,65504,129818,1.275686213349969,1.8135565782011729,0.21954689919948578,1,5,4,1
0,7,1251,00:00:00.0650000,8,45,53,128687,129174,0,129174,114003,243177,1.4519648449338316,2.6865583871467056,0.28617802262306213,2,8,6,1.1666666
0,8,1295,00:00:00.0670000,10,75,87,255852,257265,0,257265,194398,451663,1.6151251504776198,3.5826788100793427,0.35917678475379944,2,10,7,1.2857143
0,9,1334,00:00:00.0710000,13,144,166,516938,519903,0,519903,337791,857694,1.7669217585087573,4.1185632670128465,0.4271705150604248,2,13,9,1.3333334
0,10,1368,00:00:00.0770000,15,274,307,1035326,1043259,576,1043835,587313,1631148,1.9090585960364175,4.435119335506601,0.45196548104286194,2,15,11,1.2727273
0,11,1398,00:00:00.0860000,16,534,596,2037677,2061219,11450,2072669,1017123,3089792,2.0598151718844546,4.925995022742137,0.4615195691585541,2,16,12,1.25
0,12,1426,00:00:00.1020000,20,1061,1185,4018804,4077615,73407,4151022,1769074,5920096,2.231343952081266,5.658868193676036,0.453975647687912,3,20,14,1.3571428
0,13,1452,00:00:00.1310000,24,1976,2214,7735207,7899115,293368,8192483,3028481,11220964,2.41107083494986,6.198849144698509,0.43428128957748413,3,24,17,1.3529412
0,14,1478,00:00:00.1840000,31,3817,4273,15121363,15556478,971594,16528072,5244704,21772776,2.619426635019608,6.411203739963674,0.5382892489433289,3,31,23,1.3043479
0,15,1503,00:00:00.2810000,39,7410,8255,29141906,30328313,2741266,33069579,8924297,41993876,2.851424096968812,6.761942818209503,0.4955868124961853,4,39,28,1.3571428
0,16,1527,00:00:00.4630000,53,14743,16370,57138821,60035556,6986799,67022355,14908820,81931175,3.182270124194547,8.309516441559497,0.44752535223960876,4,53,38,1.3684211
0,17,1547,00:00:00.7520000,61,29000,31841,113307989,120846062,15446187,136292249,23212730,159504979,3.748087215633136,12.640661230743525,0.4130902588367462,5,61,39,1.5384616
0,18,1559,00:00:01.0760000,66,58627,62799,241020741,257012423,26906060,283918483,31231436,315149919,5.188857364769284,17.220779656697047,0.3765825033187866,8,66,41,1.5853659
0,19,1563,00:00:01.3490000,49,131874,136711,583783976,614278238,36225894,650504132,35685842,686189974,7.403467982478505,5.457569715577063,0.23103822767734528,9,50,27,1.8148148
0,20,1565,00:00:01.6730000,40,256964,262244,1179895694,1228213999,47226463,1275440462,39400645,1314841107,8.449666700792282,3.3886770483392445,0.18512994050979614,9,41,21,1.9047619
9,0,847,00:00:00.0320000,1,1,1,1006,1006,0,1006,1139,2145,1,1,0,0,1,1,0
9,1,943,00:00:00.0640000,1,2,2,2000,2001,0,2001,2509,4510,1,1,0,0,1,1,0
9,2,1027,00:00:00.0660000,2,3,3,4005,4007,0,4007,4842,8849,1.00374531835206,1.0075186889238805,0,1,2,1,1
9,3,1111,00:00:00.0670000,3,3,3,8022,8022,0,8022,9579,17601,1.0108451757666417,1.0219505405535747,0,1,3,2,1
9,4,1197,00:00:00.0780000,3,5,5,16109,16119,0,16119,19420,35539,1.0303557017816127,1.0627584548096336,0.014524921774864197,1,3,2,1
9,5,1274,00:00:00.0790000,4,8,11,32157,32204,0,32204,37079,69283,1.0890319370588053,1.1964755149982218,0.03783780336380005,1,4,3,1
9,6,1343,00:00:00.0810000,5,20,26,64020,64157,0,64157,68696,132853,1.2114807872539832,1.5262260598804005,0.0753348097205162,1,5,4,1
9,7,1400,00:00:00.0830000,7,39,50,128456,128671,0,128671,120555,249226,1.3871053123248427,2.048076125663629,0.1257781982421875,2,7,5,1.2
9,8,1447,00:00:00.0850000,7,77,95,258817,259972,0,259972,206205,466177,1.5768902351854786,2.4394903163614905,0.19654512405395508,2,7,5,1.2
9,9,1485,00:00:00.0890000,9,132,161,514075,517971,0,517971,345854,863825,1.7740232456353644,2.6132680968102,0.27720117568969727,2,9,6,1.3333334
9,10,1516,00:00:00.0930000,12,244,287,1013980,1024263,468,1024731,570237,1594968,1.9921241050119332,2.832862710912186,0.35738855600357056,3,12,8,1.375
9,11,1542,00:00:00.1010000,20,487,566,2023368,2044838,9445,2054283,936159,2990442,2.259105115826681,3.236754044509227,0.3968583345413208,3,20,15,1.2666667
9,12,1564,00:00:00.1130000,24,961,1090,4095088,4144339,58850,4203189,1523830,5727019,2.5934993338360495,3.7938439989751687,0.38248440623283386,4,24,18,1.2777778
9,13,1581,00:00:00.1300000,26,1816,2007,7881458,8014714,207837,8222551,2342640,10565191,2.9664985843989777,4.3979927613707375,0.370519757270813,4,26,19,1.3157895
9,14,1596,00:00:00.1570000,28,3596,3914,15727957,16085818,621059,16706877,3611387,20318264,3.4024457213355808,5.015280760618946,0.29221034049987793,4,28,21,1.2857143
9,15,1609,00:00:00.2090000,33,7193,7703,31740752,32553411,1635784,34189195,5529309,39718504,3.859264739537362,5.282825630967464,0.2630985677242279,5,33,25,1.28
9,16,1620,00:00:00.2890000,33,14090,14906,60928954,63015246,3796435,66811681,8271499,75083180,4.253048952719589,5.072703795648207,0.2701816260814667,6,33,24,1.3333334
9,17,1631,00:00:00.4540000,35,28349,29759,122213658,128030684,8961232,136991916,12834646,149826562,4.656017652298731,5.1198401154225985,0.21814092993736267,6,35,23,1.4782609
9,18,1641,00:00:00.7920000,43,56319,58933,240606649,256198830,19817065,276015895,19737297,295753192,5.069207838059372,6.128886088231125,0.19073745608329773,6,43,29,1.4482758
9,19,1650,00:00:01.3540000,52,110552,115179,468542529,508196468,41352454,549548922,29875420,579424342,5.5283676287153005,8.277850058407335,0.176396444439888,6,53,34,1.5294118
9,20,1658,00:00:02.3420000,62,217714,225703,904623819,1007541793,82285818,1089827611,44389401,1134217012,6.035564624017489,10.506232983804178,0.1848171353340149,7,63,40,1.55
10,0,981,00:00:00.0230000,1,1,1,1001,1001,0,1001,1260,2261,1,1,0,0,1,1,0
10,1,1066,00:00:00.0490000,1,1,1,2008,2008,0,2008,2474,4482,1,1,0,0,1,1,0
10,2,1156,00:00:00.0530000,1,1,1,4050,4050,0,4050,5136,9186,1,1,0,0,1,1,0
10,3,1242,00:00:00.0550000,1,3,4,8054,8056,0,8056,10113,18169,1,1,0,0,1,1,0
10,4,1329,00:00:00.0560000,1,8,10,16077,16087,0,16087,20247,36334,1,1,0,0,1,1,0
10,5,1416,00:00:00.0570000,1,13,17,31911,32026,0,32026,40527,72553,1,1,0,0,1,1,0
10,6,1502,00:00:00.0600000,6,28,37,63999,64138,0,64138,80183,144321,1.0107189174830857,1.0217619113370888,0.009985781274735928,1,6,5,1
10,7,1586,00:00:00.0730000,7,48,62,127194,128012,0,128012,157706,285718,1.0373209428117678,1.0787080069860504,0.034708645194768906,1,7,6,1
10,8,1663,00:00:00.0790000,14,100,129,254977,256203,0,256203,298206,554409,1.1163712805468728,1.277125466637897,0.09297303855419159,1,14,13,1
10,9,1729,00:00:00.0870000,17,185,233,510686,515328,0,515328,538241,1053569,1.2563258048977257,1.7692176626075808,0.19603802263736725,2,17,15,1.0666667
10,10,1782,00:00:00.0990000,21,349,431,1013389,1027068,778,1027846,923569,1951415,1.4436825345449773,2.835724234543163,0.31181418895721436,2,21,18,1.1111112
10,11,1826,00:00:00.1160000,26,630,754,2012954,2050145,15569,2065714,1549450,3615164,1.6575480612075586,4.796912621736804,0.4031749367713928,2,26,21,1.1904762
10,12,1863,00:00:00.1420000,33,1154,1355,3937802,4037979,92649,4130628,2539888,6670516,1.8963541082055422,7.6783038151252985,0.4523044228553772,3,33,25,1.28
10,13,1895,00:00:00.1820000,40,2091,2439,7587387,7844654,350265,8194919,4085352,12280271,2.159746958999192,10.305164267958643,0.44067373871803284,3,40,28,1.3928572
10,14,1924,00:00:00.2570000,45,3958,4511,14710377,15362691,1075657,16438348,6545849,22984197,2.459368444466107,11.113148198060397,0.4401147663593292,3,45,30,1.4666667
10,15,1950,00:00:00.3470000,55,7618,8625,28475353,29953595,2856450,32810045,10342037,43152082,2.78883334650847,11.150625199697426,0.4302069842815399,4,55,38,1.4210526
10,16,1974,00:00:00.5200000,54,14851,16551,54919919,59124200,7012870,66137070,16280503,82417573,3.140268761139287,11.011346355013787,0.4367084205150604,4,54,35,1.5142857
10,17,1996,00:00:00.9330000,72,29134,32141,108869234,118562841,16234101,134796942,25412205,160209147,3.5641474339756996,11.797002537426511,0.42994654178619385,5,72,46,1.5434783
10,18,2014,00:00:01.5780000,82,56590,61722,214628602,237617721,33617890,271235611,37718535,308954146,4.170376010742501,14.70544806540872,0.46040475368499756,7,82,49,1.6530613
10,19,2026,00:00:02.4450000,82,115287,123075,449828783,503908919,59789070,563697989,51056378,614754367,5.295615925493145,14.588411752430648,0.4549199640750885,7,82,47,1.7234043
