RepeatId,GenerationId,Generations,Time,SubcloneSelect,SubcloneAlive,SubcloneTotal,CellSelectCount,CellAliveCount,CellNecroCount,CellTumorCount,CellLostCount,CellTotalCount,MeanDriversPerCell,ClonalDiversity,TreeBalance,TreeDepth,NodeCount,LeafCount,Branching
0,0,43298,00:00:00.9270000,3,3,24,746,746,257,1003,78257,79260,1.7453083109919572,1.6328737165475538,0.045835644006729126,1,3,2,1
0,1,44859,00:00:00.9910000,3,3,25,1278,1278,729,2007,92923,94930,1.8153364632237872,1.5642295408867601,0.22294165194034576,1,3,2,1
0,2,46584,00:00:01.0350000,4,4,30,2107,2107,1895,4002,119922,123924,1.9458946369245373,1.2162584216585208,0.1390450894832611,2,4,2,1.5
0,3,48419,00:00:01.1130000,4,7,42,3498,3504,4502,8006,167806,175812,2.0020011435105776,1.2170011026717988,0.20573443174362183,2,4,2,1.5
0,4,50261,00:00:01.1780000,5,6,61,5877,5878,10132,16010,247481,263491,2.0932448528160625,1.3626402644178621,0.2677212357521057,2,5,3,1.3333334
0,5,52450,00:00:01.2810000,8,14,95,9529,9540,22483,32023,401956,433979,2.2429425962850247,1.66241036470787,0.11438672989606857,3,9,5,1.6
0,6,54749,00:00:01.4170000,10,19,153,15870,15895,48113,64008,664302,728310,2.627473219911783,2.522585343784805,0.09870095551013947,3,11,7,1.4285715
0,7,57131,00:00:01.6540000,12,25,269,26191,26280,101730,128010,1102018,1230028,3.132030086670994,2.9333538224338,0.30842509865760803,2,12,9,1.2222222
0,8,59517,00:00:01.9820000,13,47,425,43040,43388,212693,256081,1807613,2063694,3.5786013011152416,3.403009711441901,0.41518571972846985,3,13,8,1.5
0,9,62212,00:00:02.5980000,22,86,728,70286,70962,441121,512083,3096982,3609065,3.8890675241157555,2.8653183207129325,0.4166029691696167,3,22,16,1.3125
0,10,65303,00:00:03.8070000,29,130,1293,114119,115546,908548,1024094,5462094,6486188,4.235403394702022,3.498128455200366,0.740501880645752,3,30,24,1.2083334
0,11,68670,00:00:06.2430000,42,223,2333,187586,191636,1856631,2048267,9567764,11616031,4.9985979763948265,8.56047690931621,0.6763342618942261,4,43,30,1.4
0,12,72123,00:00:10.6890000,43,373,4077,308636,320249,3776372,4096621,16307706,20404327,5.930011405020801,3.657919788867483,0.36953359842300415,4,44,31,1.3870968
0,13,75770,00:00:18.6610000,53,615,7258,505022,529834,7663242,8193076,27638872,35831948,6.68446523121765,4.871169633493541,0.2554287016391754,3,54,43,1.2325581
0,14,79807,00:00:35.0320000,63,1073,12960,803946,873996,15510770,16384766,47658122,64042888,7.3512934948367175,7.780028190832177,0.26867491006851196,4,64,50,1.26
0,15,84289,00:01:57.0290000,94,1846,23391,1266111,1453975,31318169,32772144,83048133,115820277,8.253258205639158,20.353049129210167,0.46377333998680115,4,95,68,1.382353
0,16,89132,00:05:03.8740000,122,3178,42281,2120450,2458119,63085321,65543440,144011720,209555160,9.543179042184441,23.705927345012565,0.48723819851875305,5,123,89,1.3707865
0,17,94179,00:10:57.6330000,80,5180,75705,3653387,4234701,126839141,131073842,245066659,376140501,11.187027818295736,11.33270452957718,0.4169057309627533,4,81,54,1.4814814
0,18,99400,00:21:38.7030000,67,8594,135182,6213973,7331991,254822246,262154237,411851328,674005565,12.930397187113623,5.571245487798902,0.260367214679718,6,68,50,1.34
0,19,104649,00:40:04.1240000,43,14495,240775,11338253,13104530,511239124,524343654,675085269,1199428923,15.35524626236511,3.736293197579023,0.09861553460359573,5,44,35,1.2285714
0,20,110012,01:10:57.1740000,80,25565,430047,17861594,22575081,1026005311,1048580392,1097887805,2146468197,16.88810567522697,7.227302178711261,0.19269093871116638,5,81,59,1.3559322
9,0,19281,00:00:00.1910000,1,1,5,729,729,272,1001,42789,43790,1,1,0,0,1,1,0
9,1,23269,00:00:00.2390000,2,2,18,1258,1258,746,2004,77866,79870,1.0047694753577106,1.0095845026696653,0,1,2,1,1
9,2,26129,00:00:00.2750000,3,4,25,2027,2029,1972,4001,122561,126562,1.0818944252590035,1.177320247496092,0.010217981413006783,1,3,2,1
9,3,29428,00:00:00.3380000,4,6,44,3405,3408,4594,8002,208700,216702,1.3165932452276066,1.7991088965504891,0.07256843894720078,1,4,3,1
9,4,32100,00:00:00.4070000,4,6,64,5750,5754,10251,16005,321550,337555,1.5768695652173914,2.0960843257389583,0.15682245790958405,2,4,2,1.5
9,5,34837,00:00:00.4850000,4,12,110,9394,9425,22577,32002,513611,545613,1.804556099638067,1.5007081870133219,0.07765538990497589,2,4,2,1.5
9,6,37737,00:00:00.6300000,7,14,193,15297,15350,48671,64021,845419,909440,1.971366934693077,1.2061773720674838,0.026653699576854706,2,7,5,1.2
9,7,41107,00:00:00.8720000,9,20,335,25396,25428,102594,128022,1464642,1592664,2.182194046306505,1.5647313855835845,0.0498364195227623,3,9,6,1.3333334
9,8,44632,00:00:01.2890000,18,44,582,41378,41558,214543,256101,2507933,2764034,2.657378316980038,3.9042762818701506,0.14659225940704346,3,18,13,1.3076923
9,9,48133,00:00:01.9980000,27,69,926,68121,68769,443262,512031,4171130,4683161,3.3064400111566186,6.032401951799444,0.39100489020347595,3,27,20,1.3
9,10,51564,00:00:03.2070000,31,122,1512,113017,115146,908949,1024095,6784017,7808112,4.139607315713565,7.074708546685318,0.3804217278957367,4,31,23,1.3043479
9,11,54962,00:00:05.4830000,35,215,2545,185504,190701,1857526,2048227,10933940,12982167,4.90408293082629,7.15753770858608,0.3937813937664032,4,36,24,1.4583334
9,12,58637,00:00:09.3730000,51,395,4465,302225,313801,3782346,4096147,18128879,22225026,5.5277293407229715,6.4079826622400065,0.43304285407066345,4,52,35,1.4571428
9,13,62706,00:00:16.9600000,67,659,7821,485440,516463,7676511,8192974,30860115,39053089,6.137508239947264,5.007140644337668,0.3492215871810913,4,68,52,1.2884616
9,14,67049,00:00:31.1930000,86,1038,13805,791066,860383,15525569,16385952,52334415,68720367,7.092807679763762,23.046570427174583,0.5240153670310974,4,87,64,1.34375
9,15,71647,00:00:57.9000000,82,1756,24304,1305680,1446216,31323642,32769858,88585794,121355652,8.174670669689357,13.933924154226379,0.44813963770866394,6,83,49,1.6734694
9,16,76389,00:01:49.4820000,56,2920,42717,2287913,2537156,62999421,65536577,147988508,213525085,10.254720349943376,3.0948638753295277,0.3538695275783539,5,57,38,1.4736842
