RepeatId,GenerationId,Generations,Time,SubcloneSelect,SubcloneAlive,SubcloneTotal,CellSelectCount,CellAliveCount,CellNecroCount,CellTumorCount,CellLostCount,CellTotalCount,MeanDriversPerCell,ClonalDiversity,TreeBalance,TreeDepth,NodeCount,LeafCount,Branching
0,0,2036,00:00:00.0600000,1,1,1,995,995,8,1003,4839,5842,1,1,0,0,1,1,0
0,1,2337,00:00:00.0780000,1,1,2,1850,1850,162,2012,8711,10723,1,1,0,0,1,1,0
0,2,2750,00:00:00.1120000,1,1,3,3359,3359,647,4006,18793,22799,1,1,0,0,1,1,0
0,3,3266,00:00:00.1250000,1,2,6,5890,5893,2115,8008,40863,48871,1,1,0,0,1,1,0
0,4,3820,00:00:00.1400000,2,4,13,10341,10345,5665,16010,81326,97336,1.0015472391451503,1.0030992224105564,0,1,2,1,1
0,5,4470,00:00:00.1610000,2,4,22,17586,17590,14441,32031,162503,194534,1.0064255657909702,1.0129336876850046,0,1,2,1,1
0,6,5248,00:00:00.1940000,3,12,42,29604,29678,34333,64011,324550,388561,1.0318875827590865,1.06587778620319,0.006624002009630203,1,3,2,1
0,7,6084,00:00:00.2550000,7,19,74,50392,50586,77448,128034,609760,737794,1.1841363708525163,1.4397769035338543,0.040374405682086945,1,7,6,1
0,8,6895,00:00:00.3210000,12,36,128,87032,87333,168856,256189,1059640,1315829,1.5324823053589485,2.202018824101389,0.10703922808170319,1,12,11,1
0,9,7662,00:00:00.4200000,18,62,230,148931,149622,362663,512285,1755283,2267568,1.8274771538497694,1.714235816324179,0.15846595168113708,2,18,16,1.0625
0,10,8483,00:00:00.6110000,24,110,401,249469,251276,772893,1024169,2962578,3986747,2.001174494626587,1.4779474631064113,0.1750776767730713,2,24,21,1.0952381
0,11,9392,00:00:00.8750000,31,185,719,419236,424714,1624764,2049478,5114472,7163950,2.255374061387858,2.251523711162207,0.1859642118215561,2,31,26,1.1538461
0,12,10320,00:00:01.3240000,33,328,1288,720832,738290,3359808,4098098,8638368,12736466,2.6908933010743143,6.800137814827265,0.2831158936023712,2,34,29,1.137931
0,13,11295,00:00:02.2140000,43,589,2279,1209269,1253339,6943298,8196637,14594324,22790961,2.970107560848744,8.544796222637276,0.37422189116477966,3,44,34,1.2647059
0,14,12370,00:00:03.9670000,66,1056,4184,2030415,2148417,14237986,16386403,25092191,41478594,3.3606750344141467,14.645390350116982,0.41675880551338196,4,67,49,1.3469387
0,15,13387,00:00:07.0160000,72,1885,7402,3788636,4066373,28715105,32781478,40797653,73579131,4.372578416084311,16.701509657909458,0.5652895569801331,4,73,47,1.531915
0,16,14305,00:00:12.8460000,54,3284,12926,7066951,7581862,57961349,65543211,63362012,128905223,5.237471577204936,7.998712664910969,0.42202407121658325,4,55,37,1.4594594
0,17,15209,00:00:30.5270000,54,5746,23001,13110244,14057178,117108469,131165647,98838495,230004142,6.07087434833402,5.819827156602931,0.44081911444664,4,55,43,1.255814
0,18,16100,00:01:03.5090000,50,10538,41722,24147985,26468128,235709857,262177985,154548918,416726903,6.996148664163904,7.0693406405766055,0.4066590964794159,5,51,35,1.4285715
0,19,16973,00:02:04.2590000,56,19655,76636,46031156,50731004,473619685,524350689,241412067,765762756,8.03112055234937,5.522142357459746,0.36056721210479736,5,57,44,1.2727273
0,20,17842,00:03:52.3860000,54,36589,142875,84316782,95426865,953164370,1048591235,378707064,1427298299,8.921009271914576,4.8452978275852745,0.2937057912349701,5,55,42,1.2857143
