RepeatId,GenerationId,Generations,Time,SubcloneSelect,SubcloneAlive,SubcloneTotal,CellSelectCount,CellAliveCount,CellNecroCount,CellTumorCount,CellLostCount,CellTotalCount,MeanDriversPerCell,ClonalDiversity,TreeBalance,TreeDepth,NodeCount,LeafCount,Branching
0,0,1260,00:00:00.0270000,1,1,1,998,998,4,1002,2566,3568,1,1,0,0,1,1,0
0,1,1451,00:00:00.0420000,1,1,1,1868,1868,135,2003,5123,7126,1,1,0,0,1,1,0
0,2,1680,00:00:00.0650000,2,2,3,3467,3467,542,4009,10668,14677,1.002595904239977,1.0052052801903564,0,1,2,1,1
0,3,1909,00:00:00.0700000,2,2,4,6271,6271,1754,8025,20552,28577,1.0062191038111943,1.0125155259506324,0,1,2,1,1
0,4,2187,00:00:00.0740000,2,3,5,11125,11131,4871,16002,40839,56841,1.0187865168539325,1.038278325964591,0,1,2,1,1
0,5,2498,00:00:00.0790000,3,3,9,19470,19470,12610,32080,79236,111316,1.0727272727272728,1.1566398364732164,0.022158779203891754,1,3,2,1
0,6,2815,00:00:00.0970000,3,6,13,34227,34233,29801,64034,144449,208483,1.2559967277295703,1.6303870482743774,0.06863921880722046,1,3,2,1
0,7,3117,00:00:00.1030000,3,9,21,61165,61185,66960,128145,246871,375016,1.5407831276056567,2.1194012827948883,0.1708076000213623,1,3,2,1
0,8,3412,00:00:00.1130000,3,13,30,108651,108717,147392,256109,411643,667752,1.7831865330277679,1.6701402653450244,0.23436829447746277,1,3,2,1
0,9,3731,00:00:00.1250000,3,28,62,188510,188763,324014,512777,701445,1214222,1.9159195798631372,1.3122140134795466,0.27309244871139526,1,3,2,1
0,10,4102,00:00:00.1480000,7,46,110,317680,318419,706359,1024778,1249199,2273977,1.9787207252581214,1.1825154416262287,0.285891056060791,2,7,5,1.2
0,11,4547,00:00:00.1970000,10,88,210,529345,533862,1514702,2048564,2308001,4356565,2.0395828807299585,1.2320746109047995,0.27542752027511597,2,10,8,1.125
0,12,5027,00:00:00.2870000,22,160,393,957323,967693,3128802,4096495,4123870,8220365,2.4691123058779536,2.558177446347305,0.24922485649585724,3,23,18,1.2222222
0,13,5397,00:00:00.4100000,25,316,723,2026721,2048791,6149612,8198403,6341391,14539794,3.4272911762398475,2.793455949894146,0.2244853675365448,4,26,20,1.25
0,14,5726,00:00:00.6330000,23,594,1291,3829280,3888792,12500223,16389015,9535955,25924970,3.888400430368111,1.5452147029275947,0.13200002908706665,3,24,19,1.2105263
0,15,6083,00:00:01.0560000,24,1082,2405,6802884,6967688,25856670,32824358,15087674,47912032,4.184257735395753,1.818016421500288,0.1389513909816742,3,24,20,1.15
0,16,6457,00:00:01.7910000,35,1995,4504,12546728,12988706,52552938,65541644,24328920,89870564,4.667593654696268,4.292671504100467,0.16612184047698975,3,36,28,1.25
0,17,6818,00:00:03.1760000,44,3912,8570,24827685,25948069,105285557,131233626,38476730,169710356,5.391530543423602,7.595418293960406,0.2086150199174881,4,45,36,1.2222222
0,18,7140,00:00:06.2770000,46,7619,16111,52429017,54736569,207720289,262456858,58532463,320989321,6.328604444367134,8.596013862011297,0.31752291321754456,4,46,34,1.3235294
0,19,7421,00:00:13.9780000,38,15004,30856,111599848,116559479,408624396,525183875,86409482,611593357,7.239395111004094,8.828294672008877,0.3008688986301422,5,38,28,1.3214285
0,20,7687,00:00:28.2180000,36,29105,59104,224211504,234777890,816239831,1051017721,128535614,1179553335,7.924106909340388,7.075472393029537,0.31404247879981995,6,37,26,1.3846154
9,0,1661,00:00:00.0440000,1,1,1,998,998,3,1001,2413,3414,1,1,0,0,1,1,0
9,1,1874,00:00:00.0550000,1,1,1,1857,1857,147,2004,5263,7267,1,1,0,0,1,1,0
9,2,2070,00:00:00.0730000,1,1,1,3509,3509,504,4013,9868,13881,1,1,0,0,1,1,0
9,3,2311,00:00:00.0770000,1,1,1,6294,6294,1713,8007,19930,27937,1,1,0,0,1,1,0
9,4,2583,00:00:00.0800000,1,2,2,11078,11081,4952,16033,39719,55752,1,1,0,0,1,1,0
9,5,2907,00:00:00.0850000,1,5,6,19188,19207,12839,32046,80018,112064,1,1,0,0,1,1,0
9,6,3294,00:00:00.0920000,3,9,11,32501,32549,31494,64043,160435,224478,1.0066151810713517,1.0133400896384765,0.0046191029250621796,1,3,2,1
9,7,3746,00:00:00.1120000,6,13,23,55489,55536,72465,128001,315058,443059,1.0454504496386672,1.0967302321796666,0.037224020808935165,1,6,5,1
9,8,4225,00:00:00.1250000,9,16,36,96792,96906,159487,256393,581333,837726,1.2758595751715018,1.8294398632944646,0.1868370622396469,1,9,8,1
9,9,4647,00:00:00.1430000,10,37,75,175672,176169,336301,512470,961131,1473601,1.6582210027779043,4.142369321220257,0.4300939440727234,1,10,9,1
9,10,5055,00:00:00.1670000,12,57,121,311223,312728,711561,1024289,1558920,2583209,1.915395070415747,4.316543612569173,0.5910891890525818,3,12,9,1.2222222
9,11,5430,00:00:00.2030000,17,103,221,609375,612069,1438215,2050284,2431282,4481566,2.6894867692307693,4.518348395187291,0.6534079909324646,3,17,11,1.4545455
9,12,5687,00:00:00.2430000,15,187,393,1286015,1294248,2807923,4102171,3397412,7499583,3.6180277835017476,1.616894591863189,0.3831366002559662,4,15,9,1.5555556
9,13,5936,00:00:00.3130000,11,321,661,2373423,2395699,5798203,8193902,4913300,13107202,3.9598310120024958,1.2402462952266258,0.13333576917648315,4,12,7,1.5714285
9,14,6218,00:00:00.4520000,11,603,1222,4151754,4219293,12181625,16400918,7662903,24063821,4.16497461073079,1.4764953093935773,0.03875849395990372,3,12,9,1.2222222
9,15,6530,00:00:00.7430000,21,1122,2320,7423866,7593712,25216813,32810525,12512073,45322598,4.503223522622849,2.505951239497441,0.1499069333076477,2,21,18,1.1111112
9,16,6852,00:00:01.2800000,33,2078,4365,13917485,14355557,51280399,65635956,20463440,86099396,5.023383607023827,4.00675958542333,0.24321410059928894,3,33,28,1.1428572
9,17,7162,00:00:02.1530000,36,4017,8234,27468059,28625321,102635502,131260823,32628084,163888907,5.750120094033583,8.666542607042254,0.34556230902671814,3,36,28,1.25
9,18,7453,00:00:03.7360000,35,7859,15801,54921595,57389255,204830531,262219786,50819753,313039539,6.450589044254815,5.891595411694144,0.3522080183029175,4,35,24,1.4166666
9,19,7749,00:00:07.0460000,43,14936,30438,104607097,109593002,415397205,524990207,80352578,605342785,6.943557204345323,3.7627444522503937,0.3018922507762909,4,44,30,1.4333333
9,20,8056,00:00:16.8520000,55,28502,59099,197092132,211381528,838941794,1050323322,128969362,1179292684,7.523112556314526,4.910015207417352,0.232777401804924,6,56,37,1.4864864
10,0,1865,00:00:00.0620000,1,1,1,1006,1006,2,1008,2493,3501,1,1,0,0,1,1,0
10,1,2063,00:00:00.0820000,1,1,1,1862,1862,139,2001,5162,7163,1,1,0,0,1,1,0
10,2,2257,00:00:00.1220000,1,1,1,3509,3509,518,4027,9796,13823,1,1,0,0,1,1,0
10,3,2504,00:00:00.1280000,1,1,1,6215,6215,1786,8001,20548,28549,1,1,0,0,1,1,0
10,4,2780,00:00:00.1360000,2,3,4,11084,11085,4949,16034,40784,56818,1.0010826416456153,1.002167661867123,0,1,2,1,1
10,5,3101,00:00:00.1470000,2,3,6,19092,19095,12935,32030,81164,113194,1.0039807249109576,1.0079930830411963,0,1,2,1,1
10,6,3484,00:00:00.1610000,2,7,12,32805,32829,31272,64101,160619,224720,1.0187166590458772,1.0381333807196227,0,1,2,1,1
10,7,3918,00:00:00.1790000,4,12,23,56174,56202,71919,128121,308799,436920,1.1184177733471001,1.265042887287711,0.01496238075196743,1,4,3,1
10,8,4341,00:00:00.2230000,4,18,43,99854,100164,156082,256246,543619,799865,1.434584493360306,2.00294912847714,0.05274297297000885,1,4,3,1
10,9,4718,00:00:00.2570000,8,33,75,180586,181255,330893,512148,884517,1396665,1.7688857386508368,1.6770828374327513,0.0821707546710968,2,8,6,1.1666666
10,10,5104,00:00:00.3150000,13,60,141,316492,318105,707354,1025459,1452240,2477699,1.9797972776563073,1.3770257782717177,0.08783166855573654,2,13,11,1.0909091
