RepeatId,GenerationId,Generations,Time,SubcloneSelect,SubcloneAlive,SubcloneTotal,CellSelectCount,CellAliveCount,CellNecroCount,CellTumorCount,CellLostCount,CellTotalCount,MeanDriversPerCell,ClonalDiversity,TreeBalance,TreeDepth,NodeCount,LeafCount,Branching
0,0,4092,00:00:00.0590000,1,1,1,1002,1002,0,1002,8196,9198,1,1,0,0,1,1,0
0,1,4746,00:00:00.0760000,1,2,3,2002,2003,0,2003,17333,19336,1,1,0,0,1,1,0
0,2,5350,00:00:00.1060000,2,2,3,4009,4009,0,4009,33960,37969,1.0039910202045397,1.0080138707714108,0,1,2,1,1
0,3,6000,00:00:00.1200000,4,5,6,8002,8003,0,8003,70600,78603,1.0117470632341914,1.0238575466006505,0.009623531252145767,1,4,3,1
0,4,6621,00:00:00.1420000,4,6,17,16005,16010,0,16010,143206,159216,1.0243049047172759,1.050176458920821,0.020468441769480705,1,4,3,1
0,5,7305,00:00:00.1580000,5,14,36,31961,32015,0,32015,300055,332070,1.0603860955539564,1.1308178744156956,0.0455205999314785,1,5,4,1
0,6,7956,00:00:00.1810000,6,21,63,63922,64037,0,64037,597530,661567,1.1156565814586528,1.2612300565828216,0.08509723842144012,2,6,4,1.25
0,7,8563,00:00:00.2160000,6,42,124,127511,128040,0,128040,1152860,1280900,1.2170636258832572,1.5427552174905925,0.1554536074399948,2,6,4,1.25
0,8,9094,00:00:00.2710000,8,78,234,254725,256342,0,256342,2121842,2378184,1.368699577976249,2.0681585901520383,0.19907480478286743,2,8,6,1.1666666
0,9,9552,00:00:00.3570000,11,147,457,508235,512060,0,512060,3800039,4312099,1.565419540173345,2.934206119450649,0.26372838020324707,2,11,7,1.4285715
0,10,9951,00:00:00.4870000,13,236,761,1012033,1020731,3981,1024712,6716615,7741327,1.7824537342161768,3.961620696012136,0.3093893527984619,2,13,9,1.3333334
0,11,10305,00:00:00.7000000,14,482,1374,1967110,1988772,62317,2051089,11778206,13829295,1.9980240047582494,4.511835686663093,0.3453761339187622,2,14,10,1.3
0,12,10641,00:00:01.0430000,14,942,2486,3699529,3752622,346764,4099386,20826452,24925838,2.205241802402414,4.164799651376188,0.383228600025177,3,14,9,1.4444444
0,13,10976,00:00:01.6190000,17,1669,4487,6790244,6886184,1306004,8192188,37215640,45407828,2.3951349907308193,3.3862212504090077,0.3767797648906708,3,17,12,1.3333334
0,14,11328,00:00:02.7860000,16,3100,8316,12145901,12371256,4044017,16415273,67571851,83987124,2.561226375877755,2.6265989858631387,0.37895870208740234,3,16,11,1.3636364
0,15,11709,00:00:06.7760000,18,5633,15683,21272662,21731413,11069027,32800440,124172737,156973177,2.7052869546839036,2.1044982124261233,0.37187331914901733,3,18,13,1.3076923
0,16,12136,00:00:17.4940000,18,10246,29748,36509305,37552913,28037546,65590459,231479045,297069504,2.8306688116906087,1.7734450307984455,0.3613935708999634,4,18,12,1.4166666
0,17,12623,00:00:41.4840000,20,18348,56753,61650939,63980469,67105761,131086230,435593309,566679539,2.946479923038966,1.6264043631160752,0.2938150465488434,4,20,14,1.3571428
0,18,13184,00:01:33.4220000,24,32607,108618,102610291,108075831,154135696,262211527,823312314,1085523841,3.087099908916543,1.6900754132021008,0.23068121075630188,4,24,17,1.3529412
0,19,13822,00:03:25.7980000,26,58443,206965,168221710,182211833,342485112,524696945,1544359066,2069056011,3.323473527881746,2.1740330148848246,0.21809059381484985,4,27,19,1.3684211
0,20,14516,00:07:15.0310000,42,103427,387603,279000529,309398491,739390867,1048789358,2816592596,3865381954,3.770983133153844,3.7721403952356436,0.17516370117664337,5,43,35,1.2
9,0,5353,00:00:00.0760000,1,1,2,1003,1003,0,1003,9655,10658,1,1,0,0,1,1,0
9,1,5977,00:00:00.0930000,2,3,5,2004,2005,0,2005,18486,20491,1.0069860279441119,1.0140696432491885,0,1,2,1,1
9,2,6655,00:00:00.1230000,3,3,6,4005,4005,0,4005,38221,42226,1.0124843945068664,1.025324404283158,0,1,3,2,1
9,3,7337,00:00:00.1450000,3,4,10,8034,8038,0,8038,77391,85429,1.034602937515559,1.0719403214778656,0.019537867978215218,1,3,2,1
9,4,7982,00:00:00.1580000,3,7,20,15989,16004,0,16004,151254,167258,1.0692350991306523,1.1499251957140848,0.0486314482986927,1,3,2,1
9,5,8608,00:00:00.1750000,4,13,37,32018,32034,0,32034,295840,327874,1.1367355862327442,1.3195836215786398,0.06890223920345306,1,4,3,1
9,6,9207,00:00:00.1980000,4,24,70,63933,64049,0,64049,571526,635575,1.2328062190105267,1.6023974458711285,0.12281904369592667,1,4,3,1
9,7,9741,00:00:00.2280000,4,43,119,127650,128109,0,128109,1063315,1191424,1.3533568350959655,1.9982895998406192,0.18525701761245728,1,4,3,1
9,8,10215,00:00:00.2740000,4,80,219,254758,256028,0,256028,1934233,2190261,1.4773863823707205,2.3472247266151607,0.24184074997901917,1,4,3,1
9,9,10648,00:00:00.3450000,4,143,398,508196,512595,0,512595,3529671,4042266,1.5989323017103638,2.484741052099077,0.3022991120815277,1,4,3,1
9,10,11051,00:00:00.4820000,6,267,754,1011072,1021256,4112,1025368,6493454,7518822,1.7003348920749461,2.3974760671773487,0.2843826711177826,2,6,4,1.25
9,11,11439,00:00:00.6940000,10,493,1402,1962188,1984382,65291,2049673,12066565,14116238,1.783590053552463,2.2281384029238103,0.2503979206085205,2,10,8,1.125
9,12,11833,00:00:01.1180000,13,990,2687,3680089,3731221,365404,4096625,22705544,26802169,1.8553559438372278,2.056025970961806,0.26819270849227905,2,13,10,1.2
9,13,12253,00:00:01.9290000,18,1826,5201,6705780,6810968,1387745,8198713,43302892,51501605,1.9206058057377366,1.9450840635022606,0.2619737982749939,2,18,15,1.1333333
9,14,12712,00:00:03.6540000,19,3335,10100,11835005,12112847,4276776,16389623,82950638,99340261,1.9795308071268243,1.8902183857188373,0.28582221269607544,2,19,16,1.125
9,15,13226,00:00:07.2830000,25,6161,19490,20485629,21115123,11667973,32783096,159350212,192133308,2.0480168805165806,1.9620028760586614,0.2642383873462677,2,25,22,1.0909091
9,16,13805,00:00:15.8750000,32,11210,37455,34733638,36254259,29329680,65583939,304836722,370420661,2.1467229548485536,2.2437182369794693,0.29947933554649353,3,32,28,1.1071428
9,17,14452,00:00:48.7800000,36,19974,71127,57524779,61630391,69462993,131093384,575627645,706721029,2.2958959129595264,2.996334801813452,0.39515626430511475,3,36,32,1.09375
9,18,15162,00:02:04.1860000,53,35204,133008,94976771,104427307,157801538,262228845,1065340768,1327569613,2.5479055294478266,5.245884773169619,0.39197003841400146,3,53,43,1.2093023
9,19,15920,00:04:35.4860000,65,61823,244459,155084886,176907342,347629477,524536819,1919927866,2444464685,2.903262539716475,11.017806680279813,0.4126812815666199,4,66,52,1.25
9,20,16719,00:09:21.4580000,79,107568,443687,254444947,300332759,749128559,1049461318,3384578959,4434040277,3.35818032967265,16.182061447018487,0.42184609174728394,4,80,58,1.362069
10,0,7081,00:00:00.0740000,1,1,1,1003,1003,0,1003,8420,9423,1,1,0,0,1,1,0
10,1,7872,00:00:00.0890000,1,2,2,2001,2002,0,2002,19928,21930,1,1,0,0,1,1,0
10,2,8571,00:00:00.1130000,1,2,6,4002,4003,0,4003,40112,44115,1,1,0,0,1,1,0
10,3,9232,00:00:00.1220000,2,4,13,8002,8010,0,8010,77751,85761,1.0029992501874532,1.0060164828458367,0,1,2,1,1
10,4,9923,00:00:00.1330000,2,3,17,15998,16002,0,16002,157316,173318,1.0033754219277409,1.0067736082689185,0,1,2,1,1
10,5,10653,00:00:00.1470000,2,12,42,32009,32050,0,32050,327552,359602,1.0169952200943484,1.034567709963363,0,1,2,1,1
10,6,11338,00:00:00.1680000,3,12,74,63938,64052,0,64052,642300,706352,1.0361756701804874,1.075062329125662,0.007783211302012205,1,3,2,1
10,7,11984,00:00:00.2080000,4,39,148,127678,128056,0,128056,1236943,1364999,1.0783925186798038,1.1695879074299205,0.014498746022582054,1,4,3,1
10,8,12615,00:00:00.2690000,5,74,270,254711,256030,0,256030,2390386,2646416,1.14838778066122,1.3418692066071287,0.02582119032740593,1,5,4,1
10,9,13190,00:00:00.3530000,8,142,500,509079,512265,0,512265,4499428,5011693,1.2484408117404175,1.6145377944966037,0.04181530699133873,1,8,7,1
10,10,13709,00:00:00.5200000,10,286,969,1011569,1020554,4580,1025134,8304948,9330082,1.3698037405258563,1.938662676120023,0.0637315884232521,1,10,9,1
10,11,14188,00:00:00.7810000,10,571,1813,1949514,1978867,69399,2048266,15155687,17203953,1.497005407501562,2.143088400596005,0.08696963638067245,1,10,9,1
10,12,14652,00:00:01.2670000,16,1049,3313,3658998,3719213,380201,4099414,27663193,31762607,1.6288710734468836,2.1323006817006718,0.10630162060260773,2,16,13,1.1538461
10,13,15123,00:00:02.1340000,20,1924,5995,6641417,6782950,1418172,8201122,50725896,58927018,1.7491485627238885,1.9544717863239431,0.1216154545545578,2,20,17,1.117647
10,14,15619,00:00:03.7980000,26,3454,11148,11731217,12067441,4333227,16400668,93535191,109935859,1.8663633108142148,1.7797081418106462,0.1348428726196289,3,26,22,1.1363636
10,15,16155,00:00:07.1220000,31,6134,20601,20268003,21069059,11734538,32803597,173159386,205962983,1.9888263288692034,1.7340408676918209,0.14653925597667694,3,31,26,1.1538461
10,16,16738,00:00:14.4720000,41,11128,38511,34539257,36302211,29307669,65609880,319427033,385036913,2.1630894376216605,1.9774525671155685,0.15779297053813934,3,41,35,1.1428572
10,17,17358,00:00:34.2630000,52,19751,70843,58366508,62191979,68976159,131168138,578323248,709491386,2.467852094218143,2.9636384389955905,0.18700231611728668,4,52,42,1.2142857
10,18,17991,00:01:27.4930000,57,34868,127643,98772457,106811040,155569972,262381012,1013643199,1276024211,2.935572788272342,5.788506035901638,0.2397918850183487,4,57,44,1.2727273
10,19,18629,00:03:10.2970000,59,59993,225705,168136316,183215293,341453874,524669167,1732209549,2256878716,3.4607467966646777,7.344273470703238,0.2941814064979553,4,59,43,1.3488373
10,20,19298,00:06:24.7980000,53,103366,401348,282479834,311472562,737325313,1048797875,2958934252,4007732127,3.8959535214113727,5.936828769135716,0.3085653781890869,5,54,37,1.4324324
