RepeatId,GenerationId,Generations,Time,SubcloneSelect,SubcloneAlive,SubcloneTotal,CellSelectCount,CellAliveCount,CellNecroCount,CellTumorCount,CellLostCount,CellTotalCount,MeanDriversPerCell,ClonalDiversity,TreeBalance,TreeDepth,NodeCount,LeafCount,Branching
0,0,1380,00:00:00.0250000,2,2,2,1006,1006,0,1006,2117,3123,1.3180914512922466,1.7662182651865916,0,1,2,1,1
0,1,1490,00:00:00.0420000,4,4,5,2014,2014,0,2014,3690,5704,1.436444885799404,1.9829365641264658,0.018260532990098,2,4,2,1.5
0,2,1590,00:00:00.0700000,5,5,6,4037,4037,0,4037,6545,10582,1.5660143671042854,2.0014464285373226,0.026553232222795486,2,5,3,1.3333334
0,3,1682,00:00:00.0720000,5,13,14,7982,8001,0,8001,11929,19930,1.699448759709346,1.8019212614382516,0.03963765501976013,2,5,3,1.3333334
0,4,1770,00:00:00.0740000,5,20,23,16039,16136,0,16136,22121,38257,1.7898248020450154,1.5915322786005652,0.03805200755596161,2,5,3,1.3333334
0,5,1849,00:00:00.0760000,11,23,33,31936,32065,0,32065,40549,72614,1.8899048096192386,1.4772000239058294,0.03408290445804596,3,11,8,1.25
0,6,1924,00:00:00.0790000,12,44,58,63954,64294,0,64294,75306,139600,1.9936985958657785,1.487585179725263,0.03811021149158478,3,12,9,1.2222222
0,7,1992,00:00:00.0830000,16,77,103,128319,128767,111,128878,137724,266602,2.1400805804284633,1.6645950567573045,0.04641978442668915,3,16,13,1.1538461
0,8,2052,00:00:00.0890000,16,164,210,253316,255016,2491,257507,244453,501960,2.3655592224731166,2.097280827106483,0.06025055795907974,3,16,13,1.1538461
0,9,2105,00:00:00.0990000,17,287,368,493353,498551,15351,513902,421758,935660,2.6616783520116427,2.7672591089344283,0.07763306796550751,3,17,13,1.2307693
0,10,2154,00:00:00.1150000,20,530,677,959343,972215,61118,1033333,720482,1753815,2.991110582971888,3.095554725913222,0.09250398725271225,4,20,15,1.2666667
0,11,2201,00:00:00.1440000,25,999,1263,1845992,1874423,196241,2070664,1226440,3297104,3.300494259996793,2.7236745904701625,0.09602078050374985,5,25,19,1.2631578
0,12,2248,00:00:00.1970000,28,1930,2403,3485172,3550295,554052,4104347,2095480,6199827,3.563852515743843,2.262467806930889,0.1828039288520813,5,28,22,1.2272727
0,13,2299,00:00:00.3020000,32,3608,4560,6635293,6785257,1495483,8280740,3694486,11975226,3.8012557998569165,2.0255520316767317,0.1535705327987671,5,32,26,1.1923077
0,14,2353,00:00:00.4890000,36,7003,8917,12396506,12765063,3761113,16526176,6527182,23053358,4.0524722853358845,2.095401493771892,0.1368219256401062,5,36,29,1.2068965
0,15,2410,00:00:00.9150000,37,13623,17506,23072323,23986025,8964527,32950552,11423889,44374441,4.368345961522817,2.586869071638606,0.1396949142217636,5,37,28,1.2857143
0,16,2468,00:00:01.8090000,38,26081,33799,43210710,45407815,20202115,65609930,19528353,85138283,4.798894625892516,3.6228110130926585,0.1536422222852707,6,38,28,1.3214285
0,17,2526,00:00:04.1530000,40,50662,65693,83036099,88118237,44063580,132181817,32707088,164888905,5.360407477716409,4.83504573896396,0.165792316198349,7,40,28,1.3928572
0,18,2580,00:00:08.7530000,45,98954,126978,162936273,174019862,91381232,265401094,52576547,317977641,6.090128169311937,6.298821852568415,0.1441311240196228,7,45,32,1.375
0,19,2626,00:00:16.2420000,45,191379,241265,321139295,347222217,177563895,524786112,79658930,604445042,7.016842084055768,6.883728002642256,0.12396402657032013,8,46,32,1.40625
0,20,2667,00:00:28.9110000,48,378809,467834,649715463,708794967,343528761,1052323728,118365642,1170689370,7.9404811979979,5.161432685162954,0.11754703521728516,7,48,35,1.3428571
9,0,1758,00:00:00.0760000,3,3,5,1004,1004,0,1004,2737,3741,1.004980079681275,1.0100219189265052,0,1,3,2,1
9,1,1939,00:00:00.1060000,3,4,6,2001,2002,0,2002,5362,7364,1.0179910044977512,1.036682073280213,0,1,3,2,1
9,2,2112,00:00:00.1370000,3,3,6,4012,4012,0,4012,10252,14264,1.0426221335992023,1.089327469259211,0.021997850388288498,1,3,2,1
