RepeatId,GenerationId,Generations,Time,SubcloneSelect,SubcloneAlive,SubcloneTotal,CellSelectCount,CellAliveCount,CellNecroCount,CellTumorCount,CellLostCount,CellTotalCount,MeanDriversPerCell,ClonalDiversity,TreeBalance,TreeDepth,NodeCount,LeafCount,Branching
0,0,3408,00:00:00.0890000,2,2,2,996,996,5,1001,4754,5755,1.0090361445783131,1.0182355230320261,0,1,2,1,1
0,1,3836,00:00:00.1100000,2,2,4,1838,1838,173,2011,10289,12300,1.0369967355821545,1.0767228891264389,0,1,2,1,1
0,2,4236,00:00:00.1430000,2,2,5,3384,3384,620,4004,19820,23824,1.0626477541371158,1.1330751909313044,0,1,2,1,1
0,3,4660,00:00:00.1540000,2,4,8,6022,6026,1993,8019,38089,46108,1.100631019594819,1.221014336038855,0,1,2,1,1
0,4,5114,00:00:00.1680000,3,7,16,10592,10601,5411,16012,70842,86854,1.2545317220543806,1.6152909150458967,0.022437235340476036,1,3,2,1
0,5,5577,00:00:00.1980000,3,17,33,18261,18316,13687,32003,128195,160198,1.4637204972345437,2.0049832722998517,0.03464173525571823,1,3,2,1
0,6,6030,00:00:00.2200000,6,33,69,32061,32165,31857,64022,221791,285813,1.6898100495929633,1.8512182107650652,0.04512934759259224,2,6,4,1.25
0,7,6508,00:00:00.2570000,7,41,107,54652,55059,73104,128163,385248,513411,1.8864817390031472,1.4921605720362372,0.04556826129555702,2,7,5,1.2
0,8,7033,00:00:00.3140000,13,60,181,93332,94132,162013,256145,679162,935307,2.0656152230746154,1.4915180769364382,0.050034862011671066,3,13,10,1.2
0,9,7596,00:00:00.4060000,20,118,334,159534,161118,351059,512177,1189902,1702079,2.3445159025662243,2.135533992158421,0.07864345610141754,3,20,16,1.1875
0,10,8164,00:00:00.5980000,23,194,586,279600,283408,741630,1025038,2021432,3046470,2.840379113018598,3.683711843417667,0.1473432183265686,3,23,18,1.2222222
0,11,8716,00:00:00.8580000,24,356,1047,494168,503139,1546550,2049689,3327240,5376929,3.3965169739845558,3.223443472536908,0.19500768184661865,4,25,19,1.2631578
0,12,9286,00:00:01.2950000,27,595,1837,850439,874193,3223920,4098113,5506203,9604316,3.7764930818083364,1.9635964212141912,0.3182506561279297,3,27,22,1.1818181
0,13,9924,00:00:02.1370000,35,1057,3394,1424798,1486704,6710324,8197028,9429529,17626557,4.047253014111474,1.7696723399131495,0.2817210853099823,3,35,28,1.2142857
0,14,10632,00:00:03.9660000,53,1992,6402,2387537,2559381,13826792,16386173,16294330,32680503,4.412032567453405,3.214729213521259,0.26232078671455383,3,54,47,1.1276596
0,15,11384,00:00:07.5470000,87,3507,11895,4142735,4544917,28227292,32772209,27874042,60646251,4.999670507527032,10.759435974293718,0.31765782833099365,3,88,73,1.1917808
0,16,12158,00:00:16.7830000,97,6398,22234,7334827,8257828,57283939,65541767,46902504,112444271,5.732661315665659,19.99433735423433,0.35960090160369873,5,98,72,1.3472222
0,17,12935,00:00:43.7460000,100,11762,41559,13615192,15482732,115601095,131083827,77301758,208385585,6.671566438431423,27.97691148427581,0.34343641996383667,6,101,68,1.4705882
0,18,13652,00:01:31.0040000,65,21884,76641,28063484,31708039,230616223,262324262,121866491,384190753,8.204697249992197,11.225289763876138,0.28541967272758484,7,66,42,1.5476191
0,19,14272,00:02:45.7330000,52,41136,141169,60220478,65753683,458536564,524290247,183022219,707312466,9.674681393262937,4.204341523788718,0.14281155169010162,6,53,36,1.4444444
0,20,14860,00:04:54.4740000,49,78970,265071,119233747,129726919,919901520,1049628439,275618874,1325247313,10.795164568635085,6.7091788308941,0.1706496775150299,5,50,34,1.4411764
9,0,3150,00:00:00.0870000,2,2,3,996,996,5,1001,6379,7380,1.001004016064257,1.0020100967208414,0,1,2,1,1
9,1,3544,00:00:00.1080000,1,1,4,1835,1835,168,2003,11544,13547,1,1,0,0,1,1,0
9,2,3935,00:00:00.1420000,1,1,5,3372,3372,630,4002,20794,24796,1,1,0,0,1,1,0
9,3,4414,00:00:00.1550000,1,2,11,5953,5954,2056,8010,41458,49468,1,1,0,0,1,1,0
9,4,4956,00:00:00.1720000,3,6,25,10340,10346,5666,16012,81000,97012,1.002514506769826,1.0050447257924375,0,1,3,2,1
9,5,5611,00:00:00.2120000,4,11,40,17590,17631,14378,32009,162629,194638,1.0189880613985218,1.0388684188151092,0.012624883092939854,1,4,3,1
9,6,6350,00:00:00.2510000,9,23,76,30099,30145,33869,64014,315395,379409,1.0800358815907505,1.1645794613494451,0.04425276815891266,2,9,7,1.1428572
9,7,7082,00:00:00.3090000,10,47,138,51920,52237,75800,128037,562542,690579,1.4401386748844376,2.1028142036528035,0.1475818157196045,2,10,8,1.125
9,8,7649,00:00:00.3820000,12,68,227,94062,94975,161139,256114,874407,1130521,2.1897259254534243,3.184013687899667,0.19286510348320007,2,12,10,1.1
9,9,8133,00:00:00.4650000,14,104,360,166135,168018,344043,512061,1312726,1824787,2.6896259066421884,1.7215171948045267,0.08766914159059525,3,14,11,1.1818181
9,10,8646,00:00:00.6400000,16,196,591,282533,286672,737475,1024147,2069456,3093603,2.929098547780259,1.292201420789045,0.05292424559593201,3,16,13,1.1538461
9,11,9231,00:00:00.9010000,22,340,1037,473053,484721,1564950,2049671,3460826,5510497,3.0963443842444716,1.3756689518532532,0.036692503839731216,4,22,17,1.2352941
9,12,9887,00:00:01.4210000,38,593,1921,804233,831724,3267650,4099374,5963525,10062899,3.4420634318661385,2.6356169837345194,0.05900193378329277,4,39,31,1.2258065
9,13,10554,00:00:02.3550000,50,1079,3527,1433450,1498323,6701954,8200277,10038891,18239168,4.1313021033171715,9.583641402972875,0.4800824224948883,3,50,40,1.225
9,14,11199,00:00:04.0530000,46,1952,6331,2553059,2710288,13677545,16387833,16264431,32652264,4.815431214084751,8.741135488577871,0.43686696887016296,4,46,32,1.40625
9,15,11864,00:00:07.2880000,58,3529,11743,4562754,4857702,27918321,32776023,26525279,59301302,5.428619425899358,5.626246079912428,0.30798932909965515,4,58,39,1.4615384
9,16,12555,00:00:16.8650000,63,6355,21739,8167137,8799491,56758928,65558419,43535097,109093516,6.123869723257979,4.432202154168659,0.2218719720840454,4,64,47,1.3404255
9,17,13270,00:00:40.6850000,67,11659,40527,14438581,16053493,115120417,131173910,71618918,202792828,6.840015303442907,6.5017819733819495,0.32278022170066833,4,68,49,1.3673469
9,18,14015,00:01:28.7710000,79,21840,76378,25404220,29409233,232969538,262378771,118267399,380646170,7.589604364944092,7.799856501964263,0.4329167902469635,4,80,63,1.2539682
9,19,14785,00:03:01.9850000,99,40336,143933,44932688,54507519,469861289,524368808,194618878,718987686,8.40848648983564,12.06695159913424,0.40985107421875,4,100,76,1.3026316
9,20,15533,00:05:46.9530000,90,77812,271926,94683828,115690731,933342944,1049033675,311424679,1360458354,10.377240092151744,8.069815630622008,0.3209850490093231,6,91,67,1.3432835
10,0,2811,00:00:00.0490000,1,1,2,993,993,9,1002,5181,6183,1,1,0,0,1,1,0
10,1,3233,00:00:00.0620000,1,1,4,1842,1842,171,2013,10788,12801,1,1,0,0,1,1,0
10,2,3632,00:00:00.0840000,1,1,5,3387,3387,625,4012,20320,24332,1,1,0,0,1,1,0
10,3,4093,00:00:00.0900000,1,3,10,5916,5919,2094,8013,40097,48110,1,1,0,0,1,1,0
10,4,4614,00:00:00.0970000,2,6,22,10421,10427,5601,16028,77985,94013,1.0010555608866711,1.0021133055802407,0,1,2,1,1
10,5,5267,00:00:00.1120000,3,14,43,17667,17700,14308,32008,159291,191299,1.0054338597384955,1.0109410605867888,0,1,3,2,1
10,6,6036,00:00:00.1470000,7,28,88,29685,29769,34253,64022,318812,382834,1.0438605356240525,1.0928215000167167,0.027860678732395172,1,7,6,1
10,7,6858,00:00:00.1890000,11,31,151,50553,50723,77286,128009,598408,726417,1.210689771131288,1.5627915618061081,0.12134265899658203,1,11,10,1
10,8,7638,00:00:00.2540000,16,62,262,87890,88295,167850,256145,1031672,1287817,1.5721014904994879,3.3190407264479362,0.30632075667381287,2,16,13,1.1538461
10,9,8384,00:00:00.3610000,21,125,437,149319,150973,361356,512329,1709214,2221543,1.882071270233527,3.7929930003843113,0.465829461812973,2,21,16,1.25
10,10,9153,00:00:00.5170000,33,211,737,252867,257700,766420,1024120,2837913,3862033,2.1691244804581062,4.651625135735582,0.5082956552505493,3,33,26,1.2307693
10,11,9926,00:00:00.8720000,46,377,1283,438593,451110,1597552,2048662,4663094,6711756,2.6524112331934164,8.080687841201073,0.504328191280365,3,46,35,1.2857143
10,12,10664,00:00:01.4110000,49,672,2293,771640,805640,3292110,4097750,7469144,11566894,3.2808084080659374,8.385491640227665,0.5309890508651733,4,50,35,1.4
10,13,11387,00:00:02.3420000,60,1183,4040,1355853,1430908,6761391,8192299,11893396,20085695,3.833175130342301,5.554712061969736,0.44890838861465454,4,61,46,1.3043479
10,14,12129,00:00:04.0970000,66,1980,7141,2358564,2532443,13854722,16387165,19108110,35495275,4.383153054146506,7.851502251908326,0.3650961220264435,4,67,51,1.2941177
10,15,12878,00:00:08.5640000,75,3541,12768,4214510,4591229,28189343,32780572,30628484,63409056,5.096831897421053,16.52034036790953,0.43735623359680176,5,76,57,1.3157895
10,16,13619,00:00:23.3660000,77,6511,23156,7774745,8543761,57031687,65575448,48820649,114396097,5.960356256057272,10.877626796880632,0.427256315946579,5,78,53,1.4528302
10,17,14341,00:00:49.9300000,64,11854,42043,14521170,16226038,114905904,131131942,77091698,208223640,6.97001467512604,9.600803581369215,0.4264848232269287,5,65,44,1.4545455
10,18,15033,00:01:35.4560000,58,21846,77216,28559397,31628662,230665791,262294453,120283287,382577740,8.100990227489747,7.610149559957395,0.41566964983940125,5,59,43,1.3488373
10,19,15696,00:02:53.6210000,55,40747,143257,55327396,61698335,462890669,524589004,185830902,710419906,9.220732202903603,5.366200685772117,0.29540351033210754,5,56,40,1.375
10,20,16339,00:05:09.7520000,52,77791,268247,106961709,121480317,927264983,1048745300,287054329,1335799629,10.413202317102096,8.32113796699062,0.2290993183851242,6,53,35,1.4857143
11,0,2904,00:00:00.1730000,3,3,5,997,997,8,1005,5581,6586,1.0020060180541626,1.0040220647730982,0,1,3,2,1
11,1,3328,00:00:00.2310000,3,3,7,1831,1831,170,2001,11254,13255,1.00600764609503,1.0121021878233394,0,1,3,2,1
11,2,3741,00:00:00.2900000,4,4,9,3339,3339,665,4004,21273,25277,1.0083857442348008,1.0169499008497491,0,1,4,3,1
11,3,4193,00:00:00.3150000,3,4,16,5998,6002,2000,8002,40267,48269,1.0143381127042348,1.0291198206276126,0.004733450710773468,1,3,2,1
11,4,4705,00:00:00.3440000,3,4,20,10397,10399,5603,16002,77921,93923,1.0482831586034433,1.1013793992095986,0.00973850954324007,1,3,2,1
11,5,5288,00:00:00.3840000,4,11,34,17745,17793,14212,32005,150382,182387,1.1326570865032404,1.2999471583035154,0.012289236299693584,1,4,3,1
11,6,5889,00:00:00.4370000,5,21,58,30907,31044,33007,64051,273499,337550,1.3504384120102242,1.8600909372491379,0.06245378032326698,2,5,3,1.3333334
11,7,6466,00:00:00.5090000,9,37,108,53666,53830,74293,128123,469303,597426,1.6709275891625983,2.1095785492330617,0.11148623377084732,2,9,6,1.3333334
11,8,7031,00:00:00.5900000,13,52,183,92427,92912,163128,256040,784940,1040980,1.9854263364601252,1.9950566285843414,0.22243842482566833,2,13,10,1.2
11,9,7609,00:00:00.6870000,17,94,320,159039,159984,352052,512036,1308741,1820777,2.3324970604694446,2.5639423840044198,0.33832845091819763,3,17,12,1.3333334
11,10,8201,00:00:00.8920000,16,159,590,273144,276634,748094,1024728,2180481,3205209,2.6755264622323756,2.974595990897199,0.4687771201133728,3,16,10,1.5
11,11,8838,00:00:01.1770000,18,320,1082,461179,472046,1576542,2048588,3693635,5742223,2.925065972214693,2.5814130775466677,0.5360694527626038,3,18,12,1.4166666
