RepeatId,GenerationId,Generations,Time,SubcloneSelect,SubcloneAlive,SubcloneTotal,CellSelectCount,CellAliveCount,CellNecroCount,CellTumorCount,CellLostCount,CellTotalCount,MeanDriversPerCell,ClonalDiversity,TreeBalance,TreeDepth,NodeCount,LeafCount,Branching
0,0,6090,00:00:00.0630000,1,1,1,1003,1003,0,1003,10350,11353,1,1,0,0,1,1,0
0,1,6762,00:00:00.0780000,2,2,3,2006,2006,0,2006,19914,21920,1.0069790628115654,1.0140555009031136,0,1,2,1,1
0,2,7480,00:00:00.1040000,2,2,3,4005,4005,0,4005,41262,45267,1.0232209737827715,1.0475191191554605,0,1,2,1,1
0,3,8116,00:00:00.1100000,2,2,4,8007,8007,0,8007,77667,85674,1.0262270513300862,1.0538278368496752,0,1,2,1,1
0,4,8778,00:00:00.1180000,2,2,8,16034,16034,0,16034,153995,170029,1.0465884994386927,1.0974972505905352,0,1,2,1,1
0,5,9394,00:00:00.1260000,2,4,14,31995,32008,0,32008,295049,327057,1.0893577121425222,1.1943804813435335,0,1,2,1,1
0,6,10001,00:00:00.1360000,2,5,27,63968,64002,0,64002,573294,637296,1.1659579789894947,1.3828043049984002,0,1,2,1,1
0,7,10566,00:00:00.1490000,2,14,57,127330,127424,608,128032,1088394,1216426,1.2773109243697478,1.66894511035759,0,1,2,1,1
0,8,11089,00:00:00.1700000,2,27,108,246913,247321,8936,256257,2023947,2280204,1.3991689380470045,1.921843093233375,0,1,2,1,1
0,9,11591,00:00:00.2040000,3,61,208,463118,463938,48474,512412,3715720,4228132,1.5350601790472407,1.9952314440938463,0.012142632156610489,1,3,2,1
0,10,12095,00:00:00.2740000,4,119,388,843417,845155,179167,1024322,6794451,7818773,1.6643961409362154,1.820074005457243,0.014451763592660427,2,4,2,1.5
0,11,12623,00:00:00.4120000,4,221,735,1496081,1501891,546759,2048650,12481681,14530331,1.7765836208066275,1.5531108820919073,0.015924595296382904,2,4,2,1.5
0,12,13199,00:00:00.6630000,5,428,1407,2597197,2615155,1481520,4096675,23171161,27267836,1.8670555217798266,1.340885607025814,0.01714114099740982,2,5,3,1.3333334
0,13,13852,00:00:01.1830000,7,724,2617,4421435,4474503,3724284,8198787,43692110,51890897,1.9385278761307132,1.2143886303493858,0.018841542303562164,2,7,5,1.2
0,14,14601,00:00:02.2670000,11,1325,4994,7414168,7553878,8836135,16390013,82944419,99334432,2.0056254457681564,1.1879239360929819,0.02074360102415085,2,11,9,1.1111112
0,15,15469,00:00:04.7630000,19,2343,9495,12262171,12642938,20140502,32783440,157954496,190737936,2.098864793192005,1.3221044354107552,0.02543720416724682,2,19,17,1.0588236
0,16,16450,00:00:13.7220000,36,4142,18000,20155881,21135507,44433252,65568759,296438021,362006780,2.2885605942999963,1.9176557706236552,0.054123762995004654,3,36,31,1.1290323
0,17,17499,00:00:41.7710000,53,7291,33326,33277605,35672938,95469078,131142016,536319429,667461445,2.7112908215600253,4.211148347533491,0.36145058274269104,4,53,46,1.1304348
0,18,18484,00:01:29.1270000,57,12424,57848,58447604,62593539,199733747,262327286,898279679,1160606965,3.736838416849389,5.66730952150493,0.43899279832839966,3,57,48,1.1666666
0,19,19344,00:02:38.2060000,35,20651,96318,104605965,110638844,413984599,524623443,1409008200,1933631643,4.7755311946120855,2.30815724389103,0.2859262526035309,4,35,26,1.3076923
0,20,20220,00:04:31.9060000,20,34763,164531,180210103,188379894,860524176,1048904070,2249781562,3298685632,5.310009733472047,2.1306478645459186,0.1051773950457573,4,20,13,1.4615384
9,0,4639,00:00:00.0510000,1,1,1,1005,1005,0,1005,8585,9590,1,1,0,0,1,1,0
9,1,5366,00:00:00.0650000,1,1,1,2001,2001,0,2001,18444,20445,1,1,0,0,1,1,0
9,2,6112,00:00:00.0880000,1,3,4,4001,4003,0,4003,39448,43451,1,1,0,0,1,1,0
9,3,6822,00:00:00.0960000,1,2,7,8003,8006,0,8006,81411,89417,1,1,0,0,1,1,0
9,4,7554,00:00:00.1060000,2,2,14,16040,16040,0,16040,166342,182382,1.0013715710723192,1.0027468872911756,0,1,2,1,1
9,5,8253,00:00:00.1170000,2,7,26,32016,32034,0,32034,328769,360803,1.00199900049975,1.0040060333360505,0,1,2,1,1
9,6,8907,00:00:00.1310000,2,17,45,63912,64020,0,64020,630049,694069,1.00425585179622,1.0085478851815295,0,1,2,1,1
