RepeatId,GenerationId,Generations,Time,SubcloneSelect,SubcloneAlive,SubcloneTotal,CellSelectCount,CellAliveCount,CellNecroCount,CellTumorCount,CellLostCount,CellTotalCount,MeanDriversPerCell,ClonalDiversity,TreeBalance,TreeDepth,NodeCount,LeafCount,Branching
0,0,7358,00:00:00.1830000,5,5,9,1001,1001,0,1001,10218,11219,1.2197802197802199,1.5599012697687789,0.12566792964935303,2,5,3,1.3333334
0,1,7846,00:00:00.2220000,4,4,10,2004,2004,0,2004,17406,19410,1.3013972055888223,1.8228518321192821,0.1500111222267151,1,4,3,1
0,2,8299,00:00:00.2360000,3,4,13,4005,4006,0,4006,30392,34398,1.4322097378277154,2.2159318511295374,0.30473753809928894,1,3,2,1
0,3,8728,00:00:00.2750000,4,11,25,7998,8012,0,8012,55247,63259,1.5243810952738184,2.393710839098841,0.23688921332359314,1,4,3,1
0,4,9167,00:00:00.2930000,5,14,43,15974,16001,0,16001,104607,120608,1.6449229998747965,2.4904666937053395,0.2606246769428253,1,5,4,1
0,5,9567,00:00:00.3180000,6,35,85,32003,32100,0,32100,197340,229440,1.743805268256101,2.2991669642588177,0.25574034452438354,1,6,5,1
0,6,9939,00:00:00.3500000,5,60,154,63695,64086,0,64086,370439,434525,1.8179762932726273,2.0677823747720177,0.31662771105766296,1,5,4,1
0,7,10296,00:00:00.4020000,6,118,298,126414,127591,478,128069,698524,826593,1.870876643409749,1.890317451257942,0.33423230051994324,2,6,4,1.25
0,8,10657,00:00:00.5050000,9,261,633,245506,248447,7885,256332,1347332,1603664,1.9119329059167596,1.7719631775540907,0.30132001638412476,2,9,6,1.3333334
0,9,11028,00:00:00.7480000,9,474,1246,458947,468116,44864,512980,2603240,3116220,1.942960734028112,1.6898610268373988,0.31149953603744507,2,9,6,1.3333334
0,10,11428,00:00:01.1390000,14,878,2456,830786,853471,170590,1024061,5055582,6079643,1.9736839571201248,1.6589510487582213,0.2882404625415802,2,14,11,1.1818181
0,11,11875,00:00:01.9780000,19,1631,4786,1460052,1519259,531401,2050660,9887055,11937715,2.0057251385567088,1.6681814009612264,0.2916664779186249,2,19,16,1.125
0,12,12382,00:00:03.9100000,32,3093,9481,2509346,2644348,1453570,4097918,19338833,23436751,2.0603591533411496,1.7801370789207849,0.28843948245048523,2,32,29,1.0689656
0,13,12955,00:00:10.6480000,46,5565,18392,4206435,4542914,3653252,8196166,37370715,45566881,2.1485866297708154,2.082954674969997,0.31496909260749817,3,46,41,1.097561
0,14,13593,00:00:29.2900000,63,10064,35147,6868127,7733766,8652360,16386126,70815050,87201176,2.313959832134729,2.904684551849534,0.44135165214538574,4,63,52,1.1923077
0,15,14280,00:01:07.8300000,95,17437,65397,11259257,13166669,19605410,32772079,130108756,162880835,2.650060567939785,5.765335401591742,0.4642599821090698,5,95,76,1.2368422
0,16,14968,00:02:18.1560000,109,30419,117490,18564992,22744515,42812523,65557038,226937473,292494511,3.330395402271113,15.88802247402325,0.457551509141922,6,110,83,1.313253
0,17,15589,00:04:07.9150000,96,51759,199995,33086571,40506032,90593944,131099976,368328404,499428380,4.60868939848738,10.859489933968122,0.3611171543598175,6,97,66,1.4545455
0,18,16143,00:06:50.1460000,64,88629,334493,61572023,72613429,189857078,262470507,573307492,835777999,5.792597686777321,5.324539842108635,0.17578700184822083,6,65,44,1.4545455
0,19,16698,00:11:22.3670000,41,151589,571877,109535003,126343722,398021287,524365009,906192902,1430557911,6.446590967820579,5.2159042025654925,0.11444291472434998,6,42,30,1.3666667
0,20,17310,00:19:59.9710000,46,265306,1018551,185917932,215167880,833570723,1048738603,1497858506,2546597109,6.87497017232313,6.783848485665154,0.17375141382217407,6,47,35,1.3142858
9,0,8721,00:00:00.2340000,4,4,8,1002,1002,0,1002,11370,12372,1.129740518962076,1.3008030731896993,0.06562495231628418,1,4,3,1
9,1,9316,00:00:00.2750000,4,6,17,2010,2012,0,2012,20079,22091,1.1950248756218906,1.4686550709739254,0.05295169726014137,1,4,3,1
9,2,9795,00:00:00.3110000,4,5,20,4003,4006,0,4006,33659,37665,1.2867849113165126,1.7549815294888838,0.13190770149230957,1,4,3,1
9,3,10336,00:00:00.3270000,6,11,34,7998,8004,0,8004,64758,72762,1.4216054013503376,2.1581133065847578,0.16537213325500488,2,6,4,1.25
9,4,10753,00:00:00.3440000,7,21,60,15994,16052,0,16052,111910,127962,1.5593972739777417,2.399670901820194,0.2250160425901413,2,7,4,1.5
9,5,11177,00:00:00.3680000,7,34,107,31853,32006,0,32006,208879,240885,1.6685084607415315,2.3976007221529354,0.2771598696708679,2,7,4,1.5
9,6,11566,00:00:00.4030000,9,71,196,63603,64060,0,64060,388362,452422,1.7679040296841344,2.262378030753142,0.29622042179107666,2,9,6,1.3333334
9,7,11927,00:00:00.4590000,11,129,369,126260,127640,439,128079,719140,847219,1.8578251227625535,2.115200798403698,0.3202223777770996,2,11,8,1.25
9,8,12284,00:00:00.5570000,13,248,675,244485,248374,7867,256241,1362704,1618945,1.9355543284864103,2.0490459369950207,0.3404606580734253,2,13,8,1.5
9,9,12644,00:00:00.7580000,17,462,1253,458830,467828,44250,512078,2579722,3091800,2.01606913235839,2.0725585722467597,0.35395872592926025,3,17,11,1.4545455
9,10,13026,00:00:01.1580000,22,934,2483,835918,855531,169197,1024728,4925986,5950714,2.1063274148899773,2.20105286591301,0.359130859375,3,22,16,1.3125
9,11,13437,00:00:01.9150000,23,1625,4710,1477867,1529684,521175,2050859,9364349,11415208,2.2127742212255908,2.4802984013836333,0.3632901608943939,3,23,17,1.2941177
9,12,13883,00:00:03.5430000,28,2959,8840,2551989,2677110,1420408,4097518,17654701,21752219,2.3520755771282715,3.047367805157215,0.36741405725479126,3,28,21,1.2857143
9,13,14371,00:00:08.5320000,33,5406,16674,4327330,4632704,3566563,8199267,32981628,41180895,2.5329736812306898,3.9438222505073335,0.3715444803237915,3,33,26,1.2307693
9,14,14903,00:00:22.7440000,48,9524,30937,7274731,7932967,8456088,16389055,60857441,77246496,2.7701207096179914,5.137830956600425,0.3759000599384308,3,48,37,1.2702702
9,15,15480,00:00:51.7280000,59,16796,57422,12028371,13514048,19270585,32784633,110697316,143481949,3.056634019685625,6.001498945471806,0.3699129819869995,4,59,46,1.2608696
9,16,16106,00:01:50.0380000,64,29554,106340,19481045,22967611,42620230,65587841,199271996,264859837,3.4025988338921245,6.024423324716586,0.3563080132007599,4,65,49,1.3061224
9,17,16780,00:03:44.4010000,82,51240,194296,31643714,38931711,92174191,131105902,354160777,485266679,3.81859739978689,5.981366248555581,0.32828155159950256,4,83,64,1.28125
9,18,17502,00:07:23.8310000,99,89519,354442,51108387,66292365,196075761,262368126,622285334,884653460,4.324421195292271,7.714421884415496,0.30706587433815,5,100,77,1.2857143
9,19,18268,00:14:24.9650000,105,156635,642154,82578875,113485085,410810930,524296015,1080911613,1605207628,4.982237696989697,13.706156529542955,0.4701519012451172,4,106,82,1.2804878
9,20,19074,00:27:11.5280000,110,274076,1162288,138359512,196149413,853153646,1049303059,1857307145,2906610204,5.770324623579187,16.57826388561406,0.49771133065223694,5,111,82,1.3414634
10,0,5406,00:00:00.0640000,2,2,6,1005,1005,0,1005,11323,12328,1.0049751243781095,1.0099997819129871,0,1,2,1,1
10,1,6070,00:00:00.0820000,4,5,12,1999,2001,0,2001,20888,22889,1.016008004002001,1.0327102681019862,0,1,4,3,1
10,2,6794,00:00:00.1220000,4,10,23,3991,4001,0,4001,42133,46134,1.0155349536457028,1.0317138660077565,0,1,4,3,1
10,3,7421,00:00:00.1340000,5,9,34,8004,8009,0,8009,78917,86926,1.027111444277861,1.056266894983181,0.02108171582221985,1,5,4,1
10,4,8098,00:00:00.1510000,5,21,58,16004,16036,0,16036,155911,171947,1.0662959260184954,1.1449975246084796,0.05610606446862221,1,5,4,1
10,5,8725,00:00:00.1790000,7,38,128,31932,32079,0,32079,300663,332742,1.1272704497056245,1.3036270965776326,0.09089485555887222,1,7,6,1
10,6,9296,00:00:00.2280000,9,82,253,63507,64047,0,64047,563324,627371,1.215897460122506,1.5868096843678703,0.14104047417640686,1,9,8,1
10,7,9816,00:00:00.3080000,12,170,494,125952,127618,539,128157,1041543,1169700,1.3396452616869918,2.1100087101322362,0.20872581005096436,2,12,10,1.1
10,8,10301,00:00:00.4560000,16,312,912,242524,247451,8714,256165,1913163,2169328,1.4716316735663275,2.830230164749275,0.2659645974636078,2,16,13,1.1538461
10,9,10766,00:00:00.7150000,18,559,1639,451850,465528,47243,512771,3479178,3991949,1.6120526723470179,3.692912278959567,0.3362089991569519,2,18,14,1.2142857
10,10,11236,00:00:01.1890000,27,1025,3017,819261,849353,175870,1025223,6356928,7382151,1.759754217520424,4.438821620358948,0.37127262353897095,2,27,22,1.1818181
10,11,11725,00:00:02.0230000,30,1814,5520,1434603,1511885,536126,2048011,11625269,13673280,1.904607058538146,4.838730319416156,0.40149766206741333,3,30,24,1.2083334
10,12,12241,00:00:03.7380000,43,3256,10205,2481832,2647120,1451778,4098898,21207508,25306406,2.080011459276857,5.4911522370549655,0.4122806787490845,3,43,34,1.2352941
10,13,12790,00:00:10.8980000,53,5664,18744,4203903,4572807,3619398,8192205,38443176,46635381,2.308969069933345,7.084702587977485,0.4061359465122223,3,53,43,1.2093023
10,14,13366,00:00:27.0510000,62,10019,34204,7049224,7862762,8527363,16390125,68572753,84962878,2.6327075150399533,10.670484744787197,0.42564165592193604,4,62,49,1.244898
