RepeatId,GenerationId,Generations,Time,SubcloneSelect,SubcloneAlive,SubcloneTotal,CellSelectCount,CellAliveCount,CellNecroCount,CellTumorCount,CellLostCount,CellTotalCount,MeanDriversPerCell,ClonalDiversity,TreeBalance,TreeDepth,NodeCount,LeafCount,Branching
0,0,683,00:00:00.0320000,1,1,1,833,833,168,1001,1349,2350,1,1,0,0,1,1,0
0,1,817,00:00:00.0740000,1,1,1,1541,1541,469,2010,2565,4575,1,1,0,0,1,1,0
0,2,986,00:00:00.1270000,1,1,1,2675,2675,1339,4014,5258,9272,1,1,0,0,1,1,0
0,3,1174,00:00:00.1320000,1,3,4,4667,4672,3342,8014,10229,18243,1,1,0,0,1,1,0
0,4,1412,00:00:00.1570000,3,3,4,7952,7952,8059,16011,20583,36594,1.0072937625754528,1.0147201232083491,0,1,3,2,1
0,5,1676,00:00:00.2140000,3,5,7,14030,14039,18011,32050,39031,71081,1.10784034212402,1.24670679409006,0.10301234573125839,1,3,2,1
0,6,1912,00:00:00.2170000,4,6,9,26765,26771,37249,64020,65424,129444,1.466056416962451,2.5158913501730784,0.29301953315734863,1,4,3,1
0,7,2115,00:00:00.2440000,4,10,14,51324,51374,76785,128159,102298,230457,1.7769074896734471,2.7674277815520716,0.48880478739738464,1,4,3,1
0,8,2325,00:00:00.2600000,6,15,21,92831,92988,163044,256032,164431,420463,1.9325979468065624,2.277077258335773,0.5804380178451538,2,6,3,1.6666666
0,9,2561,00:00:00.2660000,11,23,34,165219,165508,347670,513178,276521,789699,2.0752637408530497,2.4463492293150413,0.5676299929618835,2,11,8,1.25
0,10,2790,00:00:00.2750000,14,42,72,321898,323062,702034,1025096,449312,1474408,2.4882136577425147,4.706326199457671,0.4965015649795532,3,14,10,1.3
0,11,2969,00:00:00.2870000,15,90,142,703140,706968,1342218,2049186,663869,2713055,3.172383878032824,4.83461750418942,0.6199337244033813,4,16,10,1.5
0,12,3114,00:00:00.3040000,17,163,253,1498878,1509537,2591257,4100794,943128,5043922,3.7113487555358073,2.3572157369389624,0.39618200063705444,4,18,12,1.4166666
0,13,3246,00:00:00.3320000,22,311,481,3095528,3119350,5078581,8197931,1348207,9546138,4.20933779310024,2.5091319130101692,0.20244072377681732,5,23,16,1.375
0,14,3355,00:00:00.3800000,21,640,913,6793854,6883373,9597944,16481317,1878361,18359678,4.929472431995153,3.7233146408529376,0.10849287360906601,6,22,13,1.6153846
0,15,3444,00:00:00.4620000,20,1318,1807,14673360,14891482,18095934,32987416,2573573,35560989,5.523875717627047,2.757301424511313,0.13132908940315247,5,21,13,1.5384616
0,16,3529,00:00:00.5770000,17,2632,3510,29619713,30413117,35488895,65902012,3632677,69534689,5.937658511410965,2.415307818356078,0.2344483584165573,3,17,13,1.2307693
0,17,3613,00:00:00.8230000,27,5164,6880,59087707,60950670,70516303,131466973,5293211,136760184,6.329977096589651,3.4689470617096405,0.3262014091014862,4,27,19,1.3684211
0,18,3691,00:00:01.2750000,39,10544,13694,122431353,127796399,136885151,264681550,7731556,272413106,6.920670116256904,7.187238914437374,0.4323381781578064,5,39,27,1.4074074
0,19,3747,00:00:01.8600000,52,21658,27052,273498855,288108317,240356014,528464331,10491301,538955632,7.863955068477344,10.965354109291086,0.5809763073921204,7,52,35,1.4571428
0,20,3785,00:00:02.7290000,59,44756,53433,619307615,653861816,401216088,1055077904,13461694,1068539598,8.84912276106923,11.044795443658309,0.43374890089035034,7,59,39,1.4871795
9,0,851,00:00:00.0330000,1,1,1,843,843,159,1002,1192,2194,1,1,0,0,1,1,0
9,1,976,00:00:00.0410000,1,1,1,1546,1546,465,2011,2308,4319,1,1,0,0,1,1,0
9,2,1145,00:00:00.0590000,1,1,1,2668,2668,1341,4009,4984,8993,1,1,0,0,1,1,0
9,3,1340,00:00:00.0620000,2,2,2,4691,4691,3310,8001,10003,18004,1.002131741632914,1.004272609039339,0,1,2,1,1
9,4,1571,00:00:00.0650000,2,2,3,8099,8099,7952,16051,19816,35867,1.0140758118286208,1.028547727137909,0,1,2,1,1
9,5,1833,00:00:00.0680000,2,3,5,14109,14110,17928,32038,38070,70108,1.1205613438230917,1.2691203168925869,0,1,2,1,1
9,6,2066,00:00:00.0710000,2,6,9,26960,26995,37056,64051,64060,128111,1.4801186943620177,1.9968428603576385,0,1,2,1,1
9,7,2266,00:00:00.0860000,4,9,17,51701,51741,76615,128356,100586,228942,1.8058258060772518,1.5551196503907014,0.012595290318131447,2,4,2,1.5
9,8,2461,00:00:00.0990000,6,14,25,96893,96979,159507,256486,157975,414461,2.065102742200159,1.521877562770809,0.01573062688112259,2,6,4,1.25
9,9,2644,00:00:00.1040000,6,19,38,188055,188778,323494,512272,244400,756672,2.443380925792986,2.163933498378671,0.09519150853157043,3,6,3,1.6666666
9,10,2814,00:00:00.1100000,8,42,73,370778,371938,652805,1024743,373132,1397875,2.8169713413417194,1.9924047462460208,0.1138676181435585,3,8,5,1.4
9,11,2976,00:00:00.1210000,8,84,133,732545,736425,1315870,2052295,569291,2621586,3.218775638356688,2.2548772019730534,0.09811540693044662,3,8,5,1.4
9,12,3127,00:00:00.1380000,8,148,236,1471489,1483681,2626799,4110480,860675,4971155,3.632072003256565,2.139969936750305,0.0725848525762558,3,8,5,1.4
9,13,3273,00:00:00.1660000,15,304,453,2922729,2952353,5276876,8229229,1311015,9540244,4.022072864093797,2.0480731209416287,0.04677065089344978,3,15,12,1.1666666
9,14,3412,00:00:00.2510000,20,596,890,5824574,5924565,10493949,16418514,1993269,18411783,4.438846858156493,2.471027953874852,0.049728475511074066,4,20,15,1.2666667
9,15,3549,00:00:00.3700000,30,1201,1761,11454708,11717171,21054142,32771313,3063962,35835275,4.799909521918848,2.2374900407216787,0.08738317340612411,4,30,25,1.16
9,16,3683,00:00:00.5590000,39,2477,3546,23104681,23926757,41904287,65831044,4723961,70555005,5.287289748774286,3.189721842835866,0.11951792985200882,4,39,33,1.1515151
9,17,3784,00:00:00.8330000,44,4973,6904,52771542,55094705,76132551,131227256,6690434,137917690,6.22173697331035,6.001277219753654,0.28157272934913635,5,44,33,1.3030303
9,18,3842,00:00:01.1440000,37,10722,13748,135712529,141480147,124255534,265735681,8467762,274203443,7.593575984425137,4.7355170415386585,0.2796401083469391,6,37,25,1.44
9,19,3878,00:00:01.5270000,30,22138,26699,311982818,327451545,200841133,528292678,10253634,538546312,8.481163706265388,2.753581995914737,0.17620103061199188,7,30,20,1.45
9,20,3908,00:00:02.3450000,33,46116,53529,681761104,716741185,343115537,1059856722,12607559,1072464281,9.244330635794089,3.2784821005816167,0.14577844738960266,8,34,23,1.4347826
10,0,768,00:00:00.0160000,1,1,1,851,851,151,1002,1308,2310,1,1,0,0,1,1,0
10,1,896,00:00:00.0560000,1,1,1,1546,1546,457,2003,2464,4467,1,1,0,0,1,1,0
10,2,1060,00:00:00.0940000,1,1,1,2679,2679,1335,4014,5098,9112,1,1,0,0,1,1,0
10,3,1259,00:00:00.1190000,1,1,1,4671,4671,3365,8036,10312,18348,1,1,0,0,1,1,0
10,4,1489,00:00:00.1220000,1,1,1,8063,8063,7965,16028,20070,36098,1,1,0,0,1,1,0
10,5,1773,00:00:00.1350000,1,3,3,13565,13580,18467,32047,39956,72003,1,1,0,0,1,1,0
10,6,2121,00:00:00.1520000,3,4,6,22943,22953,41079,64032,79872,143904,1.0394891688096588,1.0829520877484704,0.03714939206838608,1,3,2,1
10,7,2455,00:00:00.1690000,5,8,12,43487,43525,84537,128062,140214,268276,1.3978890243061144,2.257591818136473,0.2103293240070343,1,5,4,1
10,8,2710,00:00:00.1810000,6,12,17,86657,86782,169608,256390,214978,471368,1.7968542645141188,2.822922214024874,0.4167288839817047,2,6,4,1.25
10,9,2956,00:00:00.1870000,9,20,31,162883,162993,350493,513486,331695,845181,2.0625541032520274,2.7333617185335566,0.3844684958457947,3,9,6,1.3333334
10,10,3150,00:00:00.1930000,10,47,67,363509,364807,660868,1025675,475624,1501299,2.9098509252865816,4.346958498944267,0.22951871156692505,4,10,6,1.5
10,11,3260,00:00:00.2010000,12,99,135,895227,897949,1162999,2060948,606759,2667707,3.886486891034341,3.2528927652516613,0.10124076157808304,4,12,8,1.375
10,12,3347,00:00:00.2120000,11,198,259,1941772,1954092,2174613,4128705,774659,4903364,4.4449497675319245,2.4013132108213977,0.061391543596982956,5,12,7,1.5714285
10,13,3434,00:00:00.2330000,17,363,477,3845607,3865533,4355693,8221226,1044243,9265469,4.75240007624284,1.7923327590019782,0.038222528994083405,5,18,13,1.3076923
10,14,3530,00:00:00.2750000,16,702,913,7279534,7362049,9110290,16472339,1518333,17990672,4.975026423394684,1.6690406058119576,0.054827939718961716,5,17,12,1.3333334
10,15,3632,00:00:00.3640000,19,1320,1794,13839301,14090965,18827140,32918105,2317835,35235940,5.270734771936819,2.3219088609963907,0.128263920545578,4,19,15,1.2
10,16,3727,00:00:00.5260000,28,2570,3478,28055745,28826102,36779586,65605688,3491599,69097287,5.820480511210805,5.128955016426257,0.2541978657245636,4,28,18,1.5
10,17,3796,00:00:00.7110000,34,5390,6884,65027272,66985318,64870650,131855968,4825547,136681515,6.897044904482538,11.027106959724021,0.32608211040496826,6,34,21,1.5714285
10,18,3828,00:00:00.9130000,38,11535,13680,166507532,171573707,96933521,268507228,5803572,274310800,8.513654301236054,6.783128983510252,0.1969798505306244,8,38,22,1.6818181
10,19,3845,00:00:01.1190000,34,24622,27518,389816909,403521606,139821980,543343586,6643265,549986851,9.764786660395997,5.292402401301079,0.13731859624385834,7,34,21,1.5714285
10,20,3857,00:00:01.4260000,37,51425,55487,863577964,893414308,209676144,1103090452,7597436,1110687888,10.700016701676747,4.087589518041303,0.07242511212825775,8,37,27,1.3333334
11,0,1140,00:00:00.0210000,1,1,1,851,851,153,1004,1298,2302,1,1,0,0,1,1,0
11,1,1276,00:00:00.0530000,1,1,1,1527,1527,486,2013,2540,4553,1,1,0,0,1,1,0
11,2,1425,00:00:00.0710000,1,2,2,2727,2728,1285,4013,4849,8862,1,1,0,0,1,1,0
11,3,1617,00:00:00.0860000,2,2,3,4704,4704,3311,8015,9772,17787,1.002763605442177,1.0055425331061598,0,1,2,1,1
11,4,1852,00:00:00.0890000,3,3,4,8129,8129,7907,16036,19827,35863,1.0366588756304589,1.0762194222676442,0.013160008937120438,1,3,2,1
11,5,2083,00:00:00.1080000,4,6,7,14846,14848,17203,32051,35778,67829,1.2750235753738381,1.6963961174145945,0.0777861624956131,1,4,3,1
11,6,2276,00:00:00.1180000,5,6,7,28597,28599,35566,64165,57524,121689,1.6318844634052523,2.115543927924663,0.14727480709552765,1,5,4,1
11,7,2459,00:00:00.1210000,5,11,17,53137,53157,75100,128257,91054,219311,1.854131772587839,1.5778173043389085,0.20265604555606842,1,5,4,1
11,8,2662,00:00:00.1250000,6,12,22,94300,94425,162217,256642,151222,407864,1.952184517497349,1.3210604937075296,0.2279558628797531,2,6,4,1.25
11,9,2902,00:00:00.1430000,8,22,37,162546,162776,350113,512889,265441,778330,2.0142236659161097,1.3103716643421086,0.232375830411911,2,8,6,1.1666666
11,10,3163,00:00:00.1590000,11,41,70,300081,301117,725100,1026217,463265,1489482,2.3386752243560904,2.229000357617832,0.18871963024139404,3,11,8,1.25
11,11,3337,00:00:00.1710000,9,83,129,722888,727866,1324911,2052777,670428,2723205,3.2969284315135954,2.881678261530394,0.16566230356693268,3,10,7,1.2857143
11,12,3472,00:00:00.1870000,12,179,263,1545391,1558676,2550514,4109190,931680,5040870,3.7740623570345626,1.52536231540552,0.09815628826618195,4,13,9,1.3333334
11,13,3612,00:00:00.2190000,19,351,507,2964382,2991213,5208238,8199451,1364696,9564147,4.03340392702425,1.4503535520647537,0.05941389873623848,5,20,15,1.2666667
11,14,3751,00:00:00.2810000,27,679,987,6025054,6088954,10392689,16481643,2042948,18524591,4.580960436205219,2.9537104650857886,0.14702196419239044,5,27,20,1.3
11,15,3829,00:00:00.3840000,30,1378,1873,15650785,15849409,17276630,33126039,2638614,35764653,5.954199869207838,3.3628000638379945,0.22749295830726624,6,31,22,1.3636364
11,16,3883,00:00:00.5010000,25,2797,3561,35615318,36426434,29929472,66355906,3310899,69666805,6.660535503291028,2.015751647833389,0.24673481285572052,4,25,18,1.3333334
11,17,3935,00:00:00.6800000,37,5587,6924,73807689,75462278,56713600,132175878,4343397,136519275,7.092919682121465,2.2173399347891967,0.15993058681488037,5,37,27,1.3333334
11,18,3986,00:00:01.0340000,37,11139,13627,147856557,152857874,110438903,263296777,5944089,269240866,7.525710855014702,3.649542442715127,0.14144600927829742,6,37,25,1.44
11,19,4032,00:00:01.5310000,44,22153,26709,303033784,316369027,209538253,525907280,8224109,534131389,8.101098598960174,7.861522137763149,0.16493231058120728,6,44,29,1.4827586
11,20,4070,00:00:02.4000000,58,45610,53546,643729555,676040515,381733609,1057774124,11207202,1068981326,8.833534922907182,11.35664675403143,0.24391399323940277,6,59,40,1.45
12,0,964,00:00:00.0340000,1,1,1,842,842,164,1006,1393,2399,1,1,0,0,1,1,0
12,1,1102,00:00:00.0630000,1,1,1,1532,1532,486,2018,2656,4674,1,1,0,0,1,1,0
12,2,1266,00:00:00.1250000,1,1,1,2681,2681,1334,4015,5250,9265,1,1,0,0,1,1,0
12,3,1460,00:00:00.1480000,1,2,2,4681,4683,3326,8009,10339,18348,1,1,0,0,1,1,0
12,4,1697,00:00:00.1520000,2,2,3,8049,8049,7983,16032,20510,36542,1.004472605292583,1.0089852336664191,0,1,2,1,1
12,5,1969,00:00:00.1580000,2,3,5,13892,13893,18140,32033,39572,71605,1.0491649870429023,1.1031386382018735,0,1,2,1,1
12,6,2243,00:00:00.1610000,3,4,6,25535,25536,38571,64107,70321,134428,1.3623262189152143,1.8636510602120548,0.01667470484972,1,3,2,1
12,7,2462,00:00:00.1800000,3,8,11,50225,50238,78064,128302,110075,238377,1.7317869586859134,1.6567573028548577,0.02529020607471466,1,3,2,1
