RepeatId,GenerationId,Generations,Time,SubcloneSelect,SubcloneAlive,SubcloneTotal,CellSelectCount,CellAliveCount,CellNecroCount,CellTumorCount,CellLostCount,CellTotalCount,MeanDriversPerCell,ClonalDiversity,TreeBalance,TreeDepth,NodeCount,LeafCount,Branching
0,0,7209,00:00:00.0950000,1,1,2,744,744,257,1001,15660,16661,1,1,0,0,1,1,0
0,1,8426,00:00:00.1160000,1,2,6,1266,1267,734,2001,26551,28552,1,1,0,0,1,1,0
0,2,9697,00:00:00.1320000,1,1,12,2090,2090,1911,4001,46482,50483,1,1,0,0,1,1,0
0,3,11383,00:00:00.1750000,1,4,29,3502,3509,4496,8005,90089,98094,1,1,0,0,1,1,0
0,4,13250,00:00:00.2120000,2,8,47,5856,5866,10147,16013,169433,185446,1.0056352459016393,1.01133403151941,0,1,2,1,1
0,5,15569,00:00:00.2800000,6,7,79,9432,9439,22573,32012,333133,365145,1.0852417302798982,1.1908545832806579,0.05857985466718674,1,6,5,1
0,6,17841,00:00:00.3870000,11,25,134,16042,16099,47909,64008,589688,653696,1.4853509537464156,2.710137549506794,0.2403176724910736,2,11,9,1.1111112
0,7,19786,00:00:00.5150000,17,38,217,26975,27110,100895,128005,945217,1073222,2.0572752548656164,4.296605708820967,0.32451677322387695,3,17,14,1.1428572
0,8,21502,00:00:00.7050000,23,48,343,46467,46756,209376,256132,1450237,1706369,2.7160135149676115,3.1438401612394564,0.18724875152111053,4,23,17,1.2941177
0,9,23034,00:00:00.9260000,16,75,523,80632,81469,430634,512103,2175409,2687512,3.678700763964679,3.424411281289674,0.08192992210388184,4,17,12,1.3333334
0,10,24399,00:00:01.2080000,10,135,843,139794,142189,882312,1024501,3211174,4235675,4.57267121621815,2.0266051996671015,0.03900742158293724,5,11,5,2
0,11,25843,00:00:01.7290000,21,224,1391,231706,236800,1811263,2048063,4978945,7027008,4.966712126574193,1.356180581576235,0.02271319553256035,4,22,17,1.2352941
0,12,27511,00:00:02.8330000,44,377,2437,380362,391305,3705519,4096824,8249389,12346213,5.328642188231211,2.142584884554746,0.06509124487638474,4,44,40,1.075
0,13,29313,00:00:05.0020000,60,692,4427,659494,687258,7507714,8194972,13856579,22051551,6.314497175106976,7.799332592933697,0.1734674870967865,4,61,51,1.1764706
0,14,31034,00:00:08.6280000,37,1144,7759,1174150,1245196,15142509,16387705,22383712,38771417,7.716560064727675,2.405925347588988,0.1076544001698494,4,37,28,1.2857143
0,15,32786,00:00:16.0110000,39,2008,13815,2017808,2139557,30631790,32771347,36019286,68790633,8.450258399213403,3.643999878343956,0.22285225987434387,4,39,31,1.2258065
0,16,34733,00:00:49.6590000,66,3607,25310,3303247,3664953,61883213,65548166,60171141,125719307,9.177890421152279,13.079443489021683,0.5047507286071777,4,66,51,1.2745098
0,17,36858,00:02:12.6650000,87,6577,47056,5567748,6461994,124646129,131108123,102037381,233145504,10.304917356173448,12.656641614599916,0.38449573516845703,6,88,61,1.4262295
0,18,38980,00:04:44.0590000,49,11539,86335,10996339,12312476,249834039,262146515,168264648,430411163,12.274941869289407,6.8033050923265606,0.2981760799884796,6,50,34,1.4411764
0,19,41014,00:09:07.3310000,39,20484,158867,21548078,23644626,500697895,524342521,269557838,793900359,14.219583018030656,3.696459914236738,0.11899574846029282,5,40,32,1.21875
0,20,43081,00:17:02.6330000,55,37663,296410,36113574,42467123,1006172926,1048640049,433051122,1481691171,15.405222645645651,2.9410340653358666,0.09265868365764618,5,56,40,1.375
9,0,10259,00:00:00.1540000,5,5,6,758,758,244,1002,13925,14927,1.3284960422163588,1.8335237304551046,0.0784173309803009,2,5,3,1.3333334
9,1,11564,00:00:00.1890000,4,4,8,1298,1298,703,2001,25813,27814,1.6879815100154083,2.718995782836175,0.5516555905342102,2,4,2,1.5
9,2,12231,00:00:00.1980000,5,6,11,2216,2217,1785,4002,36491,40493,1.8889891696750902,2.511872578179743,0.689403772354126,2,5,3,1.3333334
9,3,13033,00:00:00.2100000,5,6,16,3694,3695,4313,8008,57533,65541,1.9978343259339468,2.139468448631988,0.7236359715461731,2,5,3,1.3333334
9,4,13924,00:00:00.2420000,8,9,26,6285,6288,9722,16010,95686,111696,2.1616547334924423,2.4374676205840164,0.6711641550064087,3,8,5,1.4
9,5,14889,00:00:00.2620000,10,12,40,10587,10591,21411,32002,163416,195418,2.3981297818078775,3.2220368400186525,0.5452800393104553,3,10,7,1.2857143
9,6,15912,00:00:00.2890000,10,16,69,17805,17824,46229,64053,278858,342911,2.7711878685762428,3.8701060254753967,0.3838876783847809,3,10,7,1.2857143
9,7,16952,00:00:00.3300000,9,25,120,29813,29870,98205,128075,470127,598202,3.242779995304062,4.519895488911657,0.2906116843223572,3,10,7,1.2857143
9,8,18043,00:00:00.3940000,11,53,219,49805,50166,205901,256067,792331,1048398,3.649914667202088,4.867389652939965,0.26156485080718994,4,12,8,1.375
9,9,19270,00:00:00.5180000,22,73,393,82337,83202,428834,512036,1378495,1890531,3.909445328345701,4.268509534090059,0.23213116824626923,5,23,17,1.2941177
9,10,20696,00:00:00.7930000,32,159,735,135664,137378,886967,1024345,2467819,3492164,4.158170185163344,4.837170618262185,0.34052789211273193,4,33,25,1.28
9,11,22256,00:00:01.3030000,37,233,1289,231858,236706,1811772,2048478,4367966,6416444,4.98783738322594,8.262618426192827,0.5425757169723511,4,37,27,1.3333334
9,12,23752,00:00:02.2710000,38,399,2291,407845,417778,3679063,4096841,7280350,11377191,6.044698353541174,3.541445668685667,0.24099692702293396,5,39,27,1.4074074
9,13,25308,00:00:04.0160000,36,666,4100,691533,717176,7477078,8194254,12146789,20341043,6.799650920491141,4.505784253044073,0.22630253434181213,3,37,27,1.3333334
9,14,27003,00:00:07.3450000,46,1120,7469,1159159,1229135,15155250,16384385,20626948,37011333,7.504629649599408,5.057384823294429,0.25673145055770874,5,47,34,1.3529412
9,15,28801,00:00:13.7630000,60,2111,13681,1976719,2141603,30634021,32775624,34590439,67366063,8.493645277856894,6.809364602209957,0.39199748635292053,5,60,41,1.4390244
9,16,30605,00:00:25.6220000,51,3678,24692,3652101,3925217,61626759,65551976,56877023,122428999,9.98134388944884,4.441561531424696,0.2853340804576874,5,52,33,1.5454545
9,17,32506,00:00:59.1310000,57,6457,45432,6168943,6829805,124282196,131112001,94426743,225538744,10.853538928792178,7.431922619221067,0.41296836733818054,5,58,44,1.2954545
9,18,34579,00:03:00.2050000,83,11770,84785,10369936,12109739,250094547,262204286,159442546,421646832,12.00781856320039,19.561769752766743,0.5968806147575378,5,84,59,1.4067796
9,19,36738,00:07:04.6210000,82,21660,158872,18493779,22141579,502206643,524348222,267162473,791510695,13.484825248533575,7.107285084408631,0.32790592312812805,5,83,57,1.4385965
9,20,39027,00:15:02.3700000,109,38960,300096,31365884,39715512,1008889630,1048605142,449389473,1497994615,14.728330660152922,11.70722725396279,0.40517133474349976,5,110,85,1.2823529
10,0,9855,00:00:00.1550000,1,1,6,747,747,255,1002,20454,21456,1,1,0,0,1,1,0
10,1,11116,00:00:00.1870000,3,3,8,1249,1249,758,2007,31572,33579,1.0584467574059246,1.1246938815181937,0.031577616930007935,1,3,2,1
10,2,12446,00:00:00.2150000,6,6,13,2126,2126,1879,4005,52326,56331,1.0917215428033866,1.2021886270883393,0.06395082175731659,2,6,4,1.25
10,3,13803,00:00:00.2380000,6,7,18,3655,3656,4355,8011,87832,95843,1.430095759233926,2.280438477829766,0.2728095054626465,2,6,4,1.25
10,4,14897,00:00:00.2590000,9,11,29,6196,6202,9801,16003,134186,150189,2.013395739186572,4.152303734673421,0.3473449647426605,3,9,5,1.6
10,5,15836,00:00:00.2980000,12,18,54,10661,10684,21333,32017,199919,231936,2.5902823374917925,2.709194177918267,0.2136170119047165,3,12,7,1.5714285
10,6,16768,00:00:00.3290000,15,22,75,17688,17711,46350,64061,306844,370905,2.9432948891904114,2.17227439208896,0.1428721398115158,3,15,10,1.4
10,7,17765,00:00:00.3710000,17,30,120,29964,30062,98001,128063,491775,619838,3.2888466159391267,2.285452822736823,0.07155764102935791,3,17,12,1.3333334
10,8,18870,00:00:00.4410000,18,62,219,49988,50328,205772,256100,819647,1075747,3.6322917500200047,2.442889122479252,0.07218138128519058,4,19,14,1.2857143
10,9,20107,00:00:00.5660000,23,84,399,82090,83052,428986,512038,1410125,1922163,3.8844926300402,1.9791020402008506,0.1204364225268364,3,23,19,1.1578947
10,10,21559,00:00:00.8530000,34,142,727,133854,136105,888092,1024197,2525039,3549236,4.099167749936498,2.080279343509612,0.24603265523910522,2,34,31,1.0645162
10,11,23214,00:00:01.4110000,51,247,1296,222061,228221,1820100,2048321,4546595,6594916,4.5100310275104585,4.918024439917174,0.2683231234550476,3,51,44,1.1363636
10,12,24974,00:00:02.6150000,57,392,2407,382465,397897,3699425,4097322,7975469,12072791,5.511722641287438,9.801422326961632,0.32538068294525146,4,58,44,1.2954545
10,13,26567,00:00:04.4120000,38,711,4272,697470,724345,7469123,8193468,12927644,21121112,6.940659813325304,1.821017856066364,0.10014447569847107,4,39,30,1.2666667
10,14,28239,00:00:07.7640000,24,1150,7583,1162954,1228841,15158091,16386932,21303304,37690236,7.506168773657428,2.6496129208726105,0.090156190097332,3,25,22,1.0909091
10,15,30086,00:00:14.5030000,62,2011,13663,1889190,2071780,30698587,32770367,35668759,68439126,8.06508927106326,3.379614119437114,0.30892300605773926,4,62,52,1.1730769
10,16,32019,00:00:27.3450000,69,3751,24942,3569839,3906142,61629932,65536074,59444461,124980535,10.029732713436097,5.097312689272883,0.20236702263355255,6,69,51,1.3333334
10,17,33796,00:01:10.3850000,37,6332,44984,6826861,7280422,123811342,131091764,94436951,225528715,11.621785473587348,3.263564975039677,0.05443589389324188,6,38,32,1.15625
10,18,35628,00:03:01.2490000,38,11463,82714,12016818,13155478,249049231,262204709,152008778,414213487,12.905355144764613,3.5014751392714873,0.14775577187538147,4,38,31,1.1935484
10,19,37590,00:06:46.1310000,61,21764,155276,19988653,23444012,500947602,524391614,250179617,774571231,14.071528481684084,9.055833665160378,0.203342467546463,5,62,42,1.4523809
10,20,39698,00:14:24.0540000,98,39940,293480,33546444,41853900,1006819209,1048673109,416948889,1465621998,15.262296504511776,10.24464705825888,0.34078359603881836,5,99,76,1.2894737
11,0,8814,00:00:00.0970000,1,1,6,743,743,258,1001,18552,19553,1,1,0,0,1,1,0
11,1,9983,00:00:00.1180000,1,1,8,1245,1245,756,2001,28823,30824,1,1,0,0,1,1,0
11,2,11213,00:00:00.1320000,1,1,11,2151,2151,1851,4002,47638,51640,1,1,0,0,1,1,0
11,3,12738,00:00:00.1720000,3,4,19,3484,3485,4517,8002,87408,95410,1.0206659012629162,1.0422338446382609,0.0042992145754396915,1,3,2,1
11,4,14561,00:00:00.2210000,6,9,42,5888,5895,10106,16001,165279,181280,1.1443614130434783,1.3542913879189256,0.11600886285305023,1,6,5,1
11,5,16405,00:00:00.2740000,10,11,68,9921,9926,22102,32028,293606,325634,1.4870476766454994,2.9228081914009563,0.32909348607063293,2,10,7,1.2857143
11,6,17970,00:00:00.3400000,14,25,119,16840,16910,47112,64022,470990,535012,1.9552256532066508,5.269348367037393,0.45511594414711,2,14,11,1.1818181
11,7,19506,00:00:00.4310000,19,32,178,28076,28138,99879,128017,752920,880937,2.4153013249750677,4.4821350545811685,0.4154534637928009,3,19,14,1.2857143
11,8,21034,00:00:00.5590000,20,41,282,46794,47014,208993,256007,1205261,1461268,2.811450185921272,2.4136147394113996,0.3248085081577301,3,20,15,1.2666667
11,9,22694,00:00:00.8130000,26,77,498,77562,78021,434010,512031,1998001,2510032,3.1068177715891805,2.144512506761544,0.3185395300388336,3,27,21,1.2380953
11,10,24492,00:00:01.1980000,33,153,895,128679,130593,893759,1024352,3369115,4393467,3.5554441672689405,4.06071321776828,0.3111586272716522,3,34,27,1.2222222
11,11,26399,00:00:01.9660000,38,237,1547,212765,218649,1829659,2048308,5694770,7743078,4.046948511268301,4.767431164404447,0.3440072238445282,4,39,28,1.3571428
11,12,28417,00:00:03.4570000,50,426,2744,361108,374062,3722666,4096728,9624540,13721268,4.809671898711743,7.131415871891137,0.3193282186985016,4,51,42,1.1904762
11,13,30416,00:00:06.0340000,44,694,4747,620801,653868,7538539,8192407,15840282,24032689,5.745664069484424,3.5852146397538958,0.20973317325115204,4,45,34,1.2941177
11,14,32532,00:00:10.8350000,51,1152,8503,1033460,1112805,15276102,16388907,26383481,42772388,6.420805836703888,4.969338595014358,0.23812808096408844,4,52,42,1.2142857
11,15,34747,00:00:21.1870000,72,2059,15248,1780936,1963195,30809044,32772239,43993868,76766107,7.513133543260398,8.679837682293993,0.3355739712715149,4,73,54,1.3333334
11,16,36972,00:01:06.3690000,80,3501,27322,3111005,3452424,62102933,65555357,71408086,136963443,8.575977859244842,10.684425860758441,0.3692532181739807,5,81,60,1.3333334
11,17,39216,00:02:40.5410000,55,6172,49186,5760809,6396301,124713678,131109979,115423498,246533477,10.209845179730832,9.66887677739115,0.4000016152858734,5,56,39,1.4102564
11,18,41455,00:05:27.9580000,61,11030,89634,10239197,11589943,250593063,262183006,185533960,447716966,11.532104714852151,10.119371264786592,0.5243642330169678,5,62,43,1.4186046
11,19,43700,00:10:28.3760000,69,20191,164338,19262352,21890847,502444286,524335133,297295454,821630587,13.374197190457323,7.979727275392696,0.4255768656730652,4,70,44,1.5681819
11,20,46008,00:19:17.0540000,73,37535,306089,32253708,39526161,1009131436,1048657597,480944089,1529601686,14.654151175424543,13.21263663711955,0.458812415599823,5,74,55,1.3272728
12,0,7095,00:00:00.0740000,1,1,5,734,734,267,1001,15503,16504,1,1,0,0,1,1,0
12,1,8363,00:00:00.0950000,1,1,7,1258,1258,743,2001,26253,28254,1,1,0,0,1,1,0
12,2,9842,00:00:00.1130000,1,2,12,2093,2095,1909,4004,48916,52920,1,1,0,0,1,1,0
12,3,11244,00:00:00.1500000,1,1,15,3588,3588,4417,8005,85243,93248,1,1,0,0,1,1,0
12,4,13134,00:00:00.1800000,2,5,39,5878,5885,10125,16010,166661,182671,1.0011908812521266,1.0023846381334078,0,1,2,1,1
12,5,15424,00:00:00.2350000,4,12,70,9512,9532,22475,32007,327679,359686,1.038372582001682,1.0805801750019883,0.030002858489751816,1,4,3,1
12,6,17908,00:00:00.3470000,7,16,145,15717,15771,48254,64025,611765,675790,1.3482852961761151,2.08241662644717,0.20177125930786133,1,7,6,1
12,7,20051,00:00:00.4770000,11,25,221,26546,26608,101441,128049,1004199,1132248,1.8289007760114517,3.461400839082089,0.4598875343799591,2,11,9,1.1111112
12,8,22173,00:00:00.6940000,14,48,391,43895,44224,211780,256004,1633957,1889961,2.0960701674450393,3.411040698591314,0.5623989105224609,2,14,9,1.4444444
12,9,24353,00:00:01.0290000,26,81,646,73710,74385,437776,512161,2669593,3181754,2.6004612671279337,5.451073720798471,0.4515988826751709,3,26,17,1.4705882
12,10,26498,00:00:01.5840000,37,135,1063,122727,125228,899003,1024231,4309803,5334034,3.0812453657304424,4.445898243895097,0.393276572227478,3,38,29,1.2758621
12,11,28710,00:00:02.5980000,52,238,1790,206190,212472,1835774,2048246,7003141,9051387,3.7264076822348318,11.529831115608914,0.39104965329170227,4,53,41,1.2682927
12,12,30871,00:00:04.3110000,58,381,2978,352002,366270,3730255,4096525,11202031,15298556,4.543914523212936,11.036469826486268,0.4717136323451996,4,59,41,1.4146341
12,13,33020,00:00:07.3210000,62,727,5199,611305,641215,7552585,8193800,17875983,26069783,5.543537186837995,11.725300164990873,0.3527493178844452,4,63,44,1.4090909
