RepeatId,GenerationId,Generations,Time,SubcloneSelect,SubcloneAlive,SubcloneTotal,CellSelectCount,CellAliveCount,CellNecroCount,CellTumorCount,CellLostCount,CellTotalCount,MeanDriversPerCell,ClonalDiversity,TreeBalance,TreeDepth,NodeCount,LeafCount,Branching
0,0,8889,00:00:00.1360000,1,1,2,736,736,272,1008,14463,15471,1,1,0,0,1,1,0
0,1,10148,00:00:00.1600000,1,1,2,1235,1235,769,2004,26485,28489,1,1,0,0,1,1,0
0,2,11338,00:00:00.1750000,1,1,5,2121,2121,1889,4010,44403,48413,1,1,0,0,1,1,0
0,3,12843,00:00:00.2160000,1,1,7,3560,3560,4446,8006,83007,91013,1,1,0,0,1,1,0
0,4,14772,00:00:00.2440000,1,3,19,5725,5732,10271,16003,166370,182373,1,1,0,0,1,1,0
0,5,17051,00:00:00.2920000,3,6,37,9572,9577,22425,32002,325834,357836,1.0068951107396573,1.0139007870182708,0,1,3,2,1
0,6,19795,00:00:00.3860000,6,12,66,15504,15538,48463,64001,637750,701751,1.1097136222910218,1.2500498028865377,0.05404265224933624,1,6,5,1
0,7,22408,00:00:00.5250000,14,23,130,26199,26242,101763,128005,1115435,1243440,1.6697965571205007,2.746888486116779,0.254998117685318,2,14,12,1.0833334
0,8,24627,00:00:00.7200000,18,26,193,44145,44184,211837,256021,1770846,2026867,2.1257673575716387,2.6844297454618293,0.3742348551750183,2,18,15,1.1333333
0,9,26738,00:00:00.9470000,21,49,334,74132,74553,437479,512032,2771306,3283338,2.620447310203421,2.4625207768867123,0.2583322823047638,3,21,17,1.1764706
0,10,28905,00:00:01.3130000,20,90,579,122505,123812,900228,1024040,4426075,5450115,3.025598955144688,1.659104619278359,0.15153443813323975,3,21,17,1.1764706
0,11,31187,00:00:01.9660000,24,132,967,206394,210107,1838207,2048314,7200902,9249216,3.61671850925899,3.947324106034046,0.2794575095176697,3,25,18,1.3333334
0,12,33409,00:00:03.1190000,29,221,1604,355104,362566,3733949,4096515,11509129,15605644,4.4556693250428046,4.5165055027106,0.2733905017375946,4,30,19,1.5263158
0,13,35690,00:00:05.2230000,32,369,2790,593879,613461,7579041,8192502,18604906,26797408,5.0252172580609855,2.548029830607824,0.5088833570480347,3,32,23,1.3478261
0,14,38181,00:00:09.1460000,53,658,4852,992302,1039307,15347175,16386482,30958794,47345276,5.685786182029261,7.515450945762354,0.4827531576156616,3,54,42,1.2619047
0,15,40782,00:00:16.3150000,65,1087,8380,1716284,1830235,30945824,32776059,51467972,84244031,6.776664001995008,12.76839008968991,0.36116260290145874,5,66,53,1.226415
0,16,43243,00:00:28.3120000,35,1758,14673,3151324,3327681,62226285,65553966,82073090,147627056,8.181338066158858,3.7183394311838063,0.2975483536720276,5,36,24,1.4583334
0,17,45771,00:01:23.8940000,42,3177,26453,5394483,5811213,125289575,131100788,132052788,263153576,9.110036865441971,4.842843933860937,0.3013831377029419,4,43,33,1.2727273
0,18,48466,00:03:27.8060000,60,5718,48118,9218944,10293941,251912991,262206932,216787860,478994792,10.254383799272455,10.624282126161868,0.4688953757286072,4,61,45,1.3333334
0,19,51265,00:07:20.4510000,68,10308,88657,16599057,18766898,505535088,524301986,356466375,880768361,11.719870773381885,8.760866762385566,0.3345237076282501,4,69,52,1.3076923
0,20,54080,00:14:18.8840000,67,18355,163908,30555096,34488762,1014303758,1048792520,580193079,1628985599,13.212223257292335,3.577350778899487,0.27902600169181824,5,68,51,1.3137255
9,0,15696,00:00:00.2150000,2,2,3,734,734,269,1003,19724,20727,1.0626702997275204,1.1331257930083032,0,1,2,1,1
9,1,16617,00:00:00.2370000,2,2,3,1281,1281,721,2002,28131,30133,1.0515222482435598,1.1083223567347766,0,1,2,1,1
9,2,18127,00:00:00.2570000,4,4,8,2128,2128,1876,4004,51198,55202,1.1456766917293233,1.3120632301142572,0.04963872209191322,2,4,2,1.5
9,3,19325,00:00:00.2870000,3,3,10,3684,3684,4323,8007,81567,89574,1.4074375678610207,1.9626310793714514,0,2,3,1,2
9,4,20411,00:00:00.3220000,4,4,12,6146,6146,9858,16004,127801,143805,1.8939147412951514,2.4891747267274735,0.06008664891123772,2,4,2,1.5
9,5,21476,00:00:00.3420000,4,8,23,10319,10343,21664,32007,202304,234311,2.320767516232193,2.4204641783397234,0.04640580341219902,2,4,2,1.5
9,6,22510,00:00:00.3650000,6,9,33,17497,17508,46528,64036,319461,383497,2.6821740869863406,1.7873816206160245,0.04275853931903839,2,6,4,1.25
9,7,23635,00:00:00.3990000,6,17,72,29289,29379,98634,128013,526008,654021,2.876813820888388,1.315619903378924,0.05448860675096512,3,6,3,1.6666666
9,8,24966,00:00:00.4580000,8,22,112,47528,47717,208309,256026,921653,1177679,2.9935196094933514,1.165168647146496,0.036041226238012314,2,8,6,1.1666666
9,9,26570,00:00:00.5750000,13,45,231,77578,77918,434213,512131,1689619,2201750,3.1492820129418133,1.3990472869638977,0.03524451330304146,3,13,10,1.2
9,10,28345,00:00:00.8290000,16,70,425,130194,131172,893030,1024202,3040919,4065121,3.629360800036868,2.9438938559468237,0.09689164161682129,4,17,11,1.4545455
9,11,30059,00:00:01.2050000,16,113,727,229945,232476,1815651,2048127,5115142,7163269,4.801474265585249,4.678462944049403,0.31039002537727356,4,16,9,1.6666666
9,12,31611,00:00:01.8010000,17,193,1232,404952,410317,3686195,4096512,8128852,12225364,5.823337086864616,1.7680698950934741,0.12074349820613861,4,17,10,1.6
9,13,33289,00:00:03.0530000,14,352,2175,671574,685952,7506587,8192539,13363398,21555937,6.299844842117175,2.0830184896964883,0.06409100443124771,5,15,10,1.4
9,14,35185,00:00:05.4860000,33,604,3945,1111657,1155987,15230224,16386211,22793864,39180075,6.834833046524243,2.941621336868967,0.25206083059310913,4,33,27,1.1851852
9,15,37283,00:00:10.4170000,45,1047,7184,1870979,1994290,30778218,32772508,39360620,72133128,7.685273324820856,6.814618580338246,0.3468659222126007,3,45,36,1.2222222
9,16,39411,00:00:19.4670000,47,1874,13084,3335778,3532425,62008399,65540824,65775857,131316681,8.815131882277537,7.009464952782825,0.32588550448417664,4,48,33,1.4242424
9,17,41761,00:00:38.6340000,58,3280,24318,5466422,5986412,125111781,131098193,112372773,243470966,9.423517064727164,10.320687535869764,0.3994964361190796,4,59,45,1.2888889
9,18,44306,00:01:45.4450000,83,5855,45295,9605292,10722958,251483771,262206729,192345559,454552288,10.710039424100797,22.304604184795284,0.5406597256660461,4,84,58,1.4310344
9,19,46939,00:03:49.7160000,77,10388,84482,17217209,19290355,505018368,524308723,323932887,848241610,12.000375205993027,13.329607161601054,0.3752971589565277,4,78,56,1.375
9,20,49695,00:09:17.1250000,71,18828,159173,30259801,35072577,1013612059,1048684636,543026850,1591711486,13.40894713749109,12.40724580410484,0.5782834887504578,4,72,54,1.3148148
10,0,8132,00:00:00.1070000,1,1,4,748,748,255,1003,20235,21238,1,1,0,0,1,1,0
10,1,9598,00:00:00.1360000,1,1,7,1262,1262,748,2010,33729,35739,1,1,0,0,1,1,0
10,2,10731,00:00:00.1530000,1,1,8,2140,2140,1869,4009,51536,55545,1,1,0,0,1,1,0
10,3,12396,00:00:00.1970000,2,2,11,3594,3594,4429,8023,94489,102512,1.0528658875904284,1.111286600584863,0,1,2,1,1
10,4,13936,00:00:00.2240000,3,7,20,6001,6009,9994,16003,158999,175002,1.2946175637393769,1.7103250289584673,0,2,3,1,2
10,5,15353,00:00:00.2550000,7,8,30,9997,10004,22003,32007,257014,289021,1.65259577873362,1.9818876906600087,0.04413781687617302,2,7,5,1.2
10,6,16840,00:00:00.3070000,6,11,42,16613,16630,47383,64013,425849,489862,2.0410521880455064,1.8437472713935952,0.08479590713977814,2,6,4,1.25
10,7,18280,00:00:00.3590000,8,12,64,28188,28223,99784,128007,689834,817841,2.4809138640556263,2.609896992709804,0.09297964721918106,2,8,6,1.1666666
10,8,19766,00:00:00.4370000,9,28,118,46806,47010,209082,256092,1129697,1385789,2.8068410032901765,2.336067703625837,0.3608226776123047,3,9,6,1.3333334
10,9,21445,00:00:00.5920000,16,50,223,76694,77154,434918,512072,1931717,2443789,3.0004563590372126,1.9129279414120963,0.3712827265262604,2,16,14,1.0714285
10,10,23380,00:00:00.8680000,21,76,414,125975,127467,896547,1024014,3409351,4433365,3.3089581266124233,3.242975887732819,0.3356136381626129,3,21,17,1.1764706
10,11,25392,00:00:01.3200000,30,135,716,214960,217955,1830720,2048675,5853804,7902479,4.025446594715296,8.55692189807355,0.3231455683708191,4,31,25,1.2
10,12,27372,00:00:02.1460000,31,222,1305,365815,375933,3720674,4096607,9701982,13798589,4.8705684567335945,3.1137209041682383,0.17068922519683838,5,32,21,1.4761904
10,13,29368,00:00:03.7930000,38,338,2363,635611,653010,7540422,8193432,15897969,24091401,5.762515123243619,3.2033330869068926,0.127372607588768,4,39,31,1.2258065
10,14,31411,00:00:06.5000000,38,550,4096,1094290,1129553,15258802,16388355,26021038,42409393,6.60080874356889,5.30609622736951,0.30290108919143677,4,39,30,1.2666667
10,15,33653,00:00:11.8280000,43,1067,7558,1797272,1892961,30884067,32777028,43796400,76573428,7.10759807085405,6.289582030462724,0.4350794553756714,3,44,36,1.1944444
10,16,36139,00:00:22.9340000,74,1759,13776,3007374,3262959,62281828,65544787,74832827,140377614,7.93494557045449,20.825422730993022,0.5623754858970642,5,75,56,1.3214285
10,17,38679,00:00:45.6190000,68,3228,25398,5607324,6023953,125056270,131080223,124843617,255923840,9.599720294386413,10.866377659933693,0.4614982306957245,6,69,44,1.5454545
10,18,40979,00:02:01.4940000,21,5402,45614,11036022,11542941,250656181,262199122,196921503,459120625,11.510638615979563,2.284588476254725,0.09792663902044296,4,22,14,1.5
10,19,43409,00:04:54.7870000,42,9855,83771,18161425,19972113,504442882,524414995,318887449,843302444,12.319863391776801,2.6847428720038167,0.0983194038271904,3,42,36,1.1388888
10,20,46102,00:10:52.3890000,84,19318,158132,29028932,35070212,1013698152,1048768364,533463953,1582232317,13.361863261107919,13.214946120240201,0.29556921124458313,4,85,71,1.1830986
11,0,8843,00:00:00.0950000,1,1,3,748,748,259,1007,16763,17770,1,1,0,0,1,1,0
11,1,10097,00:00:00.1160000,1,2,6,1243,1244,762,2006,28367,30373,1,1,0,0,1,1,0
11,2,11352,00:00:00.1300000,2,2,7,2116,2116,1886,4002,48065,52067,1.0155954631379962,1.0316770624351534,0,1,2,1,1
11,3,13071,00:00:00.1670000,2,2,11,3543,3543,4460,8003,93459,101462,1.1112051933389782,1.2463812023872656,0,1,2,1,1
11,4,14603,00:00:00.1890000,3,4,22,5996,6001,10024,16025,157926,173951,1.4111074049366243,1.9443824916956336,0.01695854216814041,1,3,2,1
11,5,16002,00:00:00.2220000,3,4,30,9963,9964,22046,32010,254780,286790,1.7551942186088527,1.598163202151509,0.028335072100162506,1,3,2,1
11,6,17472,00:00:00.2520000,4,10,52,16568,16612,47396,64008,421780,485788,1.9416344760985031,1.1469724728116217,0.029833441600203514,2,4,2,1.5
11,7,19122,00:00:00.3070000,7,15,93,27024,27095,100922,128017,725456,853473,2.0065127294256957,1.074993511287905,0.020719438791275024,2,7,5,1.2
11,8,21108,00:00:00.4030000,12,34,166,44586,44663,211358,256021,1314874,1570895,2.149284528775849,1.3759821266571077,0.02669413574039936,3,12,9,1.2222222
