RepeatId,GenerationId,Generations,Time,SubcloneSelect,SubcloneAlive,SubcloneTotal,CellSelectCount,CellAliveCount,CellNecroCount,CellTumorCount,CellLostCount,CellTotalCount,MeanDriversPerCell,ClonalDiversity,TreeBalance,TreeDepth,NodeCount,LeafCount,Branching
0,0,2522,00:00:00.0340000,1,1,1,1004,1004,0,1004,4428,5432,1,1,0,0,1,1,0
0,1,2879,00:00:00.0450000,1,1,1,2009,2009,0,2009,9581,11590,1,1,0,0,1,1,0
0,2,3227,00:00:00.0660000,1,2,2,4017,4019,0,4019,19872,23891,1,1,0,0,1,1,0
0,3,3592,00:00:00.0700000,2,3,3,8015,8017,10,8027,41207,49234,1.0011228945726762,1.0022483055658846,0,1,2,1,1
0,4,3941,00:00:00.0750000,3,4,6,15529,15534,475,16009,80830,96839,1.0039925301049648,1.0080250853723005,0,1,3,2,1
0,5,4321,00:00:00.0900000,3,7,13,29275,29299,2767,32066,160929,192995,1.012399658411614,1.0251874953099311,0.011014397256076336,1,3,2,1
0,6,4727,00:00:00.0980000,4,10,25,53428,53477,10564,64041,317198,381239,1.0353559931122258,1.0739718889445182,0.02602803148329258,1,4,3,1
0,7,5170,00:00:00.1090000,5,16,42,95085,95217,32860,128077,618062,746139,1.0928432455171688,1.2095625868840263,0.06112046539783478,1,5,4,1
0,8,5636,00:00:00.1260000,6,33,82,167341,167758,88501,256259,1160414,1416673,1.2200357354145128,1.5888220648322005,0.13083846867084503,1,6,5,1
0,9,6102,00:00:00.1550000,7,57,144,291887,292958,219523,512481,2074345,2586826,1.4283301414588523,2.4646933362875973,0.23361487686634064,1,7,6,1
0,10,6571,00:00:00.2020000,9,111,263,505758,508176,515941,1024117,3614005,4638122,1.6624966881393868,3.313011216827915,0.33253660798072815,2,9,7,1.1428572
0,11,7063,00:00:00.2870000,11,166,443,866353,873419,1175963,2049382,6281390,8330772,1.8478241548191094,3.1156456971547097,0.3910452723503113,2,11,9,1.1111112
0,12,7608,00:00:00.4570000,16,293,799,1460519,1477400,2620034,4097434,11122117,15219551,1.9818619271642477,2.887294375574632,0.43108829855918884,2,16,12,1.25
0,13,8223,00:00:00.7670000,21,498,1454,2445824,2492330,5707804,8200134,20008680,28208814,2.1473119079704834,3.365297502110091,0.4289466142654419,2,21,16,1.25
0,14,8885,00:00:01.3860000,29,896,2691,4135485,4269701,12124843,16394544,35440353,51834897,2.457748486574126,4.922149465811181,0.3978536128997803,3,29,23,1.2173913
0,15,9565,00:00:02.4080000,46,1484,4791,7148078,7418954,25379659,32798613,60968433,93767046,2.878443967735103,5.102156372255636,0.37129271030426025,3,47,36,1.2777778
0,16,10263,00:00:04.3490000,47,2516,8333,12298672,12962727,52613674,65576401,103077014,168653415,3.3386349355442606,5.637893616257614,0.33476555347442627,4,48,37,1.2702702
0,17,10984,00:00:08.1040000,52,4494,15195,21447537,22711035,108422064,131133099,172823263,303956362,3.8215812379761833,4.971123417566202,0.3088785707950592,5,53,42,1.2380953
0,18,11734,00:00:24.1670000,53,8020,27494,37682967,40357228,222025693,262382921,288585051,550967972,4.413788356951829,6.677115942265567,0.3237050175666809,4,54,41,1.2926829
0,19,12461,00:00:53.8170000,44,14384,49724,69997978,75278078,449266760,524544838,466891665,991436503,5.309023597795925,4.205691262426569,0.19800861179828644,4,45,34,1.2941177
0,20,13193,00:01:48.7660000,38,25772,90457,123789673,134466251,914903249,1049369500,754725760,1804095260,5.859263857979494,1.7474765848359533,0.15304863452911377,4,39,28,1.3571428
9,0,2876,00:00:00.0390000,1,1,1,1007,1007,0,1007,5541,6548,1,1,0,0,1,1,0
9,1,3216,00:00:00.0500000,1,1,1,2006,2006,0,2006,10500,12506,1,1,0,0,1,1,0
9,2,3577,00:00:00.0700000,1,1,1,4009,4009,0,4009,20823,24832,1,1,0,0,1,1,0
9,3,3890,00:00:00.0740000,1,3,3,7988,7996,11,8007,39267,47274,1,1,0,0,1,1,0
9,4,4242,00:00:00.0790000,2,3,6,15527,15528,473,16001,78886,94887,1.001159270947382,1.0023211891425887,0,1,2,1,1
9,5,4619,00:00:00.0850000,2,4,11,29268,29271,2786,32057,159048,191105,1.006423397567309,1.0129293413126699,0,1,2,1,1
9,6,5025,00:00:00.0920000,2,11,23,53319,53357,10674,64031,315755,379786,1.0135786492619892,1.0275259267040144,0,1,2,1,1
9,7,5489,00:00:00.1030000,3,14,42,94677,94873,33146,128019,631272,759291,1.0393337346979732,1.081845163892146,0.006937818601727486,1,3,2,1
9,8,5984,00:00:00.1290000,4,27,71,165747,166505,89671,256176,1207917,1464093,1.1137516817800623,1.2542083788776808,0.02103336900472641,1,4,3,1
9,9,6507,00:00:00.1560000,9,49,140,288462,289185,223102,512287,2234290,2746577,1.2922741990279483,1.7399759898555551,0.05266975983977318,1,9,8,1
9,10,7025,00:00:00.2020000,10,83,251,498976,501780,523041,1024821,3929453,4954274,1.544076268197268,2.155930642360358,0.09423519670963287,1,10,9,1
9,11,7545,00:00:00.2820000,15,156,444,859138,865479,1184776,2050255,6742232,8792487,1.7814635134285761,1.819046178579738,0.12874656915664673,2,15,13,1.0769231
9,12,8103,00:00:00.4480000,20,267,784,1457295,1473550,2626165,4099715,11696849,15796564,1.9649741473071685,1.564835372648696,0.1385250985622406,2,20,18,1.0555556
9,13,8713,00:00:00.7520000,29,498,1418,2456655,2498593,5695938,8194531,20500331,28694862,2.169635541010032,1.8976920512776765,0.13822999596595764,2,29,27,1.037037
9,14,9363,00:00:01.3450000,41,850,2560,4186742,4291253,12098429,16389682,35645472,52035154,2.498906787186791,4.017107210175723,0.1855635941028595,3,41,35,1.1428572
9,15,10037,00:00:02.3500000,46,1480,4637,7149410,7430109,25371395,32801504,60967133,93768637,2.883743973278914,9.060165567525504,0.2733788788318634,4,47,38,1.2105263
9,16,10725,00:00:04.2880000,52,2601,8302,12471497,13135888,52433531,65569419,102395167,167964586,3.444146039565258,13.983934672070056,0.2888405919075012,4,53,42,1.2380953
9,17,11366,00:00:08.9290000,47,4531,14621,23044578,24389238,106686011,131075249,164068431,295143680,4.323013986196666,3.9515525519121444,0.2715410888195038,4,47,34,1.3529412
9,18,11996,00:00:22.4300000,37,7854,26006,41065133,43401698,218972410,262374108,261263407,523637515,4.857664237931483,1.736452026957592,0.2098158299922943,4,38,25,1.48
9,19,12694,00:00:50.4750000,42,13935,47615,69682549,74471698,450292313,524764011,433689004,958453015,5.177509221139427,1.9304964213757887,0.11590838432312012,4,43,33,1.2727273
9,20,13464,00:01:47.4140000,59,25523,89007,118703737,131176427,917943510,1049119937,736383464,1785503401,5.706478398401223,5.784370500729439,0.15767759084701538,4,60,48,1.2291666
10,0,2583,00:00:00.0350000,1,1,1,1005,1005,0,1005,3906,4911,1,1,0,0,1,1,0
10,1,2972,00:00:00.0470000,1,1,2,2009,2009,0,2009,9298,11307,1,1,0,0,1,1,0
10,2,3301,00:00:00.0680000,1,1,2,4006,4006,0,4006,18672,22678,1,1,0,0,1,1,0
10,3,3643,00:00:00.0720000,1,2,5,8014,8015,8,8023,38435,46458,1,1,0,0,1,1,0
10,4,4017,00:00:00.0760000,1,3,7,15546,15555,484,16039,80850,96889,1,1,0,0,1,1,0
10,5,4414,00:00:00.0820000,1,9,13,29237,29269,2785,32054,164941,196995,1,1,0,0,1,1,0
10,6,4828,00:00:00.0890000,3,10,23,53328,53374,10673,64047,324674,388721,1.003000300030003,1.0060231513350688,0,1,3,2,1
10,7,5293,00:00:00.1090000,4,11,37,94705,94910,33215,128125,640897,769022,1.0106646956338103,1.0216301258799918,0.009251311421394348,1,4,3,1
10,8,5823,00:00:00.1280000,7,29,84,164632,164867,91171,256038,1260990,1517028,1.0396763691141455,1.083814853547267,0.03261664882302284,1,7,6,1
10,9,6415,00:00:00.1640000,7,62,160,283173,284809,227839,512648,2429433,2942081,1.12580648578784,1.30102940154227,0.10460598766803741,1,7,6,1
10,10,7023,00:00:00.2260000,13,96,282,488044,491556,533241,1024797,4419544,5444341,1.3509888452680496,2.185142144125226,0.23254196345806122,2,13,11,1.0909091
10,11,7605,00:00:00.3270000,17,164,498,843600,852308,1196224,2048532,7560193,9608725,1.6761806543385491,4.417121127410083,0.3742198944091797,2,17,15,1.0666667
