RepeatId,GenerationId,Generations,Time,SubcloneSelect,SubcloneAlive,SubcloneTotal,CellSelectCount,CellAliveCount,CellNecroCount,CellTumorCount,CellLostCount,CellTotalCount,MeanDriversPerCell,ClonalDiversity,TreeBalance,TreeDepth,NodeCount,LeafCount,Branching
0,0,3168,00:00:00.0390000,1,1,1,769,769,233,1002,4639,5641,1,1,0,0,1,1,0
0,1,3726,00:00:00.0550000,1,1,2,1316,1316,685,2001,9615,11616,1,1,0,0,1,1,0
0,2,4324,00:00:00.0610000,1,1,2,2241,2241,1763,4004,18899,22903,1,1,0,0,1,1,0
0,3,5086,00:00:00.0880000,4,6,9,3671,3673,4329,8002,38954,46956,1.0059929174611821,1.012079644596117,0,1,4,3,1
0,4,6030,00:00:00.1120000,2,4,17,6197,6202,9814,16016,79233,95249,1.0067774729707923,1.0136467901012292,0,1,2,1,1
0,5,7108,00:00:00.1320000,4,7,33,10214,10226,21785,32011,154757,186768,1.090464068925005,1.1992653186008049,0.03344300761818886,1,4,3,1
0,6,8263,00:00:00.1640000,9,24,65,17781,17854,46155,64009,284744,348753,1.5242674765198807,2.2814731980074012,0.1406840831041336,2,9,7,1.1428572
0,7,9122,00:00:00.2000000,13,31,108,31859,31964,96137,128101,441087,569188,2.141875137323833,2.7481342111929026,0.33909738063812256,3,13,9,1.3333334
0,8,9891,00:00:00.2490000,16,52,189,56343,56773,199403,256176,668016,924192,2.6947269403475143,1.9829324920467903,0.33302974700927734,3,16,12,1.25
0,9,10661,00:00:00.3310000,19,101,316,96367,97584,414493,512077,1034617,1546694,3.0480973777330416,1.6917136132893749,0.22470445930957794,3,19,15,1.2
0,10,11470,00:00:00.4810000,25,149,528,168282,171144,852958,1024102,1651832,2675934,3.5319463757264593,3.174565773174061,0.18394255638122559,3,26,19,1.3157895
0,11,12284,00:00:00.6880000,37,275,943,301807,307488,1741183,2048671,2647737,4696408,4.206900436371589,5.757270878075038,0.20534373819828033,4,38,29,1.2758621
0,12,13067,00:00:01.1020000,35,433,1686,543511,561775,3534939,4096714,4150465,8247179,4.968433021594779,6.8608133381504475,0.34152984619140625,4,35,22,1.5454545
0,13,13844,00:00:01.7990000,41,792,2971,997936,1033471,7164660,8198131,6537161,14735292,5.753331876994116,7.114036113288288,0.27186378836631775,4,42,28,1.4642857
0,14,14634,00:00:03.1340000,40,1422,5361,1785366,1882809,14502283,16385092,10408823,26793915,6.46859691514233,6.050501629446695,0.30358007550239563,4,41,29,1.3793104
0,15,15463,00:00:05.7060000,45,2656,9933,3150455,3401558,29369349,32770907,16895581,49666488,7.130849988335019,5.506453132096855,0.4090178608894348,5,46,36,1.25
0,16,16342,00:00:15.0270000,66,4946,18705,5577890,6179470,59396296,65575766,27859090,93434856,7.831729740098854,12.021865476712911,0.4606364071369171,5,67,51,1.2941177
0,17,17254,00:00:41.6920000,84,9219,35384,10155194,11599087,119487605,131086692,45748956,176835648,8.789690182186574,23.738152500116925,0.5579571723937988,5,85,55,1.5272727
0,18,18127,00:01:30.8640000,71,17746,67273,20800195,23547130,238685077,262232207,72945043,335177250,10.202758676060489,12.776998566670516,0.4640241265296936,5,72,47,1.5106384
0,19,18974,00:02:59.5780000,65,33309,128239,39364779,45158779,479488110,524646889,114919756,639566645,11.142650057809291,7.75173866653784,0.3689713478088379,6,66,47,1.3829787
0,20,19796,00:05:37.4510000,69,65459,246058,82323845,96268211,953127479,1049395690,179220922,1228616612,12.947542124642016,6.0585300358683165,0.25080323219299316,5,70,49,1.4081633
9,0,3481,00:00:00.0940000,2,2,4,771,771,233,1004,7084,8088,1.066147859922179,1.1409594325330412,0,1,2,1,1
9,1,4010,00:00:00.1190000,2,2,4,1310,1310,700,2010,12072,14082,1.1549618320610686,1.3548250314876313,0,1,2,1,1
9,2,4512,00:00:00.1320000,2,2,6,2289,2289,1714,4003,19740,23743,1.344692005242464,1.824014835827713,0,1,2,1,1
9,3,5004,00:00:00.1450000,3,5,10,3890,3893,4115,8008,32626,40634,1.5866323907455013,1.9530966601879527,0.023827437311410904,1,3,2,1
9,4,5543,00:00:00.1990000,3,7,16,6819,6829,9175,16004,55412,71416,1.786039008652295,1.5136679508523214,0.01930862106382847,1,3,2,1
9,5,6120,00:00:00.2200000,7,10,25,11386,11396,20618,32014,96058,128072,1.9249077814860356,1.2165954230000275,0.026091236621141434,2,7,5,1.2
9,6,6769,00:00:00.2470000,8,22,46,19253,19325,44686,64011,169868,233879,2.020412403261829,1.157088992774134,0.04128232225775719,2,8,6,1.1666666
9,7,7520,00:00:00.2930000,15,29,87,32072,32176,95857,128033,308375,436408,2.1861748565727113,1.534489443654474,0.05284155532717705,2,15,13,1.0769231
9,8,8311,00:00:00.3690000,19,57,172,55404,55649,200523,256172,542011,798183,2.568496859432532,3.329510747351478,0.11691316217184067,3,20,15,1.2666667
9,9,9101,00:00:00.4820000,21,78,289,96855,97660,414398,512058,917606,1429664,3.073222858912808,5.297185355253392,0.42729613184928894,3,21,15,1.3333334
9,10,9889,00:00:00.6870000,24,138,494,170510,172899,851315,1024214,1518486,2542700,3.619025277109847,5.759189555592551,0.38345322012901306,3,24,18,1.2777778
9,11,10693,00:00:00.9670000,27,235,861,299038,305521,1742753,2048274,2503635,4551909,4.172506504190103,5.046961781408533,0.3183217942714691,4,27,19,1.3684211
9,12,11506,00:00:01.4540000,29,427,1585,532003,546497,3552423,4098920,4066134,8165054,4.791610197686855,4.265853780677053,0.2427830845117569,4,30,22,1.3181819
9,13,12345,00:00:02.4030000,31,797,2925,943679,981078,7215235,8196313,6644186,14840499,5.424489683462279,5.430084216186679,0.2456354796886444,4,32,24,1.2916666
9,14,13222,00:00:04.2770000,51,1449,5430,1655891,1756651,14631454,16388105,10943754,27331859,6.023414584655632,6.8515070025760645,0.2570491433143616,4,52,39,1.3076923
9,15,14143,00:00:08.0170000,77,2713,10147,2957191,3211333,29577089,32788422,18131560,50919982,6.791572475365981,7.702891718547591,0.3338577449321747,5,78,60,1.2833333
9,16,15048,00:00:19.3230000,82,5001,19030,5697793,6264449,59308870,65573319,29357258,94930577,7.988685970164237,14.13048255287012,0.4898374378681183,5,83,61,1.3442622
9,17,15914,00:00:45.9070000,58,9254,35556,10789261,11970830,119154813,131125643,46360352,177485995,8.966906167160104,6.187820429120839,0.4259234368801117,4,59,44,1.3181819
9,18,16797,00:01:38.5740000,71,17177,67039,20317425,22962042,239267651,262229693,73949054,336178747,10.001382557090773,10.030506078270355,0.29432201385498047,5,72,54,1.3148148
9,19,17637,00:03:11.8010000,68,33352,127705,41398491,46530426,477765517,524295943,115467496,639763439,11.38196170000496,8.546743042147297,0.31796854734420776,5,69,53,1.2830188
