RepeatId,GenerationId,Generations,Time,SubcloneSelect,SubcloneAlive,SubcloneTotal,CellSelectCount,CellAliveCount,CellNecroCount,CellTumorCount,CellLostCount,CellTotalCount,MeanDriversPerCell,ClonalDiversity,TreeBalance,TreeDepth,NodeCount,LeafCount,Branching
0,0,56208,00:00:00.4650000,4,4,11,461,461,540,1001,56148,57149,2.685466377440347,1.4585704149026777,0,3,4,1,3
0,1,57752,00:00:00.4900000,3,3,12,780,780,1230,2010,64194,66204,2.967948717948718,1.0447971023290221,0,2,3,1,2
0,2,59318,00:00:00.5080000,2,2,13,1272,1272,2732,4004,77955,81959,2.981132075471698,1.0384472888300473,0,1,2,1,1
0,3,61073,00:00:00.5280000,3,3,18,1976,1976,6033,8009,102663,110672,2.9802631578947367,1.044514216407469,0,2,3,1,2
0,4,63277,00:00:00.5730000,2,4,29,3303,3307,12713,16020,153576,169596,3.009082652134423,1.0183303126478376,0,1,2,1,1
0,5,65953,00:00:00.6150000,3,3,39,5300,5300,26707,32007,252679,284686,3.028867924528302,1.0598629250414906,0.025962233543395996,1,3,2,1
0,6,69322,00:00:00.6900000,4,5,66,8634,8635,55367,64002,452863,516865,3.1350474866805653,1.3187252310548332,0.09268233180046082,1,4,3,1
0,7,73131,00:00:00.7930000,9,11,103,13980,13983,114019,128002,815666,943668,3.5992846924177395,2.6018386526263115,0.23634959757328033,2,9,7,1.1428572
0,8,77281,00:00:00.9740000,8,18,181,22814,22869,233162,256031,1449819,1705850,4.0556237398088895,2.073643886009573,0.35298216342926025,2,8,6,1.1666666
0,9,81829,00:00:01.2780000,13,22,315,37264,37400,474654,512054,2558430,3070484,4.529358093602404,2.9008103136872276,0.23080268502235413,3,13,10,1.2
0,10,86825,00:00:01.8350000,18,40,566,61351,61643,962472,1024115,4502049,5526164,5.172434027155221,2.694112750194415,0.19089455902576447,4,19,13,1.3846154
0,11,92187,00:00:02.9970000,24,68,1032,100631,101700,1946499,2048199,7828243,9876442,5.947908696127436,5.148555849665051,0.33951255679130554,3,25,18,1.3333334
0,12,97898,00:00:05.3600000,32,119,1839,166451,168974,3927092,4096066,13447351,17543417,6.726694342479168,3.495456230109453,0.35901620984077454,4,33,27,1.1851852
0,13,104281,00:00:10.2490000,45,211,3244,270268,278376,7914328,8192704,23465203,31657907,7.39838974647387,4.384943276647567,0.4623352289199829,4,46,33,1.3636364
0,14,110843,00:00:18.8330000,31,304,5751,464975,479875,15904872,16384747,39775297,56160044,9.118939727942362,2.224537328706637,0.317393034696579,4,32,23,1.3478261
0,15,117669,00:00:34.4410000,41,541,10111,780291,810806,31958997,32769803,66875260,99645063,10.39238309810058,6.211561429864876,0.31386756896972656,3,42,34,1.2058823
0,16,124680,00:01:02.8320000,34,936,17839,1316646,1400248,64140848,65541096,111120889,176661985,12.035143842764114,1.5419664904793011,0.1638704091310501,5,35,25,1.36
0,17,132235,00:02:00.9200000,61,1718,32191,2200671,2430539,128648076,131078615,187076866,318155481,13.881951004943492,15.26209538108285,0.41195717453956604,5,62,42,1.4523809
0,18,139958,00:05:44.3590000,76,2810,57511,3785371,4211263,257943857,262155120,308695873,570850993,15.635952460141953,8.50581821344252,0.40129873156547546,4,77,58,1.3103448
0,19,148086,00:16:01.5760000,72,5037,103761,6619678,7443349,516846579,524289928,511494085,1035784013,17.83243384345885,22.755623006095274,0.43092337250709534,5,73,49,1.4693878
0,20,156535,00:36:15.0180000,71,8729,190106,11451507,13292555,1035289720,1048582275,846895076,1895477351,20.227213326595354,10.11575245924251,0.46993395686149597,4,72,53,1.3396226
9,0,28693,00:00:00.2710000,1,1,7,471,471,531,1002,32852,33854,2,1,0,0,1,1,0
9,1,31455,00:00:00.3020000,1,1,8,793,793,1209,2002,46567,48569,2,1,0,0,1,1,0
9,2,33826,00:00:00.3240000,1,1,10,1217,1217,2786,4003,67490,71493,2,1,0,0,1,1,0
9,3,36360,00:00:00.3500000,3,3,14,1988,1988,6013,8001,104189,112190,2.004024144869215,1.0080868537067589,0,1,3,2,1
9,4,40078,00:00:00.4060000,3,3,22,3195,3195,12807,16002,189912,205914,2.1364632237871675,1.321651140723466,0.11778005212545395,1,3,2,1
9,5,44027,00:00:00.4700000,4,4,41,5171,5171,26832,32003,335998,368001,2.645716495842197,2.3810039529213882,0.3707699477672577,2,4,2,1.5
9,6,47721,00:00:00.5570000,6,10,63,8544,8568,55444,64012,555374,619386,3.1136470037453186,2.1283152307194912,0.3926103413105011,3,6,3,1.6666666
9,7,51529,00:00:00.6650000,8,13,110,14089,14099,113916,128015,917544,1045559,3.754631272624033,2.397815559977469,0.17322704195976257,3,8,5,1.4
9,8,55343,00:00:00.8350000,8,15,181,23543,23600,232425,256025,1497478,1753503,4.457460816378541,2.310516349885448,0.07413170486688614,3,8,5,1.4
9,9,59415,00:00:01.1070000,10,27,315,37953,38167,473851,512018,2489706,3001724,4.932258319500435,1.5256048693399091,0.12143876403570175,3,11,7,1.4285715
9,10,64056,00:00:01.5980000,19,41,532,61549,61858,962160,1024018,4297243,5321261,5.3775203496401245,2.478264986935636,0.14248470962047577,2,19,17,1.0588236
9,11,69082,00:00:02.5760000,22,74,961,102936,103917,1944267,2048184,7402147,9450331,6.370288334499106,3.591467522425705,0.25956621766090393,3,23,16,1.375
9,12,74378,00:00:04.6070000,21,102,1680,169263,171057,3924965,4096022,12624328,16720350,7.057112304520184,1.6406080771468727,0.2219855934381485,2,22,16,1.3125
9,13,80327,00:00:08.7750000,35,206,3005,278708,284593,7907804,8192397,21949483,30141880,7.930475623232917,5.242757331704714,0.1896667182445526,4,36,29,1.2068965
9,14,86643,00:00:16.6240000,36,350,5360,465702,484474,15900391,16384865,37685816,54070681,9.300919901567955,5.006407933579748,0.15969742834568024,5,37,26,1.3846154
9,15,93219,00:00:30.7990000,43,564,9527,781647,822052,31946983,32769035,63790843,96559878,10.642594419219929,4.20696656063285,0.21861545741558075,4,44,34,1.2647059
9,16,100341,00:00:58.5640000,75,1005,17287,1299790,1391505,64147587,65539092,108842568,174381660,11.898979835204148,10.544784282011317,0.31267473101615906,5,76,59,1.2711865
9,17,107736,00:01:58.3100000,42,1665,31061,2350264,2489016,128589706,131078722,182991650,314070372,14.416380457684754,3.037428233974108,0.1879572570323944,5,43,33,1.2727273
9,18,115178,00:05:47.9330000,73,2805,55612,3921117,4308177,257842610,262150787,299997443,562148230,16.13915320557892,7.583898012953843,0.189368337392807,6,74,54,1.3518518
9,19,122238,00:13:30.1380000,27,4478,99468,7459118,8022470,516273241,524295711,476252082,1000547793,19.332337281700063,2.012212894466046,0.1573878973722458,3,27,23,1.1304348
9,20,129957,00:31:03.3380000,105,9359,182174,11601867,13916431,1034707170,1048623601,783314067,1831937668,21.187236933503893,16.815274990177752,0.48289021849632263,5,105,72,1.4444444
10,0,72388,00:00:00.7240000,1,1,11,460,460,542,1002,80246,81248,1,1,0,0,1,1,0
10,1,82670,00:00:00.8390000,1,1,14,721,721,1282,2003,134350,136353,1,1,0,0,1,1,0
10,2,88255,00:00:00.9020000,1,1,17,1175,1175,2827,4002,181945,185947,1,1,0,0,1,1,0
10,3,94136,00:00:00.9840000,3,3,27,1893,1893,6113,8006,265628,273634,1.064447966191231,1.1392878534074518,0.048980358988046646,1,3,2,1
10,4,99933,00:00:01.0880000,6,7,42,3175,3176,12839,16015,396397,412412,1.548976377952756,2.1023495917195607,0.090786874294281,1,6,5,1
10,5,104824,00:00:01.1980000,3,4,54,5079,5082,26919,32001,575747,607748,1.9356172474896634,1.155219258498534,0.06287096440792084,1,3,2,1
10,6,110195,00:00:01.3210000,6,6,81,8242,8242,55780,64022,897293,961315,2.020626061635525,1.0952343995099239,0.0778493583202362,2,6,4,1.25
10,7,116261,00:00:01.5410000,7,10,154,13293,13313,114701,128014,1475332,1603346,2.3597382080794405,2.220403786432931,0.13794845342636108,3,8,5,1.4
10,8,122219,00:00:01.8790000,13,20,266,22070,22085,233923,256008,2376939,2632947,3.2,3.881721724016426,0.5684587359428406,3,13,7,1.7142857
10,9,127801,00:00:02.3550000,14,29,415,36304,36434,475629,512063,3732661,4244724,4.012725870427501,2.7123152133402804,0.42281901836395264,4,15,9,1.5555556
10,10,132758,00:00:03.0380000,14,47,670,62653,63076,960931,1024007,5639717,6663724,5.695641070659026,1.6312330675768423,0.06187324598431587,4,15,11,1.2727273
10,11,137685,00:00:04.1750000,20,59,1076,102494,103266,1944801,2048067,8700441,10748508,6.127100122934025,1.3767212746079234,0.02043989673256874,3,21,18,1.1111112
10,12,143307,00:00:06.4410000,32,115,1810,166595,168695,3927646,4096341,14237387,18333728,6.73104234820973,7.278610820209862,0.5414757132530212,2,32,29,1.0689656
10,13,149698,00:00:11.4830000,55,223,3261,273104,278588,7913940,8192528,24266573,32459101,7.439554162516844,15.470917842008227,0.6380100846290588,3,55,39,1.3846154
10,14,156166,00:00:19.9440000,38,355,5696,460545,477280,15908133,16385413,40361669,56747082,9.02877460400178,3.4290950427223916,0.35832974314689636,5,39,27,1.4074074
10,15,163123,00:00:35.6880000,56,567,10091,769596,813611,31954946,32768557,67948335,100716892,10.401450891116898,6.320295705168338,0.3679286241531372,4,57,47,1.1914893
10,16,170384,00:01:05.0410000,57,959,17803,1302249,1386033,64154853,65540886,113826820,179367706,11.86552571743192,10.60323402191745,0.2983759641647339,4,58,44,1.2954545
10,17,178033,00:02:07.5010000,80,1635,32050,2160064,2363675,128710328,131074003,190877455,321951458,13.280621777873248,6.971100255332787,0.3786938786506653,4,81,62,1.2903225
10,18,185970,00:06:04.8400000,47,2740,57426,3933059,4262327,257899280,262161607,315856669,578018276,15.911275167751107,2.0838872322363526,0.23729903995990753,5,48,36,1.3055556
10,19,193958,00:15:28.5970000,62,4730,103559,6799993,7505231,516806295,524311526,515284941,1039596467,17.992613227690086,3.1671819299624677,0.6863720417022705,4,63,51,1.2156863
10,20,202329,00:35:18.7150000,60,8743,189527,11894456,13535299,1035110836,1048646135,847171137,1895817272,20.643759748239013,4.363351836459632,0.2653806507587433,5,61,41,1.4634147
11,0,77255,00:00:00.6190000,1,1,13,449,449,555,1004,95880,96884,1,1,0,0,1,1,0
11,1,84995,00:00:00.6990000,1,1,18,727,727,1276,2003,138553,140556,1,1,0,0,1,1,0
11,2,90711,00:00:00.7650000,1,1,26,1157,1157,2844,4001,188589,192590,1,1,0,0,1,1,0
11,3,96417,00:00:00.8420000,1,1,34,1839,1839,6170,8009,272714,280723,1,1,0,0,1,1,0
11,4,103911,00:00:00.9830000,1,2,61,3005,3008,12996,16004,446145,462149,1,1,0,0,1,1,0
11,5,112184,00:00:01.1720000,2,2,91,4864,4864,27145,32009,754441,786450,1.0018503289473684,1.0037074611183359,0,1,2,1,1
11,6,123050,00:00:01.5250000,6,7,154,7857,7860,56148,64008,1399106,1463114,1.2798778159602902,1.8053162620756975,0.19449011981487274,2,6,4,1.25
11,7,130868,00:00:01.9140000,7,8,234,13045,13046,114971,128017,2136534,2264551,1.9685703334610962,2.8632758471244233,0.6974388957023621,2,7,4,1.5
11,8,138703,00:00:02.4930000,9,15,378,21213,21240,234790,256030,3324586,3580616,2.3651063027388863,4.635895253594584,0.8251616954803467,3,10,5,1.8
11,9,145687,00:00:03.2960000,16,34,582,35219,35413,476589,512002,5010812,5522814,3.4264459524688378,3.7545922476653426,0.44826430082321167,4,17,11,1.4545455
11,10,151821,00:00:04.4500000,21,51,871,59945,60346,963789,1024135,7381378,8405513,4.653916089748937,4.382710147446916,0.3383351266384125,5,22,12,1.75
11,11,157097,00:00:05.9620000,14,72,1270,104256,105226,1942992,2048218,10610072,12658290,6.642044582565991,1.832827074616059,0.599219799041748,4,15,7,2
11,12,162163,00:00:08.3120000,15,122,1995,170690,173455,3922582,4096037,15602455,19698492,7.322162985529322,2.0157205969924306,0.144620880484581,3,15,12,1.1666666
11,13,167878,00:00:12.6880000,36,189,3304,280846,286841,7906047,8192888,24568708,32761596,8.071113706444102,3.4537390126108356,0.3408985733985901,3,36,30,1.1666666
11,14,174084,00:00:20.8600000,41,342,5618,473083,489962,15895782,16385744,40026328,56412072,9.515495166810052,8.267585791466875,0.4959598183631897,4,42,28,1.4642857
11,15,180474,00:00:34.9260000,33,542,9685,796634,829461,31939960,32769421,65397672,98167093,10.781377646447428,2.829764643739061,0.6057538986206055,4,34,24,1.375
11,16,187508,00:01:02.5520000,70,972,17381,1325069,1420420,64115812,65536232,109815282,175351514,12.376430208540084,5.2333546861555975,0.25350677967071533,4,71,53,1.3207548
11,17,194670,00:02:00.7570000,44,1566,31069,2285085,2447674,128625704,131073378,181972753,313046131,14.001794681598277,2.1158950169242594,0.12119505554437637,3,45,39,1.1282052
11,18,202425,00:05:49.5880000,104,2966,56552,3749558,4214394,257950257,262164651,304084543,566249194,15.64094647955839,18.762147597545724,0.41784149408340454,5,105,73,1.4246576
11,19,210414,00:15:06.3240000,64,4871,102586,6852430,7565465,516752673,524318138,503218089,1027536227,18.190788085394523,8.226663710972803,0.30926313996315,4,65,48,1.3333334
11,20,218672,00:34:25.0680000,76,8668,187744,11637681,13501514,1035097106,1048598620,831296880,1879895500,20.570479118649153,10.278881027202994,0.38650426268577576,6,77,57,1.3333334
12,0,45815,00:00:00.4780000,2,2,6,472,472,529,1001,47319,48320,2.042372881355932,1.0883226534331285,0,1,2,1,1
12,1,48235,00:00:00.5180000,3,3,7,751,751,1253,2004,60429,62433,2.4727030625832223,2.014051827429621,0.04190715402364731,1,3,2,1
12,2,50324,00:00:00.5570000,3,3,9,1214,1214,2793,4007,79127,83134,2.5601317957166394,1.9858518514180201,0.029084600508213043,1,3,2,1
12,3,52401,00:00:00.5870000,5,6,15,2006,2007,5995,8002,109076,117078,2.851445663010967,1.43623132232675,0.05734219774603844,2,5,3,1.3333334
12,4,54796,00:00:00.6270000,5,7,20,3183,3188,12814,16002,165585,181587,3.041784480050267,1.2825272140420632,0.05792988836765289,2,5,3,1.3333334
12,5,57556,00:00:00.6990000,7,7,34,5295,5295,26707,32002,269231,301233,3.1728045325779037,1.5003562351567392,0.10121410340070724,3,7,4,1.5
12,6,60529,00:00:00.7670000,5,9,51,8648,8657,55364,64021,446013,510034,3.534458834412581,2.7972535021859555,0.5244318842887878,3,5,2,2
12,7,63901,00:00:00.8720000,6,12,83,14321,14366,113674,128040,768750,896790,3.8975630193422246,2.482594704380337,0.8551450371742249,2,6,3,1.6666666
12,8,67729,00:00:01.0630000,10,14,153,22950,22973,233029,256002,1355277,1611279,4.229368191721133,2.827776410866258,0.5394907593727112,3,10,6,1.5
12,9,71724,00:00:01.3670000,12,24,285,38847,38970,473082,512052,2320760,2832812,5.563492676397148,2.0479847033055347,0.3521873354911804,4,13,8,1.5
12,10,75683,00:00:01.8810000,15,48,504,64788,65208,958876,1024084,3864602,4888686,6.180465518305859,1.6314775790869815,0.06988254189491272,5,16,10,1.5
12,11,80129,00:00:03.0380000,20,73,866,104784,105979,1942097,2048076,6615218,8663294,6.74807222476714,3.544432969339767,0.3427608013153076,2,20,17,1.117647
