RepeatId,GenerationId,Generations,Time,SubcloneSelect,SubcloneAlive,SubcloneTotal,CellSelectCount,CellAliveCount,CellNecroCount,CellTumorCount,CellLostCount,CellTotalCount,MeanDriversPerCell,ClonalDiversity,TreeBalance,TreeDepth,NodeCount,LeafCount,Branching
0,0,697,00:00:00.0610000,2,2,2,1005,1005,0,1005,1210,2215,1.0029850746268656,1.005987941192254,0,1,2,1,1
0,1,777,00:00:00.1110000,2,2,2,2027,2027,0,2027,2320,4347,1.0034533793783917,1.006930598790362,0,1,2,1,1
0,2,859,00:00:00.1140000,2,2,2,4023,4023,0,4023,4653,8676,1.009197116579667,1.0185633765090967,0,1,2,1,1
0,3,943,00:00:00.1160000,2,2,2,8055,8055,0,8055,9525,17580,1.0324022346368715,1.0668995366217682,0,1,2,1,1
0,4,1023,00:00:00.1180000,2,4,4,16113,16117,0,16117,18851,34968,1.0962576801340533,1.210630727884571,0,1,2,1,1
0,5,1089,00:00:00.1210000,2,9,9,31974,32022,0,32022,33825,65847,1.2202101707637456,1.5230792411408476,0,1,2,1,1
0,6,1147,00:00:00.1240000,5,14,17,64816,64889,0,64889,60230,125119,1.3951030609725994,1.9231462877925896,0.010327908210456371,2,5,3,1.3333334
0,7,1193,00:00:00.1440000,5,23,28,129191,129479,93,129572,102104,231676,1.5739563901510167,2.0408529432644804,0.016498226672410965,2,5,3,1.3333334
0,8,1233,00:00:00.1480000,5,48,53,253755,254714,1823,256537,173448,429985,1.741849421686272,1.9365332906469557,0.022177480161190033,2,5,3,1.3333334
0,9,1270,00:00:00.1540000,7,78,89,502913,505151,11583,516734,297577,814311,1.9175543284822623,1.9313072007248921,0.028610700741410255,2,7,5,1.2
0,10,1304,00:00:00.1610000,8,147,166,973215,978858,45967,1024825,504032,1528857,2.1043150794017764,2.162792201229804,0.043125975877046585,2,8,6,1.1666666
0,11,1338,00:00:00.1740000,10,257,298,1917144,1931595,152586,2084181,868884,2953065,2.3063390126145977,2.6617921197768264,0.0677696019411087,3,10,7,1.2857143
0,12,1371,00:00:00.1970000,12,518,591,3687994,3724170,432503,4156673,1480768,5637441,2.4920314403982218,3.1606141738439186,0.09144078940153122,3,12,9,1.2222222
0,13,1405,00:00:00.2390000,15,984,1135,7001803,7095918,1135759,8231677,2545389,10777066,2.6592998974692663,3.3754116542981207,0.2756538987159729,3,15,10,1.4
0,14,1442,00:00:00.3030000,20,1864,2170,13390829,13636707,2892626,16529333,4473730,21003063,2.816618523020494,3.4147785160869883,0.3050857484340668,3,20,15,1.2666667
0,15,1481,00:00:00.4190000,30,3534,4162,25450515,25990627,6967544,32958171,7818903,40777074,3.0018334795975643,3.7171075777151454,0.3165144622325897,4,30,24,1.2083334
