RepeatId,GenerationId,Generations,Time,SubcloneSelect,SubcloneAlive,SubcloneTotal,CellSelectCount,CellAliveCount,CellNecroCount,CellTumorCount,CellLostCount,CellTotalCount,MeanDriversPerCell,ClonalDiversity,TreeBalance,TreeDepth,NodeCount,LeafCount,Branching
0,0,2329,00:00:00.0330000,1,1,5,1005,1005,0,1005,4234,5239,1,1,0,0,1,1,0
0,1,2676,00:00:00.0440000,1,1,6,2001,2001,0,2001,9316,11317,1,1,0,0,1,1,0
0,2,3040,00:00:00.0650000,1,2,11,4006,4009,0,4009,19323,23332,1,1,0,0,1,1,0
0,3,3405,00:00:00.0710000,5,12,26,7988,8003,10,8013,41019,49032,1.0070105157736604,1.014155783491504,0,1,5,4,1
0,4,3774,00:00:00.0900000,7,20,45,15518,15566,474,16040,82577,98617,1.0177857971388065,1.0364692759064824,0.013315095566213131,1,7,6,1
0,5,4138,00:00:00.1030000,10,33,80,29238,29345,2707,32052,160049,192101,1.0523291606813052,1.112710984866115,0.04137241467833519,1,10,9,1
0,6,4509,00:00:00.1270000,13,67,159,53443,53922,10207,64129,302525,366654,1.1187059109705668,1.2683019471071442,0.08738809823989868,2,13,10,1.2
0,7,4892,00:00:00.1670000,19,107,280,95438,96705,31350,128055,561029,689084,1.279113141515958,1.7267539462289205,0.18123579025268555,2,19,15,1.2
0,8,5252,00:00:00.2350000,22,206,525,169432,172709,83630,256339,979402,1235741,1.6005772227206194,3.177369003651307,0.32943153381347656,2,22,17,1.2352941
0,9,5573,00:00:00.3430000,26,374,898,301384,309142,202957,512099,1608612,2120711,2.0235579858253923,6.5247270270509565,0.4596279263496399,2,26,19,1.3157895
0,10,5875,00:00:00.5290000,28,633,1532,534092,551196,475061,1026257,2601421,3627678,2.419892078518308,7.565127599539697,0.4838390052318573,3,28,19,1.4210526
0,11,6182,00:00:00.8380000,33,1055,2617,931373,965681,1085363,2051044,4269586,6320630,2.7142283488999572,5.941038873324267,0.48966488242149353,3,33,24,1.3333334
0,12,6515,00:00:01.3780000,38,1844,4621,1588000,1670987,2425056,4096043,7230430,11326473,2.937609571788413,5.155553933499178,0.44679349660873413,4,38,27,1.3703704
0,13,6886,00:00:02.3820000,49,3208,8379,2689137,2884975,5320007,8204982,12604863,20809845,3.193455372485671,5.93278573528165,0.43964534997940063,4,49,37,1.2972972
0,14,7281,00:00:04.3590000,67,5906,15417,4642004,5069006,11331187,16400193,21853409,38253602,3.6574466545052524,10.367517633713524,0.394533634185791,5,68,52,1.2884616
0,15,7672,00:00:09.4730000,76,10580,27871,8331065,9232862,23564458,32797320,36610351,69407671,4.400644815518784,15.024719245322826,0.3446478843688965,5,77,60,1.2666667
0,16,8040,00:00:23.2530000,68,18909,49824,15333160,17158385,48451993,65610378,58538535,124148913,5.293389686144278,10.895835787299353,0.2679193615913391,6,69,48,1.4166666
0,17,8394,00:00:47.9160000,64,34021,89357,28798517,32219971,98996517,131216488,92366781,223583269,6.182888341090619,8.770711386281938,0.22505123913288116,7,65,43,1.4883721
0,18,8743,00:01:32.3590000,54,63019,163189,53475739,60482902,202113857,262596759,145832569,408429328,7.062114803125956,7.029636355785638,0.24754515290260315,6,55,40,1.35
0,19,9098,00:02:55.3700000,57,116065,302372,98053220,112007262,412548780,524556042,232915104,757471146,7.815030143834134,6.1573395422317425,0.2784824073314667,6,58,41,1.3902439
0,20,9473,00:05:40.7110000,63,216619,570040,172743279,204779792,844569526,1049349318,379497933,1428847251,8.468608217168322,8.088182889067065,0.18774764239788055,5,64,47,1.3404255
9,0,2660,00:00:00.0370000,4,5,5,1002,1003,0,1003,4789,5792,1.0369261477045908,1.0773384325396864,0.02057935670018196,1,4,3,1
9,1,2965,00:00:00.0590000,5,6,9,2007,2008,0,2008,9070,11078,1.0642750373692078,1.1400739637949968,0.04835045337677002,1,5,4,1
9,2,3284,00:00:00.0820000,4,7,14,3994,4003,0,4003,18251,22254,1.116675012518778,1.2714889062349892,0.09057833254337311,1,4,3,1
9,3,3598,00:00:00.0870000,6,13,23,7996,8016,1,8017,36133,44150,1.2069784892446223,1.5438909770225624,0.12015952169895172,1,6,5,1
9,4,3854,00:00:00.0930000,8,20,37,15641,15669,359,16028,64206,80234,1.3265775845534173,2.004482380762407,0.17108242213726044,1,8,7,1
9,5,4118,00:00:00.1030000,9,28,71,29518,29599,2422,32021,120330,152351,1.4692052307066874,2.6581107718123116,0.2446451038122177,2,9,7,1.1428572
9,6,4366,00:00:00.1160000,9,54,120,54654,54928,9155,64083,215937,280020,1.6013283565704248,3.1640952490619436,0.3062686324119568,2,9,7,1.1428572
9,7,4624,00:00:00.1380000,12,100,216,98774,99621,28673,128294,390567,518861,1.7397392026241723,3.3556089522542507,0.3696371912956238,2,12,9,1.2222222
9,8,4904,00:00:00.1790000,17,162,401,175092,176649,79758,256407,718896,975303,1.8597994197336258,3.213445634145307,0.3892187774181366,2,17,14,1.1428572
9,9,5210,00:00:00.2640000,17,308,749,304316,309232,203391,512623,1323355,1835978,1.96069546129681,3.1192751736644517,0.4134366810321808,2,17,14,1.1428572
9,10,5556,00:00:00.4590000,19,570,1416,518579,533466,491437,1024903,2465673,3490576,2.0807803632619137,3.311536123301379,0.4333348274230957,2,19,16,1.125
9,11,5938,00:00:00.8310000,32,979,2618,887114,921074,1130557,2051631,4543166,6594797,2.260479487416499,4.336154214384135,0.4026086926460266,2,32,27,1.1481482
9,12,6349,00:00:01.5050000,43,1823,4853,1496067,1586401,2515175,4101576,8196407,12297983,2.5037040453402155,6.6475912973290985,0.42554259300231934,3,43,35,1.2
9,13,6790,00:00:02.8620000,58,3278,9008,2520865,2742581,5461319,8203900,14572361,22776261,2.8041632534864025,9.453975949878917,0.4393922984600067,3,58,46,1.2391304
9,14,7259,00:00:07.8380000,77,5950,16683,4235317,4751075,11633625,16384700,25562056,41946756,3.1659743532774525,12.368043704607869,0.49856966733932495,4,78,62,1.2419355
9,15,7755,00:00:20.4950000,96,10707,30878,7097680,8307257,24476335,32783592,44314881,77098473,3.5908098139110245,16.241448069980283,0.5075553059577942,5,97,72,1.3333334
9,16,8272,00:00:45.3350000,113,19346,56864,11926897,14720166,50846039,65566205,75813829,141380034,4.123327299632083,20.757330874076096,0.6109820008277893,5,114,82,1.3780488
9,17,8778,00:01:28.8380000,125,34533,102413,21235623,26982883,104153661,131136544,124075374,255211918,4.97250996591906,30.555759803622177,0.5515127778053284,5,126,82,1.5243902
9,18,9244,00:02:38.8860000,106,63206,183435,41905804,52411842,209838016,262249858,194891978,457141836,6.236607845538532,21.938499047923134,0.5486139059066772,5,107,67,1.5820895
9,19,9663,00:04:29.8090000,79,115852,329460,85808925,103416859,421183503,524600362,296976444,821576806,7.449175618969705,11.967745484709733,0.4551578760147095,6,80,45,1.7555555
9,20,10062,00:07:37.8420000,64,214996,601556,169310965,200340156,848811797,1049151953,452558911,1501710864,8.466284862294653,11.726444976875168,0.4461238384246826,6,65,36,1.7777778
10,0,2638,00:00:00.0350000,1,1,2,1001,1001,0,1001,4017,5018,1,1,0,0,1,1,0
10,1,2982,00:00:00.0470000,2,2,5,2006,2006,0,2006,9063,11069,1.002492522432702,1.004997519620978,0,1,2,1,1
10,2,3326,00:00:00.0700000,2,5,11,4004,4010,0,4010,18648,22658,1.0314685314685315,1.064913376842456,0,1,2,1,1
10,3,3663,00:00:00.0760000,4,9,20,7988,7998,6,8004,37569,45573,1.0638457686529794,1.137377287363937,0.031887222081422806,1,4,3,1
10,4,3996,00:00:00.0930000,5,15,40,15574,15606,434,16040,75316,91356,1.1317580583022988,1.3050645098483626,0.05494413524866104,1,5,4,1
10,5,4309,00:00:00.1040000,6,28,70,29408,29515,2544,32059,141412,173471,1.2533324265505985,1.6613948216217698,0.09925725311040878,1,6,5,1
10,6,4610,00:00:00.1190000,7,47,124,54194,54479,9646,64125,256891,321016,1.397073476768646,2.1226938851308934,0.14750954508781433,1,7,6,1
10,7,4907,00:00:00.1440000,9,101,227,97404,98184,29857,128041,458004,586045,1.5570818446881032,2.4439210424226405,0.18188345432281494,1,9,8,1
10,8,5218,00:00:00.1940000,10,188,443,172409,174832,81503,256335,820600,1076935,1.7091799152016427,2.3414353963927126,0.23192356526851654,2,10,8,1.125
10,9,5551,00:00:00.2990000,16,355,816,299613,305572,207003,512575,1478092,1990667,1.8431910497875592,2.0574813689920552,0.2685754895210266,2,16,12,1.25
10,10,5921,00:00:00.5130000,21,591,1513,508549,526765,498081,1024846,2700005,3724851,1.9576658296447342,1.8999509584786252,0.28963619470596313,2,21,17,1.1764706
10,11,6333,00:00:00.9280000,38,1031,2798,859004,904503,1144392,2048895,4946126,6995021,2.106531517897472,2.1276425665531287,0.2956562042236328,3,38,31,1.1935484
10,12,6773,00:00:01.6750000,61,1869,5098,1456498,1562462,2535050,4097512,8845903,12943415,2.4017169951486372,3.457605016799369,0.3175896108150482,4,61,47,1.2765957
10,13,7211,00:00:02.9850000,73,3369,9198,2514853,2771448,5426431,8197879,15151014,23348893,2.93611753848038,9.080654618489154,0.3847876191139221,4,73,57,1.2631578
10,14,7626,00:00:06.5710000,77,5835,16214,4471754,5013838,11380312,16394150,24836682,41230832,3.6148916062914016,12.976667611424284,0.3921878933906555,4,78,57,1.3508772
10,15,8032,00:00:14.1350000,73,10507,28884,7958128,9042579,23765540,32808119,40182574,72990693,4.254717064113571,8.152357654008242,0.39484214782714844,5,74,50,1.46
10,16,8435,00:00:30.9600000,74,18629,51521,14385924,16393414,49178657,65572071,64296705,129868776,4.958081941764742,6.224381178464807,0.2987675368785858,6,75,53,1.3962264
10,17,8815,00:00:59.9250000,67,34092,92360,27475722,31390534,99880366,131270900,100489607,231760507,6.0615684639697545,4.219821378444605,0.2853291630744934,7,68,50,1.34
10,18,9161,00:01:46.2660000,50,63332,165767,54261093,61589748,200686453,262276201,153282816,415559017,7.300118226516373,3.4220754037823875,0.19996364414691925,6,51,36,1.3888888
10,19,9468,00:02:58.7510000,38,119849,300340,112370905,125386625,399093707,524480332,228133589,752613921,8.739910646799544,3.8731337812835833,0.10900502651929855,5,39,29,1.3103448
10,20,9759,00:05:02.6460000,38,227523,555599,219010311,243216517,806140275,1049356792,341412934,1390769726,9.706747994161791,2.5347459674176624,0.05799300596117973,6,39,31,1.2258065
11,0,2557,00:00:00.1240000,1,1,3,1003,1003,0,1003,4341,5344,1,1,0,0,1,1,0
11,1,2881,00:00:00.1540000,1,1,5,2004,2004,0,2004,8883,10887,1,1,0,0,1,1,0
11,2,3192,00:00:00.2060000,1,5,11,3997,4003,0,4003,17574,21577,1,1,0,0,1,1,0
11,3,3581,00:00:00.2270000,3,4,14,7998,8003,9,8012,40022,48034,1.0095023755938985,1.0192178335007673,0,1,3,2,1
11,4,3903,00:00:00.2700000,3,17,41,15528,15577,455,16032,76099,92131,1.0148763523956723,1.0302748170760323,0.00978743564337492,1,3,2,1
11,5,4276,00:00:00.3090000,6,33,87,29187,29318,2727,32045,155251,187296,1.0416281221091581,1.0875860938135962,0.02197105996310711,1,6,5,1
11,6,4660,00:00:00.3740000,11,63,168,53348,53770,10359,64129,303293,367422,1.110350903501537,1.2433241859553312,0.05633532628417015,2,11,8,1.25
11,7,5040,00:00:00.4830000,16,107,293,95608,96849,31336,128185,559540,687725,1.2730838423562882,1.658207211276757,0.11602583527565002,2,16,13,1.1538461
11,8,5394,00:00:00.6480000,23,179,481,171447,173782,82631,256413,968953,1225366,1.6743716717119577,2.961338298369353,0.21046531200408936,3,23,18,1.2222222
11,9,5677,00:00:00.8570000,23,336,808,310975,316927,195679,512606,1520594,2033200,2.334721440630276,5.161524609800742,0.296415239572525,3,23,18,1.2222222
11,10,5913,00:00:01.0070000,20,536,1312,564535,578982,445302,1024284,2291911,3316195,3.0010982490013904,3.7993869350538305,0.31772008538246155,4,20,13,1.4615384
11,11,6137,00:00:01.2440000,23,976,2210,1018112,1045555,1004530,2050085,3505322,5555407,3.47601835554438,2.270265212287405,0.2726939022541046,5,23,15,1.4666667
11,12,6376,00:00:01.7130000,25,1662,3799,1784643,1844403,2257398,4101801,5633651,9735452,3.785034878124084,1.6949684721007032,0.21194951236248016,5,25,17,1.4117647
11,13,6643,00:00:02.5230000,28,3008,6933,3078927,3211415,4996833,8208248,9509726,17717974,4.050997961302753,1.6361736059033722,0.1608089804649353,5,28,18,1.5
11,14,6937,00:00:04.5110000,29,5578,12981,5310076,5635444,10771425,16406869,16415093,32821962,4.448742918180455,2.2200490385123346,0.11615844070911407,5,30,21,1.3809524
11,15,7239,00:00:09.9370000,33,9982,23980,9457286,10168653,22607712,32776365,27686278,60462643,5.107751420439225,3.6687018006062777,0.12600257992744446,5,34,25,1.32
11,16,7542,00:00:21.1950000,37,18670,44342,17308298,18732595,46923532,65656127,45794848,111450975,5.873198508599748,4.0814412811922045,0.1181226298213005,6,38,27,1.3703704
11,17,7847,00:00:42.5650000,41,34109,81993,31897135,34631055,96524679,131155734,75025041,206180775,6.662244336364378,4.790212660306246,0.10427003353834152,7,42,30,1.3666667
11,18,8158,00:01:23.2170000,38,63635,153760,58563326,64550168,198158295,262708463,122768770,385477233,7.481732116785853,4.275707513710788,0.13141033053398132,7,38,27,1.3703704
11,19,8470,00:02:39.3710000,38,119987,289099,109885284,122854809,402118365,524973174,199217389,724190563,8.508478787751052,5.002022751326987,0.13988423347473145,7,38,28,1.3214285
11,20,8745,00:04:41.9280000,39,233647,540567,236110794,259944822,788860696,1048805518,305370106,1354175624,10.373839147735024,4.392891717379194,0.09682559967041016,8,40,27,1.4444444
12,0,2316,00:00:00.0330000,2,4,4,1003,1005,0,1005,3738,4743,1.0029910269192424,1.0059999334082403,0,1,2,1,1
12,1,2628,00:00:00.0460000,3,6,7,2010,2013,0,2013,8167,10180,1.0109452736318407,1.0221797121832816,0,1,3,2,1
12,2,2927,00:00:00.0770000,6,8,15,4002,4006,0,4006,16983,20989,1.0517241379310345,1.1102948999757303,0.028849735856056213,1,6,5,1
12,3,3251,00:00:00.0830000,7,10,20,7989,7997,4,8001,35910,43911,1.0985104518713231,1.2225657564829853,0.05353816598653793,1,7,6,1
12,4,3561,00:00:00.0900000,8,19,36,15570,15612,394,16006,70276,86282,1.177392421323057,1.4338465029020513,0.09261146932840347,2,8,6,1.1666666
12,5,3852,00:00:00.1010000,9,37,76,29397,29525,2477,32002,132481,164483,1.3193863319386332,1.9030341456033686,0.17352446913719177,2,9,6,1.3333334
12,6,4132,00:00:00.1180000,10,68,140,54127,54598,9409,64007,239679,303686,1.4981802058122564,2.597566145636648,0.27950865030288696,2,10,7,1.2857143
