RepeatId,GenerationId,Generations,Time,SubcloneSelect,SubcloneAlive,SubcloneTotal,CellSelectCount,CellAliveCount,CellNecroCount,CellTumorCount,CellLostCount,CellTotalCount,MeanDriversPerCell,ClonalDiversity,TreeBalance,TreeDepth,NodeCount,LeafCount,Branching
0,0,2749,00:00:00.0370000,4,4,6,520,520,483,1003,2737,3740,1.0692307692307692,1.149493758767322,0.02389083057641983,1,4,3,1
0,1,3112,00:00:00.0590000,3,3,7,945,945,1066,2011,4677,6688,1.3682539682539683,1.9552878655331494,0.1663932502269745,1,3,2,1
0,2,3449,00:00:00.0640000,3,3,7,1627,1627,2377,4004,7631,11635,1.679778733866011,2.144846721065754,0.36170119047164917,1,3,2,1
0,3,3784,00:00:00.0680000,4,5,12,3001,3002,5008,8010,12324,20334,1.8873708763745418,1.5004522401007108,0.3863052725791931,2,4,2,1.5
0,4,4152,00:00:00.0900000,5,5,16,4979,4979,11023,16002,20824,36826,1.9839325165695922,1.2986561012871607,0.39775580167770386,2,5,3,1.3333334
0,5,4594,00:00:00.0970000,6,9,22,8472,8488,23523,32011,37309,69320,2.0839235127478752,1.3942303506827434,0.31733614206314087,2,6,4,1.25
0,6,5061,00:00:00.1100000,10,24,51,15340,15406,48639,64045,64936,128981,2.471838331160365,2.3790218496981517,0.17597731947898865,3,10,7,1.2857143
0,7,5471,00:00:00.1270000,10,37,90,29232,29438,98602,128040,103245,231285,3.112924192665572,3.095801501243732,0.11378247290849686,3,11,8,1.25
0,8,5843,00:00:00.1620000,16,79,173,56681,57205,198977,256182,158955,415137,3.7008521374005396,3.066373589171235,0.14777687191963196,4,17,11,1.4545455
0,9,6212,00:00:00.2090000,23,154,334,106002,107668,405004,512672,247480,760152,4.157280051319787,3.288130635462903,0.232568621635437,4,23,17,1.2941177
0,10,6574,00:00:00.2930000,35,268,593,205987,210090,814026,1024116,385429,1409545,4.820940156417638,6.4592200367129005,0.500967800617218,4,35,25,1.36
0,11,6905,00:00:00.4510000,41,529,1111,413840,427322,1622782,2050104,585322,2635426,5.566648946452736,8.735469629526493,0.47274014353752136,4,41,26,1.5384616
0,12,7223,00:00:00.7080000,54,950,2040,807678,842533,3258448,4100981,891596,4992577,6.20754434316646,9.06099607822709,0.43341630697250366,5,55,37,1.4594594
0,13,7530,00:00:01.1660000,65,1865,3906,1591916,1691309,6506947,8198256,1361002,9559258,6.937401219662344,10.347930790302364,0.4560185670852661,5,66,48,1.3541666
0,14,7822,00:00:01.9120000,82,3615,7536,3190504,3429626,12960891,16390517,2067957,18458474,7.6820157567581795,13.47278660313335,0.4024195373058319,5,83,57,1.4385965
0,15,8100,00:00:03.3090000,83,7079,14494,6428775,7109934,25729471,32839405,3134552,35973957,8.550774136596786,19.307360633866082,0.3448686897754669,7,84,57,1.4561404
0,16,8311,00:00:05.5450000,74,14870,27808,16255594,17826307,47744406,65570713,4401651,69972364,10.366630404278059,12.330047283154174,0.2919393479824066,7,75,50,1.48
0,17,8458,00:00:10.6150000,60,32055,54748,39575017,42920419,88309002,131229421,5825018,137054439,11.695085614239913,6.1811493652462,0.2153811752796173,8,61,41,1.4634147
0,18,8594,00:00:21.0320000,57,65746,108315,82139740,89599932,172796286,262396218,7932083,270328301,12.417681538802047,7.2686595545575905,0.315525621175766,7,58,37,1.5405406
0,19,8731,00:00:42.2000000,61,131565,214613,159534109,178521556,346062888,524584444,11297897,535882341,12.992527691993441,11.995164394138882,0.4135824143886566,5,61,40,1.5
0,20,8869,00:01:24.0230000,82,263264,426577,301498219,355440473,693780989,1049221462,16659273,1065880735,13.619939174499734,18.4193099462964,0.387001097202301,7,82,50,1.62
9,0,2625,00:00:00.0720000,2,2,3,540,540,461,1001,2587,3588,1.0037037037037038,1.0074348611355006,0,1,2,1,1
9,1,3060,00:00:00.0940000,2,2,4,903,903,1103,2006,4906,6912,1.0365448504983388,1.075753097958056,0,1,2,1,1
9,2,3573,00:00:00.1070000,2,2,6,1507,1507,2494,4001,9512,13513,1.238885202388852,1.5714329937476337,0,1,2,1,1
9,3,3988,00:00:00.1180000,3,5,10,2744,2746,5256,8002,15381,23383,1.6763848396501457,1.8024454344144067,0,2,3,1,2
9,4,4396,00:00:00.1530000,4,7,17,4808,4815,11194,16009,24821,40830,1.9527870216306156,1.285860897909964,0.021258970722556114,2,4,2,1.5
9,5,4833,00:00:00.1810000,5,10,23,8473,8489,23549,32038,41291,73329,2.196978638026673,1.5788873207656087,0.017320359125733376,2,5,3,1.3333334
9,6,5254,00:00:00.2000000,10,23,49,15544,15591,48437,64028,66189,130217,2.599330931549151,2.024938922709906,0.044109515845775604,3,10,7,1.2857143
9,7,5667,00:00:00.2280000,16,40,88,28964,29088,98976,128064,104706,232770,3.0016227040464023,1.7830358226841592,0.06566930562257767,2,16,14,1.0714285
9,8,6081,00:00:00.2700000,23,66,159,53566,53940,202367,256307,166815,423122,3.483553000037337,3.3249927087684696,0.12749376893043518,3,23,19,1.1578947
9,9,6475,00:00:00.3340000,27,130,299,103763,105166,407482,512648,261691,774339,4.111012596012066,6.249904289500878,0.20033979415893555,4,27,21,1.2380953
9,10,6813,00:00:00.4270000,27,256,550,220613,224802,799907,1024709,389569,1414278,5.0823296904534185,4.9343372620666575,0.24069775640964508,3,27,22,1.1818181
9,11,7114,00:00:00.6170000,29,475,1000,435738,449367,1600579,2049946,572516,2622462,5.728143976426201,1.9514969736681358,0.16047042608261108,4,29,20,1.4
9,12,7431,00:00:00.9360000,47,904,1917,799290,829093,3269112,4098205,879079,4977284,6.1275369390333925,1.9203670491796199,0.12271701544523239,5,48,36,1.3055556
9,13,7758,00:00:01.4820000,57,1803,3757,1538618,1621180,6575896,8197076,1379568,9576644,6.786490863879144,5.355101868636322,0.16963772475719452,5,58,44,1.2954545
9,14,8056,00:00:02.4240000,63,3496,7226,3191289,3417806,12978137,16395943,2100235,18496178,7.684272091935265,7.575680894737809,0.21726693212985992,5,64,48,1.3125
9,15,8332,00:00:04.2290000,67,7048,14289,6477801,7078246,25741019,32819265,3162641,35981906,8.503001867454712,8.699373625129544,0.17897772789001465,6,68,52,1.2884616
9,16,8589,00:00:08.5660000,67,14134,27925,13272083,14817357,50863426,65680783,4729327,70410110,9.370454509665137,14.361560086053975,0.28239259123802185,5,67,48,1.375
9,17,8823,00:00:18.3970000,70,28783,55168,27330869,31339934,99840319,131180253,6992447,138172700,10.273658001873267,11.480191309825045,0.3864745497703552,5,71,49,1.4285715
9,18,9032,00:00:35.7890000,70,59354,109406,58366337,68781910,194164730,262946640,10186803,273133443,11.388487596883115,9.495502104556255,0.5126050710678101,5,71,48,1.4583334
9,19,9196,00:01:02.6610000,72,124261,215395,137509723,161317334,364117780,525435114,14158043,539593157,12.83127899981298,7.565184164719449,0.2901518940925598,7,73,52,1.3846154
9,20,9318,00:01:41.3900000,69,268425,427922,332858850,387785402,663417898,1051203300,18837876,1070041176,14.451298224457604,12.75363310645914,0.2173757404088974,8,70,50,1.38
