RepeatId,GenerationId,Generations,Time,SubcloneSelect,SubcloneAlive,SubcloneTotal,CellSelectCount,CellAliveCount,CellNecroCount,CellTumorCount,CellLostCount,CellTotalCount,MeanDriversPerCell,ClonalDiversity,TreeBalance,TreeDepth,NodeCount,LeafCount,Branching
0,0,1348,00:00:00.0240000,1,1,1,1001,1001,0,1001,2662,3663,1,1,0,0,1,1,0
0,1,1520,00:00:00.0340000,1,1,1,2018,2018,0,2018,5090,7108,1,1,0,0,1,1,0
0,2,1679,00:00:00.0540000,1,1,1,4010,4010,0,4010,9705,13715,1,1,0,0,1,1,0
0,3,1851,00:00:00.0560000,1,2,2,8011,8012,0,8012,19614,27626,1,1,0,0,1,1,0
0,4,2026,00:00:00.0580000,1,2,3,16056,16061,0,16061,39579,55640,1,1,0,0,1,1,0
0,5,2196,00:00:00.0600000,1,2,4,32032,32047,0,32047,78840,110887,1,1,0,0,1,1,0
0,6,2370,00:00:00.0630000,2,6,10,64018,64034,0,64034,159837,223871,1.0012808897497578,1.0025650890870952,0,1,2,1,1
0,7,2545,00:00:00.0670000,2,10,17,127941,128047,305,128352,321088,449440,1.003806442031874,1.007641921488991,0,1,2,1,1
0,8,2719,00:00:00.0710000,3,24,43,250478,250819,5651,256470,633720,890190,1.010128634051693,1.0204847115789302,0.005177873652428389,1,3,2,1
0,9,2905,00:00:00.0890000,4,46,96,477342,478488,34711,513199,1263141,1776340,1.0274268763276644,1.0565741677657314,0.012578707188367844,1,4,3,1
0,10,3099,00:00:00.1030000,6,87,176,886920,888996,136939,1025935,2451881,3477816,1.0770621927569566,1.1688205366428,0.03757382929325104,1,6,5,1
0,11,3300,00:00:00.1310000,6,168,348,1615618,1624483,428176,2052659,4613681,6666340,1.1837891135156948,1.4546912984786,0.09009074419736862,1,6,5,1
0,12,3499,00:00:00.1820000,9,323,615,2927865,2948956,1159933,4108889,8286413,12395302,1.3660930404919627,2.0687448001311606,0.15368013083934784,1,9,8,1
0,13,3693,00:00:00.2770000,14,589,1116,5276550,5321372,2884025,8205397,14344465,22549862,1.5871160133041475,2.6734326565979747,0.2234708070755005,2,14,11,1.1818181
0,14,3889,00:00:00.4540000,16,1105,2010,9416652,9542430,6847441,16389871,24561304,40951175,1.7944470072802945,2.673441557050027,0.2859441936016083,2,16,13,1.1538461
0,15,4094,00:00:00.7620000,21,2004,3687,16700846,17027951,15747184,32775135,42190738,74965873,1.9997663591413273,2.702353685498824,0.31693390011787415,3,21,16,1.25
0,16,4308,00:00:01.3130000,25,3611,6782,29724214,30576690,35101897,65678587,72293414,137972001,2.2605863017942207,3.5726578172250965,0.3271503448486328,3,25,20,1.2
0,17,4522,00:00:02.3480000,30,6817,12611,53697912,55829740,75581954,131411694,121204420,252616114,2.6284383273599166,6.013536460199636,0.340253621339798,3,30,22,1.3181819
0,18,4729,00:00:05.3350000,34,12386,22960,98316980,103893591,158691687,262585278,197511060,460096338,3.0755357416389315,6.746212286879117,0.3689330220222473,4,34,24,1.375
0,19,4924,00:00:11.6120000,45,23127,42201,188702948,199987393,325441538,525428931,312909071,838338002,3.725061359401762,4.769601022869379,0.26315173506736755,5,46,35,1.2857143
0,20,5080,00:00:20.6640000,41,43710,75781,396509644,419530817,629594972,1049125789,460198281,1509324070,4.803358157412181,5.1048626888710045,0.20142480731010437,6,42,29,1.4137931
9,0,1280,00:00:00.0270000,1,1,1,1002,1002,0,1002,2179,3181,1,1,0,0,1,1,0
9,1,1473,00:00:00.0360000,1,1,1,2009,2009,0,2009,5105,7114,1,1,0,0,1,1,0
9,2,1627,00:00:00.0550000,1,1,2,4001,4001,0,4001,9564,13565,1,1,0,0,1,1,0
