RepeatId,GenerationId,Generations,Time,SubcloneSelect,SubcloneAlive,SubcloneTotal,CellSelectCount,CellAliveCount,CellNecroCount,CellTumorCount,CellLostCount,CellTotalCount,MeanDriversPerCell,ClonalDiversity,TreeBalance,TreeDepth,NodeCount,LeafCount,Branching
0,0,19961,00:00:00.2940000,2,2,15,448,448,555,1003,23909,24912,1.0044642857142858,1.0089683949989217,0,1,2,1,1
0,1,22279,00:00:00.3360000,1,1,22,744,744,1257,2001,36474,38475,1,1,0,0,1,1,0
0,2,24688,00:00:00.3710000,2,2,28,1196,1196,2805,4001,57455,61456,1.0434782608695652,1.0907216258087469,0,1,2,1,1
0,3,26814,00:00:00.4060000,3,5,42,1970,1972,6030,8002,87514,95516,1.4436548223350254,2.0899280005943752,0.17281995713710785,1,3,2,1
0,4,28748,00:00:00.4580000,7,9,59,3364,3366,12641,16007,131734,147741,1.848989298454221,1.4676269495128411,0.07011161744594574,2,7,5,1.2
0,5,30876,00:00:00.5380000,9,11,99,5565,5570,26437,32007,211905,243912,2.0461814914645102,1.4333759435837352,0.11412173509597778,2,9,7,1.1428572
0,6,33175,00:00:00.6440000,16,31,173,9165,9212,54818,64030,349147,413177,2.5907255864702674,3.9487520957901023,0.1876213401556015,3,16,12,1.25
0,7,35354,00:00:00.7970000,32,42,275,15808,15851,112180,128031,558984,687015,3.185222672064777,7.364848045910554,0.5153219699859619,3,32,23,1.3478261
0,8,37400,00:00:01.0300000,31,72,441,27278,27504,228607,256111,870227,1126338,4.172923234841264,10.817792378221581,0.5165380835533142,4,31,20,1.5
0,9,39280,00:00:01.3530000,32,90,716,46915,47765,464389,512154,1329795,1841949,5.105488649685602,6.029336621894914,0.6893592476844788,4,33,20,1.6
0,10,41149,00:00:01.8960000,39,168,1174,82678,84524,939801,1024325,2061536,3085861,6.1713877936089405,4.404281310633555,0.3243130147457123,5,40,27,1.4444444
0,11,43057,00:00:02.8980000,45,294,2088,141699,146162,1902478,2048640,3262277,5310917,6.964276388683054,2.505708266961158,0.1455613523721695,4,46,35,1.2857143
0,12,45130,00:00:04.8860000,62,493,3728,236417,249497,3847452,4096949,5319268,9416217,7.686253526607647,5.901410592785341,0.18511086702346802,4,63,49,1.2653061
0,13,47279,00:00:08.5750000,76,913,6671,402914,434019,7759746,8193765,8590328,16784093,8.61710191256695,9.1180198559816,0.32262155413627625,4,77,55,1.3818182
0,14,49600,00:00:15.9380000,97,1672,12320,683324,765391,15621498,16386889,14221808,30608697,9.698810520338814,15.276660051218919,0.4115523397922516,4,98,66,1.469697
0,15,51872,00:00:29.0660000,59,2799,22584,1328137,1465558,31311465,32777023,22990780,55767803,11.704775185090092,8.848978261907698,0.4008805453777313,5,60,38,1.5526316
0,16,54160,00:00:54.1800000,66,5032,41415,2297063,2646833,62907843,65554676,37180597,102735273,12.987599382341712,13.122608716501894,0.5174761414527893,4,67,47,1.4042553
0,17,56498,00:02:37.9110000,86,9582,77096,4204205,5009973,126070495,131080468,60239399,191319867,14.871658732150312,13.313286704708059,0.31760933995246887,6,87,65,1.323077
0,18,58835,00:06:36.8430000,97,17138,143583,7529338,9304616,252861676,262166292,96200879,358367171,16.47209767976946,7.394933768136704,0.251149445772171,6,98,75,1.2933333
0,19,61211,00:14:20.4760000,78,33141,271854,13918199,17889666,506425698,524315364,154429138,678744502,18.512565742162472,10.876800903302103,0.38957545161247253,5,79,54,1.4444444
0,20,63592,00:28:50.2780000,93,62217,517535,25544288,34291105,1014288426,1048579531,246505373,1295084904,20.450951656981005,16.836117293165305,0.4387248754501343,5,94,65,1.4307692
9,0,21096,00:00:00.1910000,1,1,11,462,462,540,1002,23801,24803,1,1,0,0,1,1,0
9,1,23959,00:00:00.2390000,1,1,17,748,748,1254,2002,39660,41662,1,1,0,0,1,1,0
9,2,26360,00:00:00.2700000,1,2,26,1212,1213,2794,4007,59802,63809,1,1,0,0,1,1,0
9,3,28815,00:00:00.3080000,3,3,38,1946,1946,6059,8005,94948,102953,1.0354573484069887,1.0736171776650976,0.010871054604649544,1,3,2,1
9,4,31785,00:00:00.3770000,4,5,68,3255,3256,12758,16014,162340,178354,1.3443932411674346,1.8269033788513025,0.020884597674012184,2,4,2,1.5
9,5,34204,00:00:00.4590000,5,9,104,5494,5502,26500,32002,251531,283533,2.1634510374954496,2.3204405970206454,0.07036620378494263,2,5,3,1.3333334
9,6,36215,00:00:00.5360000,8,20,162,9371,9402,54607,64009,371323,435332,2.750613595133924,1.7186085196285925,0.05547669529914856,3,8,5,1.4
9,7,38272,00:00:00.6620000,14,27,266,15768,15822,112215,128037,568597,696634,3.2356037544393708,1.6168981154038875,0.06893566995859146,3,14,10,1.3
9,8,40175,00:00:00.8430000,15,53,445,28133,28344,227734,256078,856135,1112213,4.4998400454981695,2.567994400383483,0.25658586621284485,4,15,10,1.4
9,9,41992,00:00:01.1760000,29,94,744,47103,47719,464438,512157,1302779,1814936,5.038468887332017,1.747076465880873,0.22985556721687317,4,29,23,1.2173913
9,10,43987,00:00:01.7750000,44,154,1237,80466,82184,942028,1024212,2084963,3109175,5.847811498024011,6.041749729195114,0.35981541872024536,4,45,37,1.1891892
9,11,45965,00:00:02.8430000,53,292,2192,141816,145422,1903258,2048680,3323307,5371987,6.880387262368139,3.3155463654202264,0.22873330116271973,4,54,42,1.2619047
9,12,48102,00:00:05.0160000,55,467,3849,234020,246426,3849998,4096424,5474644,9571068,7.553841552004102,6.082863855161354,0.24357953667640686,5,56,43,1.2790698
9,13,50285,00:00:08.7860000,68,925,6852,405756,436793,7755392,8192185,8795889,16988074,8.730123522511066,9.472110586904599,0.3108690083026886,4,69,53,1.2830188
