RepeatId,GenerationId,Generations,Time,SubcloneSelect,SubcloneAlive,SubcloneTotal,CellSelectCount,CellAliveCount,CellNecroCount,CellTumorCount,CellLostCount,CellTotalCount,MeanDriversPerCell,ClonalDiversity,TreeBalance,TreeDepth,NodeCount,LeafCount,Branching
0,0,4883,00:00:00.0580000,2,2,3,1001,1001,0,1001,5942,6943,1.8311688311688312,1.3901524052641672,0,1,2,1,1
0,1,5239,00:00:00.0710000,3,6,9,2001,2005,0,2005,10902,12907,1.8415792103948025,1.3721292777057539,0,2,3,1,2
0,2,5618,00:00:00.0950000,6,10,20,3998,4004,0,4004,21925,25929,1.8979489744872435,1.2872974791082348,0,2,6,4,1.25
0,3,5965,00:00:00.1120000,6,18,39,7966,8001,0,8001,41952,49953,1.9324629676123526,1.2756952613530144,0.01790706254541874,2,6,4,1.25
0,4,6281,00:00:00.1230000,8,34,72,15877,16007,0,16007,77805,93812,1.9705863828179127,1.2678934647482318,0.03432783856987953,2,8,6,1.1666666
0,5,6605,00:00:00.1420000,17,64,137,31809,32050,0,32050,152351,184401,2.031060391713037,1.3176940448566867,0.06315021961927414,2,17,15,1.0666667
0,6,6923,00:00:00.1740000,19,121,275,63322,64089,0,64089,298616,362705,2.080019582451597,1.39426870366409,0.08681444078683853,2,19,17,1.0588236
0,7,7227,00:00:00.2310000,21,227,526,125841,127720,385,128105,577700,705805,2.1369982756017514,1.5042155302063873,0.11719923466444016,3,21,18,1.1111112
0,8,7530,00:00:00.3480000,22,477,1087,243779,249247,7222,256469,1122325,1378794,2.2044351646368225,1.6866838285463872,0.15688838064670563,3,22,19,1.1052631
0,9,7844,00:00:00.6020000,26,906,2181,456461,470437,42198,512635,2184291,2696926,2.29113549678943,2.0136917850645415,0.20430563390254974,3,26,23,1.0869565
0,10,8173,00:00:01.0860000,29,1712,4232,826679,862838,161546,1024384,4202689,5227073,2.398824694954148,2.521461679445021,0.2527569532394409,4,29,25,1.12
0,11,8525,00:00:01.9660000,38,3064,8033,1468877,1549189,502444,2051633,8008974,10060607,2.549654600078836,3.4556388807730327,0.2986280024051666,4,38,32,1.15625
0,12,8903,00:00:03.8370000,42,5579,15112,2538707,2729879,1370399,4100278,15037848,19138126,2.7454530987624803,5.030945530684997,0.33737266063690186,4,42,36,1.1388888
0,13,9305,00:00:11.3550000,49,10095,28639,4315701,4753317,3439086,8192403,27679684,35872087,3.031256567588904,7.600796633706358,0.35610079765319824,4,49,41,1.1707317
0,14,9727,00:00:28.2500000,57,17843,52704,7313388,8258283,8149227,16407510,49778194,66185704,3.4572861442603617,9.924330783835938,0.3353548049926758,4,57,44,1.2727273
0,15,10163,00:01:00.6010000,68,31345,95976,12451367,14320047,18469500,32789547,87519043,120308590,3.99293001322666,8.102761311780974,0.2800525724887848,5,68,53,1.264151
0,16,10615,00:02:01.4990000,72,55196,173561,21006425,24747064,40869073,65616137,151386933,217003070,4.538525141712595,5.490872997007175,0.22000378370285034,6,72,55,1.290909
0,17,11094,00:03:59.5050000,64,96843,313943,34690067,42642115,88506389,131148504,261652392,392800896,5.115509520347712,4.919527244128754,0.17712272703647614,6,64,47,1.3404255
0,18,11602,00:07:45.7200000,71,170016,569557,59066856,74071652,188222882,262294534,451212319,713506853,5.85330602326286,6.980216637679355,0.1500873863697052,7,71,51,1.372549
0,19,12125,00:14:45.9700000,61,301023,1030395,100988199,130287262,394002967,524290229,766082798,1290373027,6.8110063533264915,6.864650289685785,0.11693611741065979,7,62,47,1.2978723
0,20,12671,00:28:05.7860000,62,533289,1876105,174880891,228431595,820571590,1049003185,1297234043,2346237228,7.644283514086167,4.708824439376444,0.13921254873275757,6,62,44,1.3863636
9,0,5852,00:00:00.0840000,1,2,6,1002,1003,0,1003,9365,10368,1,1,0,0,1,1,0
9,1,6487,00:00:00.1010000,1,4,13,2003,2007,0,2007,18374,20381,1,1,0,0,1,1,0
9,2,7235,00:00:00.1330000,5,6,30,4008,4011,0,4011,40097,44108,1.0117265469061876,1.0238329802284125,0,1,5,4,1
9,3,7871,00:00:00.1630000,9,19,61,7981,8015,0,8015,75545,83560,1.015662197719584,1.0320303396641308,0.007414017803966999,1,9,8,1
9,4,8511,00:00:00.1950000,13,37,134,15905,16032,0,16032,148645,164677,1.0369695064445144,1.078087919770246,0.03415198624134064,1,13,12,1
9,5,9143,00:00:00.2500000,17,86,253,31656,32027,0,32027,293274,325301,1.0811220621683093,1.1834577167536786,0.07378945499658585,1,17,16,1
9,6,9742,00:00:00.3480000,23,162,514,62706,64072,0,64072,567015,631087,1.1550569323509712,1.3970958699299298,0.1397325098514557,1,23,22,1
9,7,10277,00:00:00.5160000,31,303,952,124089,127570,516,128086,1056915,1185001,1.2609336846940502,1.8007517410341836,0.22418634593486786,2,31,28,1.0714285
9,8,10789,00:00:00.8610000,37,594,1753,236910,247694,8541,256235,1977058,2233293,1.3982862690473175,2.5576633590953795,0.32246968150138855,2,37,32,1.125
9,9,11277,00:00:01.3980000,50,1074,3268,439775,465629,46906,512535,3623547,4136082,1.5857222443294867,4.219463002970528,0.41903164982795715,3,50,41,1.195122
9,10,11742,00:00:02.2200000,57,1925,5917,788178,851994,172968,1024962,6462509,7487471,1.8107622897365823,7.503908356934195,0.4911004900932312,3,57,46,1.2173913
9,11,12191,00:00:03.7000000,65,3462,10516,1377687,1524730,524145,2048875,11298379,13347254,2.1219188393299784,13.009500634650847,0.5293336510658264,3,65,49,1.3061224
9,12,12622,00:00:06.1500000,69,6107,18452,2377607,2703276,1397334,4100610,19282221,23382831,2.533711416562956,12.494473032463222,0.500787079334259,4,69,53,1.2830188
9,13,13042,00:00:10.3680000,78,10542,32350,4116071,4745509,3454685,8200194,32452927,40653121,3.0314610705208924,6.388451403197648,0.41923078894615173,4,78,59,1.3050847
9,14,13466,00:00:17.9290000,79,18106,56712,7057101,8251062,8158078,16409140,54676456,71085596,3.4864229660309523,3.631552292512006,0.3253706097602844,4,79,59,1.3220339
9,15,13913,00:00:38.7190000,81,31831,100831,11930502,14210496,18591849,32802345,93456462,126258807,3.8558756370855143,2.801861733824881,0.2342083901166916,4,81,64,1.25
9,16,14401,00:01:36.0240000,76,55802,182060,19444245,24211146,41393500,65604646,162616796,228221442,4.18136682601973,2.871759324370805,0.18745319545269012,5,76,59,1.2711865
9,17,14942,00:03:41.0660000,80,98599,334588,31183134,41048916,90028601,131077517,287292520,418370037,4.509209850427478,4.145278108415661,0.1528974026441574,4,81,66,1.2121212
9,18,15544,00:08:01.7960000,101,173014,618772,49962734,69818075,192521712,262339787,511919258,774259045,4.945362917889962,9.11463807619174,0.2766028344631195,4,102,78,1.2948718
9,19,16198,00:16:44.6190000,103,305734,1143785,78589274,119899074,404759299,524658373,906317992,1430976365,5.616570894903546,23.129806047867508,0.3447425663471222,4,104,73,1.4109589
9,20,16888,00:33:46.2690000,103,539165,2098154,127912426,208466358,841000457,1049466815,1575894424,2625361239,6.481236045042254,20.93158485916622,0.382558137178421,5,104,67,1.5373135
10,0,4355,00:00:00.0540000,3,3,6,1001,1001,0,1001,5886,6887,1.875124875124875,1.3065924597123533,0,2,3,1,2
10,1,4715,00:00:00.0670000,3,5,12,2008,2010,0,2010,11117,13127,1.8894422310756973,1.2629903635635549,0,2,3,1,2
10,2,5113,00:00:00.0900000,3,7,23,4000,4007,0,4007,22818,26825,1.93325,1.150575305070736,0,2,3,1,2
10,3,5429,00:00:00.0970000,4,12,37,7978,8003,0,8003,41212,49215,1.947229882175984,1.130669621738066,0,2,4,2,1.5
