RepeatId,GenerationId,Generations,Time,SubcloneSelect,SubcloneAlive,SubcloneTotal,CellSelectCount,CellAliveCount,CellNecroCount,CellTumorCount,CellLostCount,CellTotalCount,MeanDriversPerCell,ClonalDiversity,TreeBalance,TreeDepth,NodeCount,LeafCount,Branching
0,0,912,00:00:00.0270000,1,1,1,1004,1004,3,1007,1388,2395,1,1,0,0,1,1,0
0,1,1011,00:00:00.0590000,1,1,1,1911,1911,93,2004,2759,4763,1,1,0,0,1,1,0
0,2,1117,00:00:00.0610000,2,2,2,3628,3628,374,4002,5198,9200,1.0011025358324146,1.0022074452030871,0,1,2,1,1
0,3,1232,00:00:00.0650000,3,4,4,6742,6743,1299,8042,10189,18231,1.009641056066449,1.0195161685275302,0,1,3,2,1
0,4,1360,00:00:00.0790000,3,3,5,12271,12271,3759,16030,19585,35615,1.0426208132996495,1.089937822640719,0.04205158352851868,1,3,2,1
0,5,1500,00:00:00.0820000,3,3,6,22194,22194,9855,32049,36895,68944,1.1600432549337658,1.3914111069669406,0.15664686262607574,1,3,2,1
0,6,1630,00:00:00.0840000,3,5,10,41245,41247,22793,64040,63387,127427,1.4017699115044249,2.271525955747864,0.39580318331718445,1,3,2,1
0,7,1749,00:00:00.0870000,3,7,15,77324,77446,50559,128005,103787,231792,1.6525787595054575,2.9515017618708055,0.641078770160675,1,3,2,1
0,8,1871,00:00:00.0910000,5,12,21,143153,143214,113245,256459,171834,428293,1.8369646462176832,2.667913013991401,0.8136236071586609,2,5,2,2
0,9,2003,00:00:00.0960000,5,25,38,259813,260225,253355,513580,291465,805045,1.9652211398197934,2.4604580322615983,0.9063116908073425,2,5,2,2
0,10,2146,00:00:00.1040000,7,53,78,470826,472464,551858,1024322,500952,1525274,2.1475470768394267,2.9493084472074784,0.8093611598014832,2,7,4,1.5
0,11,2289,00:00:00.1180000,12,105,159,895639,899028,1156310,2055338,837604,2892942,2.4553910671598715,4.105212107516211,0.6878660321235657,3,12,7,1.5714285
0,12,2426,00:00:00.1420000,17,176,272,1727283,1739572,2371845,4111417,1355696,5467113,2.7912930307309223,3.990447645367875,0.5910323858261108,4,17,11,1.4545455
0,13,2551,00:00:00.1790000,22,351,504,3469671,3499091,4697358,8196449,2108427,10304876,3.2989073027385016,5.262829087027077,0.5093966722488403,4,23,16,1.375
0,14,2645,00:00:00.2310000,25,627,907,7686054,7760951,8690566,16451517,3007946,19459463,4.07191115232862,5.490827920725588,0.4235667288303375,5,26,17,1.4705882
0,15,2723,00:00:00.3120000,25,1313,1805,16140215,16384915,16468689,32853604,4212915,37066519,4.594209680602148,3.061335773535368,0.32756152749061584,5,26,17,1.4705882
0,16,2799,00:00:00.4720000,27,2619,3488,32454922,33099800,32519478,65619278,6083449,71702727,5.016085973030531,2.7975382860658122,0.35588428378105164,6,28,18,1.5
0,17,2862,00:00:00.7000000,27,5427,6923,68890345,70813533,60350815,131164348,8524446,139688794,5.749813576924313,3.6902626089389616,0.2940692603588104,6,28,18,1.5
0,18,2911,00:00:01.0700000,33,11190,13779,151078397,155688479,109034519,264722998,11564409,276287407,6.505386498110647,2.8646914898099403,0.1993345469236374,7,34,23,1.4347826
0,19,2949,00:00:01.5970000,31,23008,27320,326433279,338762786,192100524,530863310,15312055,546175365,7.303838243159025,3.354286028341078,0.1924131065607071,7,32,22,1.4090909
0,20,2978,00:00:02.4610000,35,47065,54070,699567897,728663154,331680547,1060343701,19870592,1080214293,8.054889349789589,3.2621272209157053,0.12744008004665375,5,36,27,1.2962962
9,0,584,00:00:00.0510000,1,1,1,1000,1000,2,1002,1095,2097,1,1,0,0,1,1,0
9,1,681,00:00:00.0890000,1,1,1,1927,1927,92,2019,2434,4453,1,1,0,0,1,1,0
9,2,786,00:00:00.0910000,1,1,1,3653,3653,373,4026,4929,8955,1,1,0,0,1,1,0
