RepeatId,GenerationId,Generations,Time,SubcloneSelect,SubcloneAlive,SubcloneTotal,CellSelectCount,CellAliveCount,CellNecroCount,CellTumorCount,CellLostCount,CellTotalCount,MeanDriversPerCell,ClonalDiversity,TreeBalance,TreeDepth,NodeCount,LeafCount,Branching
0,0,855,00:00:00.0190000,1,1,1,1005,1005,0,1005,1461,2466,1,1,0,0,1,1,0
0,1,941,00:00:00.0440000,1,1,1,2017,2017,0,2017,2688,4705,1,1,0,0,1,1,0
0,2,1026,00:00:00.0480000,2,3,3,4004,4008,0,4008,5081,9089,1.0012487512487513,1.0025006727674675,0,1,2,1,1
0,3,1115,00:00:00.0540000,3,3,5,8038,8038,4,8042,10113,18155,1.0087086339885543,1.0176082037781113,0,1,3,2,1
0,4,1204,00:00:00.0640000,3,3,5,15846,15846,210,16056,20293,36349,1.0396314527325508,1.08327360434365,0.036989495158195496,1,3,2,1
0,5,1289,00:00:00.0660000,3,6,8,30882,30892,1310,32202,38209,70411,1.1196489864646073,1.2781240655272903,0.11694522947072983,1,3,2,1
0,6,1367,00:00:00.0670000,3,17,21,59046,59143,5192,64335,68073,132408,1.2694848084544255,1.7515054657730995,0.26424458622932434,1,3,2,1
0,7,1439,00:00:00.0690000,5,36,48,112761,113003,16086,129089,116779,245868,1.4728851287235836,2.5398286340344978,0.4545699656009674,2,5,2,2
0,8,1505,00:00:00.0730000,6,63,87,212760,213908,43124,257032,193273,450305,1.6817681895093062,3.1516363708264326,0.40194645524024963,2,6,3,1.6666666
0,9,1569,00:00:00.0780000,10,131,176,405335,409118,108651,517769,319100,836869,1.9220545968149803,3.572552994127559,0.6576364040374756,3,10,6,1.5
0,10,1627,00:00:00.0870000,16,226,299,774473,781545,247745,1029290,508102,1537392,2.252050103747968,4.527603052510899,0.6299184560775757,3,16,11,1.3636364
0,11,1676,00:00:00.1000000,18,442,561,1526629,1548423,522946,2071369,770576,2841945,2.753401776070021,5.836650950948768,0.48046234250068665,4,18,12,1.4166666
0,12,1714,00:00:00.1200000,24,867,1043,3100033,3151624,1026094,4177718,1104805,5282523,3.3768934072637293,5.776920930784301,0.32770052552223206,4,24,17,1.3529412
0,13,1744,00:00:00.1490000,28,1661,1945,6189367,6318927,1937365,8256292,1534277,9790569,3.9520666652987293,4.742558402233234,0.22960738837718964,6,28,19,1.4210526
