RepeatId,GenerationId,Generations,Time,SubcloneSelect,SubcloneAlive,SubcloneTotal,CellSelectCount,CellAliveCount,CellNecroCount,CellTumorCount,CellLostCount,CellTotalCount,MeanDriversPerCell,ClonalDiversity,TreeBalance,TreeDepth,NodeCount,LeafCount,Branching
0,0,857,00:00:00.0350000,1,2,3,1006,1007,0,1007,1188,2195,1,1,0,0,1,1,0
0,1,946,00:00:00.0620000,2,2,3,2019,2019,0,2019,2452,4471,1.0029717682020802,1.0059611992605877,0,1,2,1,1
0,2,1031,00:00:00.0640000,2,2,3,4026,4026,0,4026,4893,8919,1.0076999503229012,1.015518497807059,0,1,2,1,1
0,3,1111,00:00:00.0650000,2,2,3,8016,8016,0,8016,9420,17436,1.0220808383233533,1.0451358104433657,0,1,2,1,1
0,4,1194,00:00:00.0660000,2,5,6,16015,16023,0,16023,19075,35098,1.0646893537308773,1.1376684043800813,0,1,2,1,1
0,5,1266,00:00:00.0680000,2,11,17,32066,32103,0,32103,35578,67681,1.1660949292085074,1.3831542866456603,0,1,2,1,1
0,6,1327,00:00:00.0690000,2,25,35,63847,64012,0,64012,63512,127524,1.3272980719532632,1.786824829506392,0,1,2,1,1
0,7,1378,00:00:00.0710000,3,39,53,128835,129328,0,129328,110202,239530,1.4964256607288393,2.003966363967151,0.010615861043334007,1,3,2,1
0,8,1421,00:00:00.0830000,5,66,88,257217,258681,0,258681,188797,447478,1.6476904714696152,1.861834121984357,0.015549303032457829,2,5,3,1.3333334
0,9,1459,00:00:00.0870000,8,148,183,514473,518271,0,518271,328028,846299,1.7698382616774835,1.6290023637277435,0.01903539150953293,2,8,6,1.1666666
0,10,1494,00:00:00.0930000,12,300,354,1035549,1044424,0,1044424,587023,1631447,1.8762221778013402,1.4894440818723578,0.02030540630221367,2,12,10,1.1
0,11,1525,00:00:00.1040000,14,556,647,2042662,2069895,0,2069895,1043299,3113194,1.9875177586893964,1.4983096970347,0.025139639154076576,3,14,11,1.1818181
0,12,1552,00:00:00.1210000,18,1049,1187,4062273,4136956,0,4136956,1828220,5965176,2.1864719579407885,1.791701447417866,0.040255822241306305,4,18,13,1.3076923
0,13,1572,00:00:00.1440000,22,2064,2275,8354488,8556907,0,8556907,2985921,11542828,2.6801777679254553,2.9159757822977284,0.07207953184843063,5,22,16,1.3125
